"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"106718","1.0","104","[""BIO""]","0","""0/7""","[""IST""]","","","[""Lisa M. Bowers""]","""0/5""","100","[""RNS 410"", ""RNS 410""]","24","""The Biology of Women""","124","false","","2","""0/5""","""0/999""","""O""","20162","[""M-Th 1040-1200PM"", ""M-Th 0100-0300PM""]","","""Research""","2016"
"106722","1.0","803","[""MUSIC""]","0","""0/6""","[""ALS-A""]","","","[""Linda Berger""]","""0/6""","100","[""CHM 222"", ""CHM 233""]","24","""The Music Spectrum""","130","false","","2","""0/6""","""0/6""","""C""","20162","[""M-F 1040-1130"", ""M-F 1140-1240PM""]","","""Research""","2016"
"106723","1.0","17196","[""PSCI""]","0","""0/999""","[""HWC""]","","","[""Anthony Lott""]","""0/999""","100","[""RML 515""]","24","""The Problem of War""","119","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0100-0300PM""]","","""Research""","2016"
"106724","1.0","705","[""ID""]","0","""0/999""","[""ALS-A""]","","","[""Dona W. Freeman""]","""0/999""","200","","24","""Theater in London""","258","false","","2","""0/999""","""0/999""","""C""","20162","","","""Research""","2016"
"106727","1.0","114","[""BIO""]","0","""0/6""","[""IST"", ""SED""]","114","","[""James Demas""]","""0/6""","100","[""RNS 150"", ""RNS 150""]","24","""Thinking & Doing Bio""","135","false","","2","""0/6""","""0/6""","""C""","20162","[""M-Th 0900-1000"", ""M-Th 1040-1200PM""]","""Thinking and Doing Biology""","""Research""","2016"
"106728","0.0","115","[""BIO""]","0","""0/6""","","114","","[""James Demas""]","""0/6""","100","[""RNS 255""]","24","""Thinking & Doing Bio Lab""","135","false","","2","""0/6""","""0/6""","""C""","20162","[""M-Th 0100-0300PM""]","","""Lab""","2016"
"106733","1.0","172","[""BIO""]","0","""0/0""","","","","[""Steven Freedberg""]","""0/999""","300","[""TOH 182"", ""TOH 182""]","18","""Top: Bioinformatics for Biologists""","391","false","""A""","2","""0/999""","""0/0""","""C""","20162","[""M-Th 1040-1200PM"", ""M-Th 0100-0300PM""]","""Selected Topics""","""Topic""","2016"
"106735","1.0","436","[""ENGL""]","0","""0/0""","","","","[""Carol Holly""]","""0/999""","300","[""RML 520""]","15","""Top: Sex, Madness & Marriage""","340","false","","2","""0/999""","""0/0""","""C""","20162","[""M-F 1040-1240PM""]","""Advanced Studies in Literary Eras: American""","""Topic""","2016"
"106736","1.0","382","[""ENGL""]","0","""0/999""","[""ALS-L"", ""MCG""]","","","[""Joseph L. Mbele""]","""0/999""","100","[""RML 515""]","30","""Trickstr/Post-Col Lit""","108","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM""]","""The Hero and the Trickster in Post-Colonial Literature""","""Research""","2016"
"106739","1.0","339","[""EDUC""]","0","""0/0""","[""MCD""]","","","[""Rosemary A. Pfarr-Baker""]","""0/999""","300","","24","""Urban Education Practicum & Seminar""","379","true","","2","""0/999""","""0/0""","""C""","20162","","""Urban Education Practicum and Seminar""","""Research""","2016"
"106740","1.0","308","[""EDUC""]","0","""0/999""","[""MCD""]","","","[""Heather Campbell""]","""0/0""","100","","20","""Urban Schools and Communities""","170","true","","2","""0/0""","""0/999""","""C""","20162","","","""Research""","2016"
"106744","1.0","21601","[""SCICN""]","0","""0/999""","[""HWC"", ""IST"", ""SED""]","","","[""Brian Borovsky""]","""0/999""","200","[""OM 305"", ""RNS 394""]","24","""Well-Ordered Universe""","215","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1210PM"", ""TTh 0100-0400PM""]","""The Well-Ordered Universe: Patterns and Models in Science""","""Research""","2016"
"109379","1.0","28767","[""ESTH""]","0","""0/999""","","","","[""Cynthia Book""]","""0/999""","200","","12","""Internship and Reflection Seminar""","295","false","","2","""0/999""","""0/999""","""O""","20162","","","""Research""","2016"
"109577","1.0","19833","[""ART""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","[""John Saurer""]","""0/999""","100","","16","""Draw from Nature in the Bahamas""","106","false","","2","""0/999""","""0/999""","""C""","20162","","""Drawing from Nature in the Bahamas""","""Research""","2016"
"109578","1.0","54","[""ART""]","0","""0/999""","[""ALS-A""]","","","[""Mary Griep""]","""0/999""","200","","20","""Italian Art in Context""","255","false","","2","""0/999""","""0/999""","""C""","20162","","","""Research""","2016"
"109579","1.0","17673","[""ART""]","0","""0/999""","","","","[""Paul S. Briggs""]","""0/999""","200","[""CAD 115"", ""CAD 115"", ""CAD 115""]","15","""Top:Artmaking as Spiritual Practice""","240","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 0900-1000"", ""M-F 1040-1200PM"", ""M-F 0100-0300PM""]","""Topics in the Fine Arts""","""Topic""","2016"
"109580","1.0","87","[""ASIAN""]","0","""0/999""","[""ALS-L"", ""MCG""]","","","[""Joanne Quimby""]","""0/999""","200","[""TOH 108""]","24","""Mod Japanese Lit-Tr""","235","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 0100-0300PM""]","""Modern Japanese Literature""","""Research""","2016"
"109581","1.0","30087","[""ASIAN""]","0","""0/999""","[""HBS"", ""ORC""]","","","[""Ying Zhou""]","""0/999""","200","[""TOH 316""]","15","""Second Lang Learning/Asian Context""","282","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM""]","""Second Language Acquisition and Pedagogy in an Asian Context""","""Research""","2016"
"109582","1.0","78","[""ASIAN""]","0","""0/999""","[""MCG""]","","","[""Eric R. Becklin""]","""0/999""","100","[""TOH 114""]","30","""Asian Cultures""","121","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 0800-1000""]","""Asian Cultures in Comparative Perspectives""","""Research""","2016"
"109583","1.0","28963","[""BIO""]","0","""0/999""","","","","[""Rachel C. Putnam""]","""0/999""","200","[""RNS 290"", ""RNS 290""]","24","""Top: Ecology of Winter Landscape""","292","false","","2","""0/999""","""0/999""","""O""","20162","[""MWThF 1040-1200PM"", ""MWThF 0100-0300PM""]","""Topics in Biology""","""Topic""","2016"
"109584","1.0","24136","[""BIO"", ""ENVST""]","0","""0/999""","","","","[""Kathleen L. Shea""]","""0/999""","200","","16","""Tropical Ecology""","286","false","","2","""0/999""","""0/999""","""C""","20162","","""Tropical Ecology and Sustainable Land Use in Costa Rica""","""Research""","2016"
"109585","1.0","150","[""BIO""]","0","""0/999""","[""SPM""]","","","[""Jean C. Porterfield""]","""0/999""","200","","16","""Island Biology in Bahamas""","287","false","","2","""0/999""","""0/999""","""C""","20162","","""Island Biology in the Bahamas""","""Research""","2016"
"109586","1.0","24135","[""BIO""]","0","""0/999""","","","""R""","[""Eric Cole""]","""0/999""","300","","10","""Electron Microscopy""","348","false","","2","""0/999""","""0/999""","""C""","20162","","""Research in Electron Microscopy""","""Research""","2016"
"109587","1.0","228","[""CLASS""]","0","""0/999""","[""ALS-L""]","","","[""Christopher M. Brunelle""]","""0/999""","100","[""TOH 314""]","25","""The Neverending Myth""","129","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 1040-1240PM""]","""The Neverending Myth: Ovid's Metamorphoses""","""Research""","2016"
"109588","1.0","232","[""CLASS""]","0","""0/999""","[""ALS-A"", ""HWC""]","","","[""Anne Groton""]","""0/999""","200","","30","""Classical Studies Greece""","251","false","","2","""0/999""","""0/999""","""C""","20162","","""Classical Studies in Greece""","""Research""","2016"
"109589","1.0","305","[""CSCI""]","0","""0/999""","[""WRI""]","","","[""Richard Brown""]","""0/999""","300","[""RNS 202"", ""RNS 202"", ""RNS 202""]","12","""Sem: Senior Capstone""","390","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 0830-1000"", ""M-F 1040-1200PM"", ""M-F 0100-0300PM""]","""Senior Capstone Seminar""","""Seminar""","2016"
"109591","1.0","384","[""ENGL""]","0","""0/999""","[""ALS-L"", ""ORC""]","","","[""Juliet Patterson""]","""0/0""","100","[""RML 421""]","30","""Intro to Poetry""","123","false","","2","""0/0""","""0/999""","""C""","20162","[""M-F 1040-1240PM""]","""Introduction to Poetry""","""Research""","2016"
"109592","1.0","421","[""ENGL""]","0","""0/999""","[""ALS-L"", ""MCG""]","","","[""Karen Cherewatuk""]","""0/999""","200","","22","""Lit Eastern Caribbean""","212","false","","2","""0/999""","""0/999""","""C""","20162","","""Literature of the Eastern Caribbean""","""Research""","2016"
"109593","1.0","25616","[""ENGL""]","0","""0/999""","[""ALS-L""]","","","[""Diana Postlethwaite""]","""0/999""","200","[""RML 525""]","30","""Monsters: Myths & Movies""","267","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM""]","""Monsters: Myths and Movies from the 19th to 21st Centuries""","""Research""","2016"
"109594","1.0","26717","[""ENGL""]","0","""0/999""","[""ALS-L""]","","","[""Carlos Gallego""]","""0/999""","200","[""RML 525""]","30","""Literature and Modern Philosophy""","268","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 0100-0300PM""]","","""Research""","2016"
"109595","1.0","29406","[""ENGL""]","0","""0/999""","[""WRI""]","","","[""Rebecca S. Richards""]","""0/999""","200","[""RML 420""]","15","""Top: The Rhetoric of Videogames""","286","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0100-0300PM""]","""Topics in Rhetoric and Composition""","""Topic""","2016"
"109598","1.0","18782","[""ENVST""]","0","""0/999""","","","","[""Mark Allister""]","""0/999""","300","[""RML 520""]","20","""Top: W Berry: Lit as Env Rhetoric""","381","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 0100-0300PM""]","""Advanced Research Topics in Environmental Studies""","""Topic""","2016"
"109599","1.0","510","[""GERM""]","0","""0/999""","[""FOL-G""]","","","[""Lavern Rippley""]","""0/999""","200","","20","""Lang and Culture Studies in Germany""","233","false","","2","""0/999""","""0/999""","""C""","20162","","""Language and Culture Studies in Germany""","""Research""","2016"
"109600","1.0","606","[""HIST""]","0","""0/999""","[""MCG""]","","","[""Jeane DeLaney""]","""0/999""","200","[""RML 421""]","24","""Revolutionary Cuba""","243","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 0100-0300PM""]","""20th-Century Cuba""","""Research""","2016"
"109601","1.0","27931","[""HIST""]","0","""0/999""","[""HWC"", ""MCD""]","","","[""Michael Fitzgerald""]","""0/999""","200","[""TOH 214""]","20","""Experiencing Southern History""","278","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0100-0300PM""]","","""Research""","2016"
"109602","1.0","27056","[""HIST""]","0","""0/999""","[""MCG""]","","","[""Abdulai Iddrisu""]","""0/999""","200","[""CHM 239""]","27","""Intro to African History""","291","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 1040-1240PM""]","""Introduction to African History""","""Research""","2016"
"109605","1.0","731","[""MATH""]","0","""0/999""","[""AQR""]","","","[""Joseph Benson""]","""0/999""","100","[""TOH 186"", ""TOH 186""]","24","""Calculus I""","120","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 1040-1240PM"", ""M-F 0100-0300PM""]","","""Research""","2016"
"109606","1.0","30291","[""MGMT""]","0","""0/999""","[""ORC""]","","""R""","[""Sian E. Muir""]","""0/999""","200","","30","""Innovation in New Zealand""","260","false","","2","""0/999""","""0/999""","""C""","20162","","","""Research""","2016"
"109607","1.0","27058","[""MUSIC""]","0","""0/999""","","","","[""Dale Kruse""]","""0/999""","200","[""CHM Urness"", ""CHM Urness""]","25","""Opera - Civic Engagement""","268","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 0930-1200PM"", ""M-F 0100-0300PM""]","""Opera Creation Residency in the Schools: Civic Engagement""","""Research""","2016"
"109608","1.0","823","[""MUSIC""]","0","""0/999""","[""ALS-A""]","","","[""Justin W. Merritt""]","""0/999""","200","[""CHM 222""]","22","""Music/Electronic Med""","225","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0100-0300PM""]","""Music in the Electronic Medium""","""Research""","2016"
"109609","1.0","27947","[""NORW""]","0","""0/999""","[""ALS-L"", ""ORC""]","","","[""Kyle A. Korynta""]","""0/999""","200","[""TOH 310""]","20","""Munch and Nordic Lit""","246","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM""]","""Edvard Munch and Nordic Literature""","""Research""","2016"
"109610","1.0","27679","[""PHIL""]","0","""0/0""","[""EIN""]","","","[""Kathryn R. Swanson""]","""0/999""","200","[""CHM 224""]","19","""Race and Social Justice""","255","false","","2","""0/999""","""0/0""","""C""","20162","[""M-F 1040-1240PM""]","","""Research""","2016"
"109612","1.0","1132","[""PSCI""]","0","""0/999""","[""MCG""]","","","[""Anthony Pahnke""]","""0/999""","200","[""TOH 312""]","24","""Latin American Politics""","264","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0100-0300PM""]","","""Research""","2016"
"109614","1.0","27680","[""PSYCH""]","0","""0/999""","","","","[""Carlo O. Veltri""]","""0/999""","200","[""RNS 208"", ""RNS 208""]","30","""Menacing Minds""","221","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM"", ""MW 0100-0300PM""]","","""Research""","2016"
"109615","1.0","23946","[""PSYCH""]","0","""0/999""","[""WRI""]","","","[""Dana Gross""]","""0/999""","200","[""RNS 131"", ""RNS 131""]","20","""Community Applications""","224","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM"", ""M-F 0100-0300PM""]","""Community Applications of Psychology""","""Research""","2016"
"109616","1.0","1174","[""PSYCH""]","0","""0/999""","[""HBS""]","","","[""Donna K. McMillan""]","""0/999""","200","","20","""Envtal Psych/Rocky Mtns""","227","false","","2","""0/999""","""0/999""","""C""","20162","","""Environmental Psychology at Rocky Mountain National Park""","""Research""","2016"
"109619","1.0","1199","[""REL""]","0","""0/999""","[""BTS-T""]","","","[""L. DeAne Lagerquist""]","""0/999""","200","[""OM 030""]","35","""Lutheran Heritage""","213","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 1040-1240PM""]","","""Research""","2016"
"109620","1.0","1213","[""REL""]","0","""0/999""","[""BTS-T""]","","","[""Kiara Jorgenson""]","""0/999""","200","[""OM 010""]","35","""Theology of Creation""","230","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM""]","","""Research""","2016"
"109622","1.0","23234","[""REL""]","0","""0/999""","[""HWC""]","","","[""James Hanson""]","""0/999""","200","","18","""The Bible in Context""","271","false","","2","""0/999""","""0/999""","""C""","20162","","""Bible in Context:Hist/Geography/Culture in Israel & Palestine""","""Research""","2016"
"109626","1.0","1334","[""SPAN""]","0","""0/999""","[""ORC""]","","","[""Maggie Broner""]","""0/999""","200","","15","""Spain's Cult/Ling""","270","false","","2","""0/999""","""0/999""","""C""","20162","","""Spain's Cultural and Linguistic Legacy""","""Research""","2016"
"109627","1.0","25614","[""SWRK""]","0","""0/999""","[""MCG""]","","""R""","[""Mary Carlsen""]","""0/999""","200","","24","""Social Realities S Africa""","280","false","","2","""0/999""","""0/999""","""C""","20162","","""Social Realities in South Africa""","""Research""","2016"
"109628","1.0","1383","[""THEAT""]","0","""0/999""","[""ALS-L"", ""WRI""]","","","[""Michelle C. Gibbs""]","""0/999""","100","[""TB 216""]","14","""Text and Performance""","180","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM""]","","""Research""","2016"
"109688","1.0","30299","[""LNGST""]","0","""0/999""","","","","[""Kari L. Dorer""]","""0/999""","300","[""TOH 153""]","0","""Research: Quant Educ Tech Inquiry""","396","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0100-0400PM""]","""Directed Undergraduate Research""","""Research""","2016"
"109804","1.0","27951","[""ART""]","0","""0/999""","","","","[""Peter B. Nelson""]","""0/999""","200","[""CAD 116"", ""CAD 116""]","16","""Graphic Design""","236","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0800-1000"", ""M-F 1040-0100PM""]","","""Research""","2016"
"109805","1.0","29","[""ART""]","0","""0/999""","[""ALS-A""]","","","[""Beth A. Dow""]","""0/999""","200","[""CAD 122"", ""CAD 122"", ""CAD 122""]","16","""Photography""","205","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0900-1000"", ""M-F 1040-1200PM"", ""M-F 0100-0300PM""]","","""Research""","2016"
"109839","1.0","30314","[""PSCI""]","0","""0/999""","[""HBS""]","","","[""J. Patrick Dale""]","""0/999""","200","[""CHM 232""]","24","""Civil Society""","280","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 1040-1240PM""]","","""Research""","2016"
"109996","1.0","1206","[""REL""]","0","""0/999""","[""BTS-T"", ""ORC""]","","","[""Margaret Odell""]","""0/999""","200","[""OM 340""]","24","""The Biblical God""","222","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM""]","","""Research""","2016"
"110064","1.0","432","[""ENGL""]","0","""0/999""","[""ALS-L""]","","","[""Sean F. Ward""]","""0/999""","200","[""TOH 214""]","30","""Top: Life After Total War""","253","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 1040-1240PM""]","""Authors in English""","""Topic""","2016"
"110087","1.0","26169","[""WMGST""]","0","""0/7""","","","","[""Anna Kuxhausen""]","""0/5""","100","[""TOH 108""]","22","""Intro Womens/Gender St""","121","false","","2","""0/5""","""0/8""","""C""","20162","[""M-F 1040-1240PM""]","""Introduction to Women's and Gender Studies""","""Research""","2016"
"110117","1.0","259","[""ECON""]","0","""0/999""","[""HBS""]","","","[""Brandt A. Richardson""]","""0/999""","100","[""TOH 280""]","25","""Principles of Econ""","121","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM""]","""Principles of Economics""","""Research""","2016"
"110123","1.0","939","[""NURS""]","0","""0/999""","[""IST""]","","","[""Susan Huehn""]","""0/999""","100","[""TOH 280""]","50","""Nutrition and Wellness""","110","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0100-0300PM""]","","""Research""","2016"
"110161","1.0","513","[""GERM""]","0","""0/999""","[""ALS-A"", ""HWC""]","","","[""Karen R. Achberger""]","""0/999""","200","[""TOH 212""]","30","""German Cinema""","249","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM""]","","""Research""","2016"
"110172","1.0","30423","[""BIO""]","","","[""IST"", ""ORC""]","","","[""Anne Walter""]","","200","","","""Water in Morocco""","253","false","","2","","","""C""","20162","","","""Research""","2016"
"110215","0.0","30475","[""PSCI""]","","","","","","[""Anthony Pahnke""]","","200","[""RNS 300""]","","""FLC - Spanish""","264","true","","2","","","""C""","20162","[""WThF 1200-0100PM""]","","""FLAC""","2016"
"110247","1.0","27324","[""RACE""]","","","[""ALS-L"", ""MCD""]","","","[""Maurella Cunningham""]","","100","[""OM 305""]","","""Intro to Race & Ethnic St""","121","false","","2","","","""C""","20162","[""M-F 0100-0300PM""]","""Introduction to Race and Ethnic Studies""","""Research""","2016"
"110258","1.0","980","[""PHIL""]","","","[""EIN""]","","","[""Laura E. Engel""]","","200","[""TB 216""]","","""Law, Politics, and Morality""","254","false","","2","","","""O""","20162","[""M-F 0100-0300PM""]","","""Research""","2016"
"110278","1.0","1103","[""PSCI""]","","","[""HBS"", ""MCD""]","","","[""Timothy P. Collins""]","","100","[""TOH 210""]","","""American Politics""","111","false","","2","","","""C""","20162","[""M-F 0100-0300PM""]","","""Research""","2016"
"110286","1.0","20054","[""ART""]","","","[""ALS-A""]","","","[""Michon Weeks""]","","100","[""CAD 216"", ""CAD 216""]","","""Foundation 2-D Media""","102","false","","2","","","""C""","20162","[""M-F 0800-1000"", ""M-F 1040-0100PM""]","""Foundation Two-Dimensional Media""","""Research""","2016"
"110395","1.0","19222","[""BIO""]","","","","19222","","[""Beth Pettitt""]","","200","[""RNS 435"", ""RNS 435""]","","""Biology of Reproduction""","275","false","","2","","","""C""","20162","[""MTThF 0900-1000"", ""MTThF 1040-1200PM""]","","""Research""","2016"
"110396","0.0","19223","[""BIO""]","","","","19222","","[""Beth Pettitt""]","","200","[""RNS 455""]","","""Biology of Reproduction Lab""","275","false","","2","","","""C""","20162","[""MTThF 0100-0300PM""]","","""Lab""","2016"
"110754","1.0","1304","[""SOAN""]","","","[""HBS"", ""MCG""]","","","[""Marc David""]","","200","[""TOH 114""]","","""Global Interdepend""","262","false","","2","","","""C""","20162","[""M-F 1040-1240PM""]","""Global Interdependence""","""Research""","2016"
"111358","1.0","22130","[""ENGL""]","","","[""ALS-L"", ""WRI""]","","","[""Nicolette Bucciaglia""]","","200","[""BMC 012""]","","""Top: Fantasy & Science Fic Writing""","280","false","","2","","","""C""","20162","[""M-F 0100-0300PM""]","""Topics in Genre""","""Topic""","2016"
"111379","1.0","31107","[""ENGL""]","","","[""WRI""]","","","[""Jeremy Nagamatsu""]","","200","[""BMC 202""]","","""Top: Lit Publishing/New Media""","281","false","","2","","","""C""","20162","[""M-F 0100-0300PM""]","","""Topic""","2016"
"111434","0.0","21927","[""GERM""]","","","","","","[""Karen R. Achberger""]","","200","","","""FLC - German""","249","true","","2","","","""O""","20162","","","""FLAC""","2016"
"111457","1.0","172","[""BIO""]","","","","","","[""Sarah Amugongo""]","","300","[""TOH 300"", ""TOH 300""]","","""Top: Teratogens & Fetal Development""","391","false","""B""","2","","","""C""","20162","[""T-F 1040-1200PM"", ""T-F 0100-0230PM""]","""Selected Topics""","""Topic""","2016"
"111486","1.0","31111","[""DANCE""]","","","[""EIN""]","","","[""Andrea C. Conger""]","","200","[""CAD 202"", ""CAD Studio 1""]","","""Top: Dirty Dancing""","291","false","","2","","","""C""","20162","[""M-Th 1040-1210PM"", ""MW 0100-0300PM""]","","""Topic""","2016"
"111795","1.0","29415","[""ID""]","","","","","","[""Karen Goodenough""]","","200","[""RNS 356A""]","","""Internship and Reflection Seminar""","295","false","","2","","","""O""","20162","[""F 1200-0400PM""]","","""Research""","2016"
"111798","1.0","31147","[""ASIAN"", ""REL""]","","","[""MCG""]","","","[""Ben Van Overmeire""]","","200","[""OM 030""]","","""Zen Masters and Criticism""","250","false","","2","","","""O""","20162","[""M-F 0100-0300PM""]","","""Research""","2016"
"111801","1.0","31153","[""MUSIC""]","","","[""ALS-A"", ""MCD""]","","","[""Suzanne E. Wint""]","","100","[""CHM 239""]","","""American Popular Music: Prince""","136","false","","2","","","""C""","20162","[""M-F 0100-0300PM""]","""American Popular Music through the Lens of Prince""","""Research""","2016"
"111802","1.0","31154","[""PSYCH""]","","","[""HBS""]","","","[""Charles Huff""]","","200","[""RNS 124""]","","""Psychology of Spirtuality/Religion""","229","false","","2","","","""O""","20162","[""M-F 1040-1240PM""]","""Psychology of Spirituality and Religion""","""Research""","2016"
"111880","1.0","285","[""ECON""]","","","","","","[""Paul Wojick""]","","300","","","""IR/21st Century Political Economy""","398","false","""A""","2","","","""C""","20162","","""Independent Research""","""Research""","2016"
"111885","1.0","847","[""MUSIC""]","","","","","","[""David Hagedorn""]","","200","","","""IS/Percussion Inventory""","298","false","""A""","2","","","""C""","20162","","""Independent Study""","""Research""","2016"
"111887","1.0","154","[""BIO""]","","","[""WRI""]","","","[""Nicole Son""]","","200","","","""IS/Healthcare Controversy""","298","false","""A""","2","","","""O""","20162","","""Independent Study""","""Research""","2016"
"111888","1.0","866","[""MUSIC""]","","","","","","[""Linda Berger""]","","300","","","""IR/Music Therapy in MPLS Public Sch""","398","false","""A""","2","","","""O""","20162","","""Independent Research""","""Research""","2016"
"111889","1.0","434","[""ENGL""]","","","","","","[""Juliet Patterson""]","","200","","","""IS/Writing the Hard Stuff""","298","false","""A""","2","","","""O""","20162","","""Independent Study""","""Research""","2016"
"111890","1.0","963","[""NURS""]","","","","","","[""Elizabeth Rodgers""]","","300","","","""IR/Nurse Educator Role""","398","false","""A""","2","","","""O""","20162","","""Independent Research""","""Research""","2016"
"111891","1.0","1141","[""PSCI""]","","","","","","[""Douglas J. Casson""]","","200","","","""IS/Mediation & Arbitration""","298","false","""A""","2","","","""O""","20162","","""Independent Study""","""Research""","2016"
"111894","1.0","467","[""ENVST""]","","","","","","[""Charles Jr. Umbanhowar""]","","300","","","""IR/MODIS Crop Trend Analysis""","398","false","""A""","2","","","""O""","20162","","""Independent Research""","""Research""","2016"
"111896","1.0","847","[""MUSIC""]","","","[""WRI""]","","","[""Timothy Mahr""]","","200","","","""IS/String Pedagogy and Conducting""","298","false","""B""","2","","","""O""","20162","","""Independent Study""","""Research""","2016"
"111897","1.0","993","[""PHIL""]","","","","","","[""Charles Taliaferro""]","","300","","","""IR/Studies in Metaphysics""","398","false","""A""","2","","","""O""","20162","","""Independent Research""","""Research""","2016"
"111919","1.0","153","[""BIO""]","","","","","","[""Kimberly A. Kandl""]","","200","","","""Academic Internship""","294","true","""A""","2","","","""O""","20162","","","""Research""","2016"
"114755","1.0","847","[""MUSIC""]","","","[""WRI""]","","","[""Scott Anderson""]","","200","","","""IS/Clarinet Literature/Pedagogy""","298","false","""C""","2","","","""O""","20162","","""Independent Study""","""Research""","2016"
"114759","1.0","1367","[""SWRK""]","","","","","","[""Susan E. Smalling""]","","200","","","""IS/SWRK in the Global Context""","298","false","""A""","2","","","""O""","20162","","""Independent Study""","""Research""","2016"
"114760","1.0","153","[""BIO""]","","","","","","[""Charles Jr. Umbanhowar""]","","200","","","""Academic Internship""","294","true","""B""","2","","","""O""","20162","","","""Research""","2016"
"114761","1.0","153","[""BIO""]","","","","","","[""Diane K. Angell""]","","200","","","""Academic Internship""","294","true","""C""","2","","","""O""","20162","","","""Research""","2016"
"114762","1.0","847","[""MUSIC""]","","","","","","[""Charles Gray""]","","200","","","""IS/String Pedagogy and Literature""","298","false","""D""","2","","","""O""","20162","","""Independent Study""","""Research""","2016"
"114770","1.0","1068","[""ESTH""]","","","","","","[""Cynthia Book""]","","300","","","""IR/Protocol for Mental Heath""","398","false","""A""","2","","","""O""","20162","","""Independent Research""","""Research""","2016"
"114771","1.0","153","[""BIO""]","","","","","","[""William C. Solomon""]","","200","","","""Academic Internship""","294","true","""D""","2","","","""O""","20162","","","""Research""","2016"
"114772","1.0","795","[""MEDIA""]","","","","","","[""William Sonnega""]","","200","","","""Academic Internship""","294","true","""A""","2","","","""O""","20162","","","""Research""","2016"
"114780","1.0","1091","[""PHYS""]","","","","","","[""Brian Borovsky""]","","200","","","""IS/Fluid Mechanics""","298","false","""A""","2","","","""O""","20162","","""Independent Study""","""Research""","2016"
"114781","1.0","223","[""CHEM""]","","","","","","[""Jeffrey J. Schwinefus""]","","300","","","""IR/Stability of G-quadruplex""","398","false","""A""","2","","","""O""","20162","","""Independent Research""","""Research""","2016"
"114782","1.0","285","[""ECON""]","","","[""WRI""]","","","[""Xun Pomponio""]","","300","","","""IR/China E-commerce Inflation""","398","false","""B""","2","","","""O""","20162","","""Independent Research""","""Research""","2016"
"114783","1.0","1179","[""PSYCH""]","","","","","","[""Gary M. Muir""]","","200","","","""IS/Conditioned Approach""","298","false","""A""","2","","","""O""","20162","","""Independent Study""","""Research""","2016"
"114791","1.0","1342","[""SPAN""]","","","","","","[""Maggie Broner""]","","200","","","""IS/Linguistic Landscape & Medicine""","298","false","""A""","2","","","""O""","20162","","""Independent Study""","""Research""","2016"
"114792","1.0","1058","[""ESTH""]","","","","","","[""Robert Hauck""]","","200","","","""IS/Athletic Alternative Medicine""","298","false","""A""","2","","","""O""","20162","","""Independent Study""","""Research""","2016"
"114793","1.0","175","[""BIO""]","","","","","","[""Eric Cole""]","","300","","","""IR/3D Electron Tomography""","398","false","""A""","2","","","""O""","20162","","""Independent Research""","""Research""","2016"
"114794","1.0","276","[""ECON""]","","","","","","[""Ashley Hodgson""]","","200","","","""Academic Internship""","294","true","""A""","2","","","""O""","20162","","","""Research""","2016"
