"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"101082","1.0","803","[""MUSIC""]","24","""6/6""","[""ALS-A""]","","","[""Linda Berger""]","""4/6""","100","[""CHM 222"", ""CHM 233""]","24","""The Music Spectrum""","130","false","","2","""7/6""","""7/6""","""C""","20152","[""M-F 1040-1130"", ""M-F 1140-1240PM""]","","""Research""","2015"
"101085","1.0","705","[""ID""]","22","""0/999""","[""ALS-A""]","","","[""Diana Postlethwaite""]","""6/999""","200","","24","""Theater in London""","258","false","","2","""6/999""","""10/999""","""C""","20152","","","""Research""","2015"
"101087","1.0","114","[""BIO""]","24","""6/6""","[""IST"", ""SED""]","114","","[""John Giannini""]","""5/6""","100","[""RNS 150""]","24","""Thinking & Doing Bio""","135","false","","2","""7/6""","""6/6""","""C""","20152","[""M-F 0900-1000""]","""Thinking and Doing Biology""","""Research""","2015"
"101088","0.0","115","[""BIO""]","24","""6/6""","","114","","[""John Giannini""]","""5/6""","100","[""RNS 150""]","24","""Thinking & Doing Bio Lab""","135","false","","2","""7/6""","""6/6""","""C""","20152","[""M-F 1040-0100PM""]","","""Lab""","2015"
"101090","1.0","21510","[""ENGL""]","12","""1/10""","[""ALS-L""]","","","[""Karen E. Marsalek""]","""3/999""","200","[""RML 421""]","30","""Top: Folios, Fashion, and Food""","260","false","","2","""5/999""","""3/999""","""O""","20152","[""M-F 0100-0300PM""]","""Topics in Cross-Disciplinary Literary Study""","""Topic""","2015"
"101091","1.0","172","[""BIO""]","18","""0/0""","","","","[""Katherine A. Campbell""]","""9/999""","300","[""RNS 290"", ""RNS 290""]","16","""Top: Nuclear Reprogramming""","391","false","""A""","2","""9/999""","""0/0""","""C""","20152","[""MWF 0800-1000"", ""MWF 1040-1240PM""]","""Selected Topics""","""Topic""","2015"
"101093","1.0","436","[""ENGL""]","14","""0/0""","","","","[""Carol Holly""]","""6/999""","300","[""RML 520""]","15","""Top: Sex, Madness & Marriage""","340","false","","2","""8/999""","""0/0""","""C""","20152","[""M-F 1040-1240PM""]","""Advanced Studies in Literary Eras: American""","""Topic""","2015"
"101096","1.0","18778","[""ENVST""]","15","""2/3""","","","","[""Cecilia Cornejo""]","""7/999""","200","[""RML 515""]","15","""Top: Environmental Film Doc""","281","false","","2","""5/999""","""1/999""","""C""","20152","[""M-F 0800-1000""]","""Topics in Environmental Studies""","""Topic""","2015"
"101102","1.0","308","[""EDUC""]","15","""10/999""","[""MCD""]","","","[""Maurella Cunningham""]","""1/0""","100","","20","""Urban Schools and Communities""","170","true","","2","""0/0""","""4/999""","""C""","20152","","","""Research""","2015"
"101103","1.0","339","[""EDUC""]","23","""0/0""","[""MCD""]","","","[""Rosemary A. Pfarr-Baker""]","""17/999""","300","","32","""Urban Education Practicum & Seminar""","379","true","","2","""6/999""","""0/0""","""C""","20152","","""Urban Education Practicum and Seminar""","""Research""","2015"
"101108","1.0","21601","[""SCICN""]","20","""0/999""","[""HWC"", ""IST"", ""SED""]","","","[""Brian Borovsky""]","""0/999""","200","[""OM 340"", ""RNS 394""]","24","""Well-Ordered Universe""","215","false","","2","""0/999""","""20/999""","""C""","20152","[""M-F 1040-1210PM"", ""M-Th 0130-0430PM""]","""The Well-Ordered Universe: Patterns and Models in Science""","""Research""","2015"
"101110","1.0","24362","[""PHIL""]","20","""9/8""","[""SPM""]","","","[""Danny Munoz-Hutchinson""]","""3/4""","100","[""SAC Wr Rm""]","20","""Zen and Art of Judo""","127","false","","2","""3/2""","""5/6""","""C""","20152","[""M-F 1040-1240PM""]","""Zen and the Art of Judo""","""Research""","2015"
"102367","1.0","489","[""FREN""]","17","""0/999""","[""ORC"", ""WRI""]","","","[""Jolene Barjasteh""]","""7/999""","200","","20","""ID French Studies - Paris""","275","false","","2","""1/999""","""9/999""","""C""","20152","","""Interdisciplinary French Studies in Paris""","""Research""","2015"
"102813","1.0","17589","[""RUSSN""]","18","""0/999""","[""ALS-A"", ""ORC""]","","","[""Marc Robinson""]","""4/999""","200","","30","""Theater in Russia""","256","false","","2","""3/999""","""11/999""","""C""","20152","","""Theater in Russia: Interim Abroad""","""Research""","2015"
"102889","1.0","17673","[""ART""]","21","""4/8""","","","","[""Irve Dell"", ""Sheryl Saterstrom""]","""5/999""","200","[""DC 105"", ""DC 105"", ""DC 105""]","24","""Top: Powerful Play/Meaningful Creat""","240","false","","2","""6/999""","""6/999""","""C""","20152","[""M-F 0900-1000"", ""M-F 1040-1200PM"", ""M-F 0100-0300PM""]","""Topics in the Fine Arts""","""Topic""","2015"
"102890","1.0","48","[""ART""]","18","""0/999""","","","","[""Ron Gallas""]","""5/999""","200","","18","""New York Art Interim""","246","false","","2","""12/999""","""1/999""","""C""","20152","","","""Research""","2015"
"102891","1.0","37","[""ART""]","12","""1/999""","","","","[""Kurt Gough""]","""1/999""","200","[""DC 116"", ""DC 116"", ""DC 116""]","16","""Architectural Drawing and Design I""","225","false","","2","""4/999""","""6/999""","""C""","20152","[""M-F 0900-1000"", ""M-F 1040-1200PM"", ""M-F 0100-0300PM""]","""Architectural Design I""","""Research""","2015"
"102892","1.0","50","[""ART""]","31","""8/999""","[""ALS-A"", ""HWC""]","","","[""Matthew Rohn""]","""7/999""","200","[""DC 305""]","30","""Art 1776-1880, Revolutionary Art""","251","false","","2","""5/999""","""11/999""","""C""","20152","[""M-F 1040-1240PM""]","","""Research""","2015"
"102895","1.0","104","[""BIO""]","23","""8/7""","[""IST""]","","","[""Sara E. Fruehling""]","""5/5""","100","[""RNS 410"", ""RNS 410""]","24","""The Biology of Women""","124","false","","2","""3/5""","""7/999""","""C""","20152","[""MTThF 1040-1200PM"", ""MTThF 0100-0300PM""]","","""Research""","2015"
"102900","1.0","171","[""BIO""]","16","""0/0""","[""IST"", ""SED""]","171","","[""Nicole Son""]","""2/999""","300","[""RNS 124"", ""RNS 124""]","14","""Animal Behavior""","386","false","","2","""14/999""","""0/0""","""C""","20152","[""M-Th 0900-1000"", ""M-Th 1040-1200PM""]","","""Research""","2015"
"102908","0.0","17303","[""BIO""]","17","""0/0""","","171","","[""Nicole Son""]","""2/999""","300","[""RNS 123""]","14","""Animal Behavior Lab""","386","false","","2","""15/999""","""0/0""","""C""","20152","[""M-Th 0100-0300PM""]","","""Lab""","2015"
"102917","1.0","203","[""CHEM""]","10","""0/0""","","","","[""Robert Hanson""]","""5/999""","200","","16","""Med Chem in Jamaica""","260","false","","2","""3/999""","""2/999""","""C""","20152","","""Medicinal Chemistry in Jamaica: An International Perspective""","""Research""","2015"
"102927","1.0","304","[""CSCI""]","19","""0/999""","","","","[""Olaf A. Hall-Holt""]","""9/999""","300","[""RNS 203"", ""RNS 203""]","18","""Advanced Team Project""","350","false","","2","""5/999""","""5/999""","""C""","20152","[""M-F 0830-1000"", ""M-F 0100-0300PM""]","","""Research""","2015"
"102931","1.0","261","[""ECON""]","24","""0/999""","[""HBS"", ""MCG""]","","","[""Xun Pomponio""]","""14/999""","200","","24","""Econ Progress China""","218","false","","2","""5/999""","""5/999""","""C""","20152","","""Economic Progress in China""","""Research""","2015"
"102932","1.0","338","[""EDUC""]","23","""0/0""","[""MCD""]","","","[""Elizabeth A. Leer""]","""5/999""","300","","24","""Multicultural Education in Hawaii""","378","true","","2","""11/999""","""7/999""","""C""","20152","","""Multicultural Education in Hawaii: Seminar and Practicum""","""Research""","2015"
"102939","1.0","382","[""ENGL""]","31","""12/999""","[""ALS-L"", ""MCG""]","","","[""Joseph L. Mbele""]","""5/999""","100","[""RML 515""]","25","""Trickstr/Post-Col Lit""","108","false","","2","""8/999""","""6/999""","""C""","20152","[""M-F 1040-1240PM""]","""The Hero and the Trickster in Post-Colonial Literature""","""Research""","2015"
"102941","1.0","25852","[""ENGL""]","25","""5/10""","[""ALS-L""]","","","[""Mark Allister""]","""1/999""","200","[""RML 525""]","30","""Narratives of Soc Protest""","263","false","","2","""5/999""","""14/999""","""O""","20152","[""M-F 0100-0300PM""]","""Narratives of Social Protest""","""Research""","2015"
"102945","1.0","25190","[""ENGL""]","18","""0/0""","[""WRI""]","","","[""Rebecca S. Richards""]","""6/6""","200","[""RML 520""]","18","""Professional and Business Writing""","287","false","","2","""12/12""","""0/0""","""C""","20152","[""M-F 0100-0300PM""]","","""Research""","2015"
"102950","1.0","24137","[""HIST""]","22","""0/999""","[""MCG""]","","","[""Jeane DeLaney""]","""4/999""","200","","24","""Collective Memory in Cuba""","244","false","","2","""10/999""","""8/999""","""C""","20152","","""Collective Memory in Revolutionary Cuba""","""Research""","2015"
"102951","0.0","24460","[""HIST""]","9","""0/999""","","","","[""Jeane DeLaney""]","""1/999""","200","","10","""FLC - Spanish""","244","true","","2","""4/999""","""4/999""","""O""","20152","","","""FLAC""","2015"
"102962","1.0","762","[""MATH""]","22","""0/999""","","","","[""Kay E. Smith""]","""9/999""","300","[""TOH 186"", ""TOH 186""]","22","""Sem: Cryptology and Coding Theory""","382","false","","2","""10/999""","""3/999""","""C""","20152","[""M-F 1040-1240PM"", ""M-F 0100-0300PM""]","""Topics in Mathematics""","""Seminar""","2015"
"102965","1.0","828","[""MUSIC""]","15","""4/8""","[""ALS-A""]","","","[""James E. Bobb""]","""6/999""","200","[""CHM 224"", ""CHM 224""]","23","""Music in Christian Worship""","235","false","","2","""3/999""","""2/999""","""O""","20152","[""M-Th 1040-1240PM"", ""M-Th 0130-0300PM""]","","""Research""","2015"
"102975","1.0","21399","[""NORW""]","24","""7/5""","[""HBS"", ""MCG"", ""ORC""]","","","[""Kari L. Dorer""]","""7/999""","200","[""TOH 212""]","20","""Sami:Tradition/Transition""","244","false","","2","""3/999""","""7/999""","""C""","20152","[""M-F 1040-1240PM""]","""The S\u00e1mi: Traditions in Transition""","""Research""","2015"
"102977","1.0","976","[""PHIL""]","20","""3/5""","[""MCD""]","","","[""Corliss Swain""]","""5/5""","200","[""TOH 312""]","20","""Philosophy & Feminism""","245","false","","2","""7/5""","""5/999""","""C""","20152","[""M-F 1040-1240PM""]","""Philosophy and Feminism""","""Research""","2015"
"102981","1.0","19738","[""PHIL""]","31","""0/0""","[""IST""]","","","[""Arthur Cunningham""]","""13/999""","200","[""TOH 210""]","31","""Space and Time""","246","false","","2","""5/999""","""13/999""","""C""","20152","[""M-F 0100-0300PM""]","","""Research""","2015"
"102983","1.0","984","[""PHIL""]","38","""10/5""","[""HBS""]","","","[""Gordon D. Marino""]","""7/999""","200","[""RNS 210""]","35","""Freud/Human Behavior""","261","false","","2","""10/999""","""11/999""","""C""","20152","[""M-F 0100-0300PM""]","""Freud and the Study of Human Behavior""","""Research""","2015"
"102988","1.0","1111","[""PSCI""]","20","""2/999""","","","","[""Daniel Hofrenning""]","""3/999""","200","","20","""New Hampshire Primary""","204","false","","2","""4/999""","""11/999""","""C""","20152","","""The New Hampshire Primary and U.S. Presidential Politics""","""Research""","2015"
"102997","1.0","24140","[""PSYCH""]","21","""0/999""","[""HBS"", ""MCG""]","","","[""Dana Gross""]","""9/999""","200","","20","""Human Development/India""","223","false","","2","""8/999""","""4/999""","""C""","20152","","""Exploring India: Human Development in Cross-Cultural Context""","""Research""","2015"
"102999","1.0","25197","[""REL""]","48","""0/0""","[""BTS-T""]","","","[""Patricia Beckman"", ""Mara H. Benjamin""]","""12/999""","200","[""TOH 210""]","59","""Theology of Food""","210","false","","2","""4/999""","""32/999""","""C""","20152","[""M-F 1040-1240PM""]","","""Research""","2015"
"103000","1.0","1200","[""REL""]","37","""1/0""","[""BTS-T""]","","","[""Anthony Bateza""]","""3/999""","200","[""OM 010""]","35","""Reformation Theology""","214","false","","2","""4/999""","""29/999""","""C""","20152","[""M-F 0100-0300PM""]","","""Research""","2015"
"103003","1.0","1206","[""REL""]","25","""0/0""","[""BTS-T"", ""ORC""]","","","[""Margaret Odell""]","""3/999""","200","[""OM 240""]","24","""The Biblical God""","222","false","","2","""4/999""","""18/999""","""C""","20152","[""M-F 1040-1240PM""]","","""Research""","2015"
"103004","1.0","20060","[""REL""]","39","""2/0""","[""BTS-T""]","","","[""Gregory A. Walter""]","""22/999""","200","[""OM 030""]","35","""Quest of Ring/Grail/Cross""","238","false","","2","""4/999""","""11/999""","""C""","20152","[""M-F 0100-0300PM""]","""Quest of the Ring, the Grail, and the Cross""","""Research""","2015"
"103014","1.0","1376","[""THEAT""]","18","""18/999""","[""ALS-A"", ""ORC""]","","","[""Douglas Scholz-Carlson""]","""0/999""","100","[""TB Haugen""]","18","""Acting for Non-Majors""","115","false","","2","""0/999""","""0/999""","""C""","20152","[""M-F 1040-1240PM""]","""Acting for the Non Major""","""Research""","2015"
"103017","1.0","29248","[""ASIAN"", ""ENVST""]","7","""0/999""","","","","[""Paul T. Jackson""]","""2/999""","300","","8","""Research: Env Research in Asia""","396","false","","2","""5/999""","""0/999""","""C""","20152","","","""Research""","2015"
"103018","1.0","29176","[""BIO""]","15","""0/999""","[""IST"", ""SED""]","","","[""Steven Freedberg""]","""1/999""","100","","15","""Field Paleontology""","131","false","","2","""10/999""","""4/999""","""C""","20152","","","""Research""","2015"
"103019","1.0","29181","[""CLASS""]","30","""0/999""","[""ALS-A"", ""HWC""]","","","[""Christopher M. Brunelle""]","""12/999""","200","","30","""Classical Studies in Italy""","253","false","","2","""6/999""","""12/999""","""C""","20152","","","""Research""","2015"
"103119","1.0","1308","[""SOAN""]","18","""2/5""","[""HBS""]","","","[""Ryan R. Sheppard""]","""6/999""","200","[""OM 030""]","20","""Dying, Death, Bereavement""","248","false","","2","""3/999""","""7/999""","""C""","20152","[""M-F 1040-1240PM""]","""Sociology of Dying, Death, and Bereavement""","""Research""","2015"
"103140","1.0","1294","[""SOAN""]","27","""25/999""","[""HBS"", ""MCG""]","","","[""Marc David""]","""1/0""","100","[""TOH 114""]","25","""Intro to Cultural Anthropology""","128","false","","2","""1/0""","""0/0""","""C""","20152","[""M-F 1040-1240PM""]","""Introduction to Cultural Anthropology""","""Research""","2015"
"103143","0.0","21927","[""GERM""]","6","""2/999""","","","","[""Karen R. Achberger""]","""1/999""","200","","15","""FLC - German""","249","true","","2","""2/999""","""1/999""","""O""","20152","","","""FLAC""","2015"
"103203","1.0","367","[""DANCE""]","22","""11/999""","[""ALS-A"", ""MCG""]","","","[""Anne von Bibra""]","""4/999""","100","[""DC 202"", ""DC Studio 1""]","20","""World Dance Tradition""","124","false","","2","""2/999""","""5/999""","""C""","20152","[""MTThF 1040-1200PM"", ""MTThF 0100-0300PM""]","""World Dance Traditions""","""Research""","2015"
"103204","1.0","1232","[""REL""]","27","""0/0""","[""EIN""]","","","[""Peder J. Jothen""]","""14/8""","200","[""OM 340""]","24","""The Ethics of Jesus""","276","false","","2","""8/16""","""5/0""","""C""","20152","[""M-F 0800-1000""]","","""Research""","2015"
"103247","1.0","130","[""BIO""]","21","""0/0""","","130","","[""Emily Mohl""]","""7/6""","200","[""RNS 206"", ""RNS 206""]","18","""Invertebrate Biology""","248","false","","2","""5/6""","""9/999""","""C""","20152","[""M-Th 0900-1000"", ""M-Th 1040-1200PM""]","","""Research""","2015"
"103248","0.0","131","[""BIO""]","21","""0/0""","","130","","[""Emily Mohl""]","""7/6""","200","[""RNS 246""]","18","""Invertebrate Biology Lab""","248","false","","2","""5/6""","""9/999""","""C""","20152","[""M-Th 0100-0300PM""]","","""Lab""","2015"
"103265","1.0","1231","[""REL""]","22","""0/999""","[""HWC"", ""ORC""]","","","[""Jason J. Ripley""]","""8/999""","200","","18","""Historical Geography & the Bible""","275","false","","2","""5/999""","""9/999""","""C""","20152","","""Historical Geography and the Bible - Greece and Turkey""","""Research""","2015"
"103283","1.0","1338","[""SPAN""]","20","""0/0""","[""ORC""]","","","[""Maggie Broner""]","""9/999""","200","[""TOH 108""]","15","""Contemporary Issues""","274","false","","2","""8/999""","""3/999""","""C""","20152","[""M-F 1040-0300PM""]","""Contemporary Issues in the Spanish-Speaking World""","""Research""","2015"
"103287","1.0","701","[""ID""]","48","""0/999""","[""HBS"", ""HWC"", ""ORC""]","","","[""Lavern Rippley"", ""Steve Soderlind""]","""18/999""","200","","50","""The Mare Balticum""","249","false","","2","""9/999""","""21/999""","""C""","20152","","""Mare Balticum""","""Research""","2015"
"103313","1.0","27929","[""ASIAN"", ""ENVST""]","21","""0/999""","[""MCG""]","","","[""Katherine S. Tegtmeyer Pak""]","""4/999""","200","","20","""Environmental Sustainability Japan""","277","false","","2","""10/999""","""7/999""","""C""","20152","","""Environmental Sustainability in Japan""","""Research""","2015"
"103315","1.0","26593","[""ID""]","32","""1/999""","[""ALS-L"", ""ORC""]","","","[""Kent M. McWilliams"", ""Karen Wilson""]","""9/999""","200","","24","""Arts & Lit Australia/NZ""","257","false","","2","""12/999""","""10/999""","""C""","20152","","","""Research""","2015"
"103354","1.0","610","[""HIST""]","27","""4/999""","[""MCG""]","","","[""Christina Spiker""]","""5/999""","200","[""TOH 112""]","25","""Japanese Civilization""","252","false","","2","""6/999""","""12/999""","""C""","20152","[""M-F 0100-0300PM""]","","""Research""","2015"
"103423","1.0","132","[""BIO""]","9","""0/0""","","132","","[""Eric Cole""]","""3/999""","200","[""RNS 255"", ""RNS 255""]","16","""Probing Life W/Light""","249","false","","2","""1/999""","""5/999""","""O""","20152","[""M-F 0900-1000"", ""M-F 1040-1200PM""]","""Probing Life With Light""","""Research""","2015"
"103424","0.0","18605","[""BIO""]","9","""0/0""","","132","","[""Eric Cole""]","""3/999""","200","[""RNS 255""]","16","""Probing Life /Light Lab""","249","false","","2","""1/999""","""5/999""","""O""","20152","[""M-F 0100-0300PM""]","","""Lab""","2015"
"103509","1.0","172","[""BIO""]","15","""0/0""","","","","[""Beth Pettitt""]","""9/999""","300","[""OM 310"", ""OM 310""]","16","""Top: Mating Systems & Parental Care""","391","false","""B""","2","""6/999""","""0/0""","""C""","20152","[""M-Th 1040-1200PM"", ""M-Th 0100-0230PM""]","""Selected Topics""","""Topic""","2015"
"103510","1.0","18801","[""BIO""]","6","""0/0""","","","","[""Lisa M. Bowers""]","""1/999""","300","[""RNS 426"", ""RNS 393""]","6","""Research: Molecular Microbiology""","396","false","","2","""5/999""","""0/999""","""C""","20152","[""M-F 1040-1200PM"", ""M-F 0100-0300PM""]","""Directed Undergraduate Research""","""Research""","2015"
"103518","1.0","424","[""ENGL""]","27","""6/10""","[""ALS-L""]","","","[""Linda Mokdad""]","""5/999""","200","[""RML 515""]","30","""Literature & Film""","275","false","","2","""8/999""","""8/999""","""C""","20152","[""M-F 0100-0300PM""]","""Literature and Film""","""Research""","2015"
"103579","1.0","75","[""ART""]","5","""0/999""","","","","[""Peter B. Nelson""]","""0/999""","300","","999","""IR/Emerging Artist 2""","398","false","""A""","2","""5/999""","""0/999""","""C""","20152","","""Independent Research""","""Research""","2015"
"104362","1.0","241","[""CHIN""]","7","""5/999""","[""FOL-C""]","241","","[""Ying Zhou""]","""1/999""","200","[""TOH 314""]","15","""Intermed Chinese I""","231","false","","2","""1/999""","""0/999""","""O""","20152","[""M-F 0100-0300PM""]","""Intermediate Chinese I""","""Research""","2015"
"104363","0.0","242","[""CHIN""]","7","""5/999""","","241","","[""Ying Zhou""]","""1/999""","200","[""TOH 314""]","15","""Intermed Chinese I Lab""","231","false","","2","""1/999""","""0/999""","""O""","20152","[""M-F 0900-1000""]","","""Lab""","2015"
"104596","1.0","28970","[""ID""]","24","""13/999""","","","","[""Elizabeth Rodgers""]","""1/999""","100","[""TOH 280""]","30","""Exploration in Healthcare""","110","false","""B""","2","""3/999""","""7/999""","""O""","20152","[""MWF 1040-0300PM""]","""Interprofessional Education: Exploration in Healthcare""","""Research""","2015"
"104642","1.0","256","[""ECON""]","36","""29/999""","[""HBS"", ""HWC""]","","","[""Bruce Wambheim""]","""1/999""","100","[""RNS 290""]","33","""Capitalism""","113","false","","2","""3/999""","""3/999""","""C""","20152","[""M-F 0100-0300PM""]","""Gateways to Economics: Capitalism""","""Research""","2015"
"104886","1.0","30088","[""CLASS""]","18","""6/999""","[""ALS-L""]","","","[""Steve T. Reece""]","""4/999""","100","[""TOH 214"", ""TOH 214""]","24","""The Many Faces of Homer""","124","false","","2","""1/999""","""7/999""","""O""","20152","[""M-F 1040-1200PM"", ""M-F 0100-0300PM""]","","""Research""","2015"
"104889","1.0","30094","[""PSYCH""]","24","""3/6""","[""HBS""]","","","[""Anna E. Johnson""]","""8/6""","200","[""RNS 435""]","24","""Adolescence in Context""","228","false","","2","""7/6""","""6/6""","""C""","20152","[""M-F 1040-1240PM""]","","""Research""","2015"
"104891","1.0","30096","[""EDUC""]","9","""0/999""","","","","[""Anthony Taylor""]","""7/999""","200","","20","""Exploring Teaching""","270","true","","2","""2/999""","""0/999""","""C""","20152","","","""Research""","2015"
"104938","1.0","17196","[""PSCI""]","28","""16/999""","[""HWC""]","","","[""Anthony Pahnke""]","""1/999""","100","[""TOH 110""]","27","""The Problem of War""","119","false","","2","""11/999""","""0/999""","""C""","20152","[""M-F 0100-0300PM""]","","""Research""","2015"
"104941","1.0","979","[""PHIL""]","24","""0/0""","[""EIN""]","","","[""Anthony J. Rudd""]","""7/999""","200","[""TB 227""]","25","""Ethics and the Good Life""","252","false","","2","""17/999""","""0/0""","""C""","20152","[""M-F 1040-1240PM""]","","""Research""","2015"
"104943","1.0","626","[""HIST""]","27","""1/999""","[""HWC""]","","","[""Kevin Mummey""]","""10/999""","200","[""TOH 182""]","30","""Top: Arthur's Britain""","299","false","","2","""3/999""","""13/999""","""C""","20152","[""M-F 1040-1240PM""]","""Topics in History""","""Topic""","2015"
"104944","1.0","189","[""CHEM""]","36","""29/999""","","","","[""Adam Dittmer""]","""0/999""","100","[""RNS 390""]","30","""Atom/Molec Structure""","123","false","""C""","2","""0/999""","""7/999""","""C""","20152","[""M-F 0100-0300PM""]","""Atomic and Molecular Structure""","""Research""","2015"
"104952","1.0","1496","[""ART""]","20","""6/7""","[""ALS-A""]","","","[""Kathryne Fisher""]","""4/5""","200","[""DC 115"", ""DC 115"", ""DC 115""]","22","""Ceramics""","207","false","","2","""5/4""","""5/6""","""C""","20152","[""M-F 0900-1000"", ""M-F 1040-1200PM"", ""M-F 0100-0300PM""]","","""Research""","2015"
"104962","1.0","29415","[""ID""]","14","""0/999""","","","","[""William Sonnega""]","""2/999""","200","","15","""Internship and Reflection Seminar""","295","false","","2","""11/999""","""1/999""","""C""","20152","","","""Research""","2015"
"104966","1.0","27324","[""RACE""]","24","""6/999""","[""ALS-L"", ""MCD""]","","""R""","[""Janna Knittel""]","""7/999""","100","[""RML 421""]","23","""Intro to Race & Ethnic St""","121","false","","2","""9/999""","""2/999""","""C""","20152","[""M-F 0800-1000""]","""Introduction to Race and Ethnic Studies""","""Research""","2015"
"104967","1.0","154","[""BIO""]","1","""0/999""","","","","[""John D. Schade""]","""1/999""","200","","999","""IS/Fire, Carbon, and Climate""","298","false","""A""","2","""0/999""","""0/999""","""C""","20152","","""Independent Study""","""Research""","2015"
"104976","1.0","993","[""PHIL""]","1","""0/999""","","","","[""Danny Munoz-Hutchinson""]","""0/999""","300","","999","""IR/Lucretius and Gender""","398","false","""A""","2","""1/999""","""0/999""","""C""","20152","","""Independent Research""","""Research""","2015"
"104977","1.0","204","[""CHEM""]","1","""0/999""","","","","[""Douglas J. Beussman""]","""1/999""","200","","999","""Academic Internship""","294","true","""A""","2","""0/999""","""0/999""","""C""","20152","","","""Research""","2015"
"104979","1.0","993","[""PHIL""]","1","""0/999""","","","","[""Arthur Cunningham""]","""0/999""","300","","999","""IR/Scientific Realism""","398","false","""C""","2","""1/999""","""0/999""","""C""","20152","","""Independent Research""","""Research""","2015"
"104983","1.0","986","[""PHIL""]","1","""0/999""","","","","[""Charles Taliaferro""]","""1/999""","200","","999","""IS/ Moral Luck""","298","false","""A""","2","""0/999""","""0/999""","""C""","20152","","""Independent Study""","""Research""","2015"
"104984","1.0","223","[""CHEM""]","3","""0/999""","","","","[""Daniel A. Everson""]","""3/999""","300","","999","""IR/ Solar Cells""","398","false","""A""","2","""0/999""","""0/999""","""C""","20152","","""Independent Research""","""Research""","2015"
"104985","1.0","1257","[""REL""]","1","""0/999""","","","","[""David Booth""]","""0/999""","300","","999","""IR/ Case Studies Faith Development""","398","false","""A""","2","""1/999""","""0/999""","""C""","20152","","""Independent Research""","""Research""","2015"
"104986","1.0","154","[""BIO""]","1","""0/999""","","","","[""Kimberly A. Kandl""]","""1/999""","200","","999","""IS/ Oceans Research: South Africa""","298","false","""B""","2","""0/999""","""0/999""","""C""","20152","","""Independent Study""","""Research""","2015"
"104987","1.0","434","[""ENGL""]","1","""0/999""","","","","[""Kaethe Schwehn""]","""1/999""","200","","999","""IS/Revising the Novel""","298","false","""A""","2","""0/999""","""0/999""","""C""","20152","","""Independent Study""","""Research""","2015"
"104988","1.0","314","[""EDUC""]","1","""0/999""","","","","[""Heather Campbell""]","""1/999""","200","","999","""IS/ Education in Jamaica""","298","false","""A""","2","""0/999""","""0/999""","""C""","20152","","""Independent Study""","""Research""","2015"
"104989","1.0","847","[""MUSIC""]","0","""0/999""","","","","[""David R. Castro""]","""0/999""","200","","999","""IS/ Analysis: Chinese Music""","298","false","""A""","2","""0/999""","""0/999""","""C""","20152","","""Independent Study""","""Research""","2015"
"104993","1.0","1257","[""REL""]","1","""0/999""","","","","[""Charles Wilson""]","""1/999""","300","","999","""IR/ Response to Existentialism""","398","false","""B""","2","""0/999""","""0/999""","""C""","20152","","""Independent Research""","""Research""","2015"
"105002","1.0","847","[""MUSIC""]","1","""0/999""","","","","[""David Carter""]","""0/999""","200","","999","""IS/ Orchestral Excerpts""","298","false","""B""","2","""0/999""","""1/999""","""C""","20152","","""Independent Study""","""Research""","2015"
"105003","1.0","1141","[""PSCI""]","1","""0/999""","[""WRI""]","","","[""J. Patrick Dale""]","""1/999""","200","","999","""IS/ Water Diplomacy""","298","false","""A""","2","""0/999""","""0/999""","""C""","20152","","""Independent Study""","""Research""","2015"
"105006","1.0","465","[""ENVST""]","2","""0/999""","[""WRI""]","","","[""Kristina MacPherson""]","""0/999""","200","","999","""IS/ History of Waste Management""","298","false","""A""","2","""1/999""","""1/999""","""C""","20152","","""Independent Study""","""Research""","2015"
"105014","1.0","154","[""BIO""]","1","""0/999""","","","","[""John D. Schade""]","""1/999""","200","","999","""IS/ Stream Ecology""","298","false","""C""","2","""0/999""","""0/999""","""C""","20152","","""Independent Study""","""Research""","2015"
"105020","1.0","153","[""BIO""]","1","""0/999""","","","","[""William C. Solomon""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","2","""0/999""","""1/999""","""C""","20152","","","""Research""","2015"
"105033","1.0","153","[""BIO""]","2","""0/999""","","","","[""Kevin M. Crisp""]","""1/999""","200","","999","""Academic Internship""","294","true","""B""","2","""0/999""","""1/999""","""C""","20152","","","""Research""","2015"
"105036","1.0","866","[""MUSIC""]","1","""0/999""","","","","[""Therees Hibbard""]","""0/999""","300","","999","""IR/Beyond Bartenieff Fundamentals""","398","false","""A""","2","""1/999""","""0/999""","""C""","20152","","""Independent Research""","""Research""","2015"
"105039","1.0","153","[""BIO""]","2","""0/999""","","","","[""Kimberly A. Kandl""]","""0/999""","200","","999","""Academic Internship""","294","true","""C""","2","""2/999""","""0/999""","""C""","20152","","","""Research""","2015"
"105040","1.0","866","[""MUSIC""]","1","""0/999""","","","","[""Elizabeth Weis""]","""0/999""","300","","999","""IR/History of Hardingfele Makers""","398","false","""B""","2","""1/999""","""0/999""","""C""","20152","","""Independent Research""","""Research""","2015"
