"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"100216","0.0","27973","[""MUSEN""]","24","""10/999""","","","","","[""David Hagedorn""]","""3/999""","100","[""CHM 138""]","999","""Jazz III""","133","true","","1","""3/999""","""8/999""","""O""","20151","[""MW 0800-0900PM""]","","""Ensemble""","2015"
"100219","1.0","1205","[""REL""]","38","""0/0""","[""BTS-T""]","","","","[""James Hanson""]","""14/999""","200","[""OM 010""]","33","""Jesus in Script/Trad""","221","false","","1","""8/999""","""16/999""","""C""","20151","[""MWF 1045-1140""]","""Jesus in Scripture and Tradition""","""Research""","2015"
"100221","0.25","1014","[""ESAC""]","18","""2/999""","[""SPM""]","","","","[""Eric C. Yuen""]","""7/999""","100","[""Tostrud Ctr""]","25","""Jogging/Running""","135","false","","1","""3/999""","""6/999""","""C""","20151","[""TTh 0935-1030""]","","""Research""","2015"
"100223","1.0","1368","[""SWRK""]","17","""0/0""","","","","","[""Susan E. Smalling""]","""0/0""","300","[""RNS 356A"", ""RNS 356A"", ""RNS 356A"", ""RNS 356A""]","18","""Just Practice""","373","false","","1","""17/18""","""0/0""","""C""","20151","[""MWF 0800-1000"", ""MWF 1150-0150PM"", ""Th 0800-1050"", ""Th 1130-0200PM""]","","""Research""","2015"
"100227","1.0","980","[""PHIL""]","23","""0/0""","[""EIN"", ""WRI""]","","","","[""Michael Fuerstein""]","""13/999""","200","[""HH 403"", ""HH 403""]","25","""Law, Politics, and Morality""","254","false","""A""","1","""10/999""","""0/0""","""C""","20151","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2015"
"100228","1.0","980","[""PHIL""]","23","""0/0""","[""EIN"", ""WRI""]","","","","[""Michael Fuerstein""]","""11/999""","200","[""HH 403"", ""HH 403""]","25","""Law, Politics, and Morality""","254","false","""B""","1","""12/999""","""0/0""","""C""","20151","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2015"
"100229","0.25","23242","[""ESAC""]","20","""0/0""","[""SPM""]","","","","[""Scott Nesbit""]","""3/999""","100","[""Tostrud Ctr""]","22","""Lifetime Sports and Games""","118","false","","1","""17/999""","""0/0""","""C""","20151","[""MW 1255-0150PM""]","","""Research""","2015"
"100230","1.0","1388","[""THEAT""]","11","""0/0""","[""ALS-A""]","","","","[""Brian Bjorklund""]","""5/999""","200","[""TB Green Rm"", ""TB Green Rm""]","13","""Lighting & Sound""","250","false","","1","""2/999""","""4/999""","""O""","20151","[""T 0935-1100"", ""Th 0930-1050""]","""Lighting and Sound-Design and Production""","""Research""","2015"
"100232","1.0","1346","[""SPAN""]","9","""0/999""","[""ALS-L""]","","","","[""Leon Narvaez""]","""3/999""","300","[""TOH 314"", ""TOH 314""]","18","""Lit/Soc/LA: Love / Magical Realism""","314","false","","1","""6/999""","""0/999""","""O""","20151","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Literature and Society in Latin America""","""Topic""","2015"
"100233","1.0","392","[""ENGL""]","16","""7/999""","[""ALS-L"", ""WRI""]","","","","[""Karen E. Marsalek""]","""0/0""","100","[""RML 421"", ""RML 421""]","18","""Literary Studies""","185","false","""B""","1","""1/0""","""8/999""","""C""","20151","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2015"
"100234","1.0","392","[""ENGL""]","16","""1/999""","[""ALS-L"", ""WRI""]","","","","[""Diana Postlethwaite""]","""2/1""","100","[""RML 421"", ""RML 421""]","18","""Literary Studies""","185","false","""C""","1","""0/0""","""13/999""","""C""","20151","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2015"
"100235","1.0","392","[""ENGL""]","16","""1/999""","[""ALS-L"", ""WRI""]","","","","[""Mark Allister""]","""0/1""","100","[""RML 520""]","18","""Literary Studies""","185","false","""A""","1","""0/0""","""15/999""","""O""","20151","[""MWF 0905-1000""]","","""Research""","2015"
"100241","1.0","274","[""ECON""]","25","""1/999""","","","","","[""Mark Pernecky""]","""5/999""","200","[""RML 421""]","25","""Macroeconomic Theory""","261","false","""A""","1","""0/999""","""19/999""","""C""","20151","[""MWF 0905-1000""]","""Intermediate Macroeconomic Theory""","""Research""","2015"
"100242","1.0","274","[""ECON""]","26","""0/999""","","","","","[""Mark Pernecky""]","""5/999""","200","[""RML 421""]","25","""Macroeconomic Theory""","261","false","""B""","1","""3/999""","""18/999""","""C""","20151","[""MWF 1045-1140""]","""Intermediate Macroeconomic Theory""","""Research""","2015"
"100243","1.0","556","[""HIST""]","18","""17/999""","[""HWC""]","","","","[""Anna Kuxhausen""]","""0/0""","100","[""HH 515""]","18","""Making Modern Russia""","121","false","","1","""1/0""","""0/0""","""C""","20151","[""MWF 0200-0255PM""]","""The Making of Modern Russia""","""Research""","2015"
"100244","1.0","964","[""PHIL""]","19","""9/999""","[""HWC""]","","","","[""Danny Munoz-Hutchinson""]","""0/0""","100","[""HH 516"", ""HH 516""]","19","""Making of Modern Mind""","118","false","""B""","1","""0/0""","""10/9""","""C""","20151","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""The Making of the Modern Mind""","""Research""","2015"
"100245","1.0","964","[""PHIL""]","17","""9/999""","[""HWC""]","","","","[""Danny Munoz-Hutchinson""]","""0/0""","100","[""HH 516"", ""HH 516""]","19","""Making of Modern Mind""","118","false","""A""","1","""0/0""","""8/9""","""C""","20151","[""T 0935-1100"", ""Th 0930-1050""]","""The Making of the Modern Mind""","""Research""","2015"
"100246","1.0","778","[""MGMT""]","33","""0/0""","[""HBS""]","","","","[""Richard M. Hirsch""]","""13/999""","200","[""RNS 208""]","30","""Management""","251","false","""A""","1","""16/999""","""4/999""","""C""","20151","[""MWF 1255-0150PM""]","","""Research""","2015"
"100247","1.0","778","[""MGMT""]","24","""2/0""","[""HBS""]","","","","[""Richard M. Hirsch""]","""12/999""","200","[""RNS 208""]","30","""Management""","251","false","""B""","1","""7/999""","""3/999""","""O""","20151","[""MWF 0200-0255PM""]","","""Research""","2015"
"100248","1.0","774","[""MGMT""]","16","""0/0""","","","","","[""Richard M. Hirsch""]","""5/999""","200","[""HH 307"", ""HH 307""]","30","""Managerial/Cost Acct""","237","false","","1","""11/999""","""0/999""","""O""","20151","[""T 0935-1100"", ""Th 0930-1050""]","""Managerial Accounting""","""Research""","2015"
"100249","0.0","27961","[""MUSEN""]","97","""97/999""","","","","","[""Therees Hibbard""]","""0/999""","100","[""CHM 233""]","999","""Manitou Singers""","103","true","","1","""0/999""","""0/999""","""O""","20151","[""MWF 0315-0415PM""]","","""Ensemble""","2015"
"100250","1.0","777","[""MGMT""]","29","""0/0""","[""HBS""]","","","","[""Sian E. Muir""]","""10/999""","200","[""HH 307""]","30","""Marketing""","250","false","","1","""15/999""","""4/999""","""C""","20151","[""MWF 0905-1000""]","","""Research""","2015"
"100251","1.0","792","[""MEDIA""]","25","""2/0""","[""MCD"", ""ORC""]","","","","[""William Sonnega""]","""8/5""","100","[""TB 216"", ""TB 216""]","20","""Mass Media""","160","false","""A""","1","""6/5""","""9/5""","""C""","20151","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2015"
"100252","1.0","794","[""MEDIA""]","17","""0/999""","[""ORC""]","","","","[""William Sonnega""]","""3/999""","200","[""TB 216"", ""TB 216""]","19","""Media and Screen Cultures""","260","false","","1","""10/999""","""4/999""","""O""","20151","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2015"
"100253","1.0","18525","[""SOAN""]","11","""0/0""","[""HBS"", ""MCG""]","","","","[""Susi K. Keefe""]","""4/999""","200","[""TOH 108"", ""TOH 108""]","25","""Medical Anthropology""","267","false","""A""","1","""3/999""","""4/999""","""O""","20151","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2015"
"100254","1.0","18525","[""SOAN""]","9","""0/0""","[""HBS"", ""MCG""]","","","","[""Susi K. Keefe""]","""1/999""","200","[""TOH 108"", ""TOH 108""]","25","""Medical Anthropology""","267","false","""B""","1","""6/999""","""2/999""","""O""","20151","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2015"
"100256","1.0","275","[""ECON""]","28","""1/999""","","","","","[""Anthony Becker""]","""16/999""","200","[""HH 413""]","25","""Microeconomic Theory""","262","false","""A""","1","""2/999""","""9/999""","""C""","20151","[""MWF 1150-1245PM""]","""Intermediate Microeconomic Theory""","""Research""","2015"
"100257","1.0","275","[""ECON""]","25","""0/999""","","","","","[""Anthony Becker""]","""11/999""","200","[""HH 413""]","25","""Microeconomic Theory""","262","false","""B""","1","""2/999""","""12/999""","""C""","20151","[""MWF 0200-0255PM""]","""Intermediate Microeconomic Theory""","""Research""","2015"
"100259","0.25","351","[""DANCE""]","14","""4/999""","[""ALS-A"", ""SPM""]","","","","[""Sheryl Saterstrom""]","""1/999""","100","[""DC Studio 3"", ""DC Studio 3""]","12","""Modern Dance I""","111","true","","1","""4/999""","""5/999""","""C""","20151","[""T 1005-1100"", ""Th 0955-1050""]","","""Research""","2015"
"100262","0.5","357","[""DANCE""]","5","""2/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""1/999""","200","[""DC Studio 2"", ""DC Studio 2""]","4","""Modern Dance II""","210","false","","1","""1/999""","""1/999""","""C""","20151","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2015"
"100263","0.25","358","[""DANCE""]","13","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""3/999""","200","[""DC Studio 2"", ""DC Studio 2""]","16","""Modern Dance II""","211","false","","1","""3/999""","""7/999""","""C""","20151","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2015"
"100264","0.5","362","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Janice Roberts""]","""0/999""","300","[""DC Studio 1""]","4","""Modern III""","310","false","","1","""0/999""","""0/999""","""O""","20151","[""MWF 0200-0330PM""]","","""Research""","2015"
"100265","0.25","363","[""DANCE""]","14","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Janice Roberts""]","""5/999""","300","[""DC Studio 1""]","10","""Modern III""","311","false","","1","""9/999""","""0/999""","""C""","20151","[""MWF 0200-0330PM""]","","""Research""","2015"
"100267","1.0","279","[""ECON""]","23","""0/0""","[""WRI""]","","","","[""Paul Wojick""]","""1/0""","300","[""RNS 435""]","15","""Money and Banking""","374","false","""A""","1","""22/999""","""0/0""","""C""","20151","[""MWF 1150-1245PM""]","","""Research""","2015"
"100268","1.0","279","[""ECON""]","20","""0/0""","[""WRI""]","","","","[""Paul Wojick""]","""1/0""","300","[""RNS 435""]","15","""Money and Banking""","374","false","""B""","1","""19/999""","""0/0""","""C""","20151","[""MWF 1255-0150PM""]","","""Research""","2015"
"100269","1.0","965","[""PHIL""]","9","""6/999""","[""HBS""]","","","","[""Jeanine Grenberg""]","""0/0""","100","[""HH 516""]","19","""Moral Psychology""","119","false","""B""","1","""1/0""","""2/999""","""O""","20151","[""MWF 1045-1140""]","","""Research""","2015"
"100270","1.0","965","[""PHIL""]","16","""12/999""","[""HBS""]","","","","[""Jeanine Grenberg""]","""0/0""","100","[""HH 516""]","19","""Moral Psychology""","119","false","""A""","1","""1/0""","""3/999""","""O""","20151","[""MWF 0905-1000""]","","""Research""","2015"
"100272","0.5","16970","[""MSCS""]","21","""0/0""","","","","","[""Julie M. Legler""]","""4/999""","300","[""RNS 207""]","27","""MSCS Research Methods""","389","false","","1","""17/999""","""0/999""","""O""","20151","[""MWF 0200-0255PM""]","""Math, Statistics, and Computer Science Research Methods""","""Research""","2015"
"100273","1.0","738","[""MATH""]","24","""1/999""","","","","","[""Kosmas Diveris""]","""2/999""","200","[""RNS 206""]","22","""Multivariable Calc""","226","false","""A""","1","""4/3""","""17/999""","""C""","20151","[""MWF 1150-1245PM""]","""Multivariable Calculus""","""Research""","2015"
"100274","1.0","738","[""MATH""]","20","""1/999""","","","","","[""Kosmas Diveris""]","""3/999""","200","[""RNS 206""]","22","""Multivariable Calc""","226","false","""B""","1","""3/3""","""13/999""","""C""","20151","[""MWF 1255-0150PM""]","""Multivariable Calculus""","""Research""","2015"
"100277","1.0","27763","[""REL""]","23","""0/0""","[""BTS-T"", ""WRI""]","","","","[""Edmund Santurri""]","""11/999""","200","[""OM 240""]","23","""Beyond Narnia: Theol of C.S. Lewis""","239","false","""A""","1","""8/999""","""4/999""","""C""","20151","[""MWF 1045-1140""]","""Beyond Narnia: The Theology of C. S. Lewis""","""Research""","2015"
"100278","1.0","27763","[""REL""]","24","""0/0""","[""BTS-T"", ""WRI""]","","","","[""Edmund Santurri""]","""9/999""","200","[""OM 240""]","23","""Beyond Narnia: Theol of C.S. Lewis""","239","false","""B""","1","""5/999""","""10/999""","""C""","20151","[""MWF 1150-1245PM""]","""Beyond Narnia: The Theology of C. S. Lewis""","""Research""","2015"
"100279","1.0","534","[""GCON""]","19","""0/0""","[""ALS-L"", ""WRI""]","","","","[""Patricia Beckman""]","""0/0""","200","[""HH 514""]","19","""New Forces of Secular""","217","false","""A""","1","""0/0""","""19/999""","""C""","20151","[""MWF 1150-1245PM""]","""The Tradition Renewed: New Forces of Secularization""","""Research""","2015"
"100280","1.0","534","[""GCON""]","17","""0/0""","[""ALS-L"", ""WRI""]","","","","[""Christopher M. Brunelle""]","""0/0""","200","[""HH 515""]","19","""New Forces of Secular""","217","false","""B""","1","""0/0""","""17/999""","""C""","20151","[""MWF 1150-1245PM""]","""The Tradition Renewed: New Forces of Secularization""","""Research""","2015"
"100281","1.0","534","[""GCON""]","17","""1/0""","[""ALS-L"", ""WRI""]","","","","[""Anthony J. Rudd""]","""0/0""","200","[""HH 516""]","19","""New Forces of Secular""","217","false","""C""","1","""0/0""","""16/999""","""C""","20151","[""MWF 1150-1245PM""]","""The Tradition Renewed: New Forces of Secularization""","""Research""","2015"
"100282","1.0","534","[""GCON""]","15","""1/0""","[""ALS-L"", ""WRI""]","","","","[""Steven C. Hahn""]","""0/0""","200","[""OM 110""]","19","""New Forces of Secular""","217","false","""D""","1","""0/0""","""14/999""","""C""","20151","[""MWF 1150-1245PM""]","""The Tradition Renewed: New Forces of Secularization""","""Research""","2015"
"100283","1.0","534","[""GCON""]","14","""0/0""","[""ALS-L"", ""WRI""]","","","","[""Mary E. Trull""]","""0/0""","200","[""OM 140""]","19","""New Forces of Secular""","217","false","""E""","1","""0/0""","""14/999""","""C""","20151","[""MWF 1150-1245PM""]","""The Tradition Renewed: New Forces of Secularization""","""Research""","2015"
"100284","1.0","534","[""GCON""]","17","""0/0""","[""ALS-L"", ""WRI""]","","","","[""Charles Wilson""]","""0/0""","200","[""OM 210""]","19","""New Forces of Secular""","217","false","""F""","1","""0/0""","""17/999""","""C""","20151","[""MWF 1150-1245PM""]","""The Tradition Renewed: New Forces of Secularization""","""Research""","2015"
"100287","0.0","27967","[""MUSEN""]","73","""27/999""","","","","","[""Paul Niemisto""]","""7/999""","100","[""CHM 138"", ""CHM 138""]","999","""Norseman Band""","111","true","","1","""10/999""","""29/999""","""O""","20151","[""M 0450-0600PM"", ""WF 0430-0600PM""]","","""Ensemble""","2015"
"100288","1.0","933","[""NORW""]","2","""0/999""","[""ALS-L"", ""FOL-N"", ""WRI""]","","","","[""Kyle A. Korynta""]","""0/999""","300","[""TOH 300"", ""TOH 300""]","2","""Norwegian Literature: An Overview""","371","false","","1","""2/999""","""0/999""","""C""","20151","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2015"
"100302","1.0","33","[""ART""]","17","""0/0""","","","","","[""Michon Weeks""]","""5/999""","200","[""DC 214"", ""DC 214""]","18","""Oil/Acrylic Painting""","221","false","","1","""8/999""","""4/999""","""C""","20151","[""T 1145-0245PM"", ""Th 1245-0345PM""]","","""Research""","2015"
"100308","1.0","196","[""CHEM""]","23","""0/0""","","196","","","[""Robert Hanson""]","""4/999""","200","[""RNS 310""]","45","""Organic Chemistry I""","247","false","""A""","1","""1/999""","""18/999""","""O""","20151","[""MWF 0800-0855""]","","""Research""","2015"
"100309","1.0","196","[""CHEM""]","50","""0/0""","","196","","","[""Dipannita Kalyani""]","""4/999""","200","[""RNS 310""]","45","""Organic Chemistry I""","247","false","""B""","1","""1/999""","""45/999""","""C""","20151","[""MWF 0905-1000""]","","""Research""","2015"
"100310","1.0","196","[""CHEM""]","55","""1/0""","","196","","","[""Daniel A. Everson""]","""4/999""","200","[""RNS 310""]","45","""Organic Chemistry I""","247","false","""C""","1","""1/2""","""49/999""","""C""","20151","[""MWF 1255-0150PM""]","","""Research""","2015"
"100315","0.0","27977","[""MUSEN""]","13","""4/999""","","","","","[""David Hagedorn""]","""2/999""","100","[""CHM 138""]","999","""Percussion Ensemble""","161","true","","1","""3/999""","""4/999""","""O""","20151","[""T 0700-0930PM""]","","""Ensemble""","2015"
"100316","1.0","958","[""NURS""]","24","""0/0""","","","","","[""Huehn Susan"", ""Rita Glazebrook""]","""1/0""","300","[""HH 301""]","24","""Perinatal Health""","386","false","","1","""23/999""","""0/0""","""C""","20151","[""MWF 1255-0150PM""]","","""Research""","2015"
"100317","1.0","4","[""AMST""]","25","""1/999""","[""HBS"", ""MCD""]","","","","[""Mary Titus""]","""5/999""","100","[""RML 525""]","25","""Perspect Am Culture""","100","false","","1","""9/999""","""10/999""","""C""","20151","[""MWF 1045-1140""]","""American Culture: Interdisciplinary Perspectives""","""Research""","2015"
"100318","1.0","973","[""PHIL""]","59","""0/999""","[""BTS-T"", ""WRI""]","","","","[""Charles Taliaferro""]","""26/999""","200","[""HH 307"", ""HH 307""]","35","""Philosophical Theology""","241","false","""A""","1","""8/999""","""25/999""","""C""","20151","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2015"
"100319","1.0","973","[""PHIL""]","46","""0/999""","[""BTS-T"", ""WRI""]","","","","[""Charles Taliaferro""]","""19/999""","200","[""HH 307"", ""HH 307""]","35","""Philosophical Theology""","241","false","""B""","1","""4/999""","""23/999""","""C""","20151","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2015"
"100320","1.0","29","[""ART""]","15","""2/999""","[""ALS-A""]","","","","[""Margaret Ojala""]","""4/999""","200","[""DC 102"", ""DC 102""]","16","""Photography""","205","false","","1","""5/999""","""4/999""","""C""","20151","[""T 0800-1100"", ""Th 0800-1050""]","","""Research""","2015"
"100321","1.0","207","[""CHEM""]","24","""0/0""","[""IST""]","207","","","[""Rodrigo Sanchez-Gonzalez""]","""7/999""","300","[""RNS 290""]","39","""Physical Chemistry""","371","false","","1","""17/999""","""0/0""","""O""","20151","[""MWF 0800-0855""]","","""Research""","2015"
"100322","0.25","206","[""CHEM""]","0","""0/0""","[""WRI""]","207","","","[""Rodrigo Sanchez-Gonzalez""]","""0/999""","300","[""RNS 392""]","13","""Physical Lab""","357","true","""A""","1","""0/999""","""0/0""","""X""","20151","[""M 0100-0500PM""]","""Physical Laboratory""","""Lab""","2015"
"100323","0.25","206","[""CHEM""]","7","""0/0""","[""WRI""]","207","","","[""Rodrigo Sanchez-Gonzalez""]","""2/999""","300","[""RNS 392""]","13","""Physical Lab""","357","true","""B""","1","""5/999""","""0/0""","""O""","20151","[""T 1145-0345PM""]","""Physical Laboratory""","""Lab""","2015"
"100324","0.25","206","[""CHEM""]","17","""0/0""","[""WRI""]","207","","","[""Rodrigo Sanchez-Gonzalez""]","""5/999""","300","[""RNS 392""]","13","""Physical Lab""","357","true","""C""","1","""12/999""","""0/0""","""C""","20151","[""W 0100-0500PM""]","""Physical Laboratory""","""Lab""","2015"
"100335","0.25","807","[""MUSIC""]","7","""6/999""","","","","","[""Nancy Paddleford""]","""0/999""","100","[""CHM 222""]","12","""Piano Class I""","161","false","""A""","1","""0/999""","""1/999""","""C""","20151","[""MW 1045-1140""]","","""Research""","2015"
"100336","0.25","807","[""MUSIC""]","12","""11/999""","","","","","[""Nancy Paddleford""]","""0/999""","100","[""CHM 222""]","12","""Piano Class I""","161","false","""B""","1","""0/999""","""1/999""","""C""","20151","[""MW 1255-0150PM""]","","""Research""","2015"
"100337","0.25","807","[""MUSIC""]","11","""9/999""","","","","","[""Linda Berger""]","""0/999""","100","[""CHM 222"", ""CHM 222""]","12","""Piano Class I""","161","false","""C""","1","""0/999""","""2/999""","""C""","20151","[""T 1005-1100"", ""Th 0955-1050""]","","""Research""","2015"
"100338","0.25","807","[""MUSIC""]","12","""11/999""","","","","","[""Linda Berger""]","""0/999""","100","[""CHM 222"", ""CHM 222""]","12","""Piano Class I""","161","false","""D""","1","""0/999""","""1/999""","""C""","20151","[""T 1145-1240PM"", ""Th 1245-0140PM""]","","""Research""","2015"
"100339","0.25","836","[""MUSIC""]","11","""0/999""","","","","","[""Kathryn Ananda-Owens""]","""2/999""","200","[""CHM 222""]","12","""Piano Class III""","261","false","""A""","1","""0/999""","""9/999""","""C""","20151","[""MF 1150-1245""]","","""Research""","2015"
"100340","0.25","836","[""MUSIC""]","9","""0/999""","","","","","[""Kathryn Ananda-Owens""]","""0/999""","200","[""CHM 222""]","12","""Piano Class III""","261","false","""B""","1","""0/999""","""9/999""","""O""","20151","[""MW 0200-0255PM""]","","""Research""","2015"
"100341","0.25","836","[""MUSIC""]","7","""0/999""","","","","","[""Christopher Atzinger""]","""0/999""","200","[""CHM 222"", ""CHM 222""]","12","""Piano Class III""","261","false","""C""","1","""0/999""","""7/999""","""C""","20151","[""T 0120-0215PM"", ""Th 0215-0310PM""]","","""Research""","2015"
"100342","1.0","1203","[""REL""]","23","""0/0""","[""BTS-T"", ""WRI""]","","","","[""Jamie A. Schillinger""]","""7/999""","200","[""OM 310"", ""OM 310""]","24","""Political & Liberation Theology""","218","false","""A""","1","""4/999""","""12/999""","""C""","20151","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Political and Liberation Theology""","""Research""","2015"
"100345","1.0","17594","[""PSYCH""]","15","""0/999""","[""WRI""]","","","","[""McMillan Donna K.""]","""0/999""","300","[""RNS 124"", ""RNS 124""]","15","""Positive Psychology""","342","false","","1","""15/999""","""0/999""","""C""","20151","[""T 0935-1100"", ""Th 0930-1050""]","""Positive Psychology: The Science of Optimal Human Experience""","""Research""","2015"
"100346","0.25","17677","[""DANCE""]","23","""2/999""","[""SPM""]","","","","[""Sheryl Saterstrom""]","""9/999""","100","[""DC Studio 3"", ""DC Studio 3""]","23","""Power Play""","115","true","","1","""12/999""","""0/999""","""C""","20151","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2015"
"100347","1.0","1402","[""STAT""]","79","""31/35""","[""AQR""]","1402","","","[""Paul J. Roback""]","""18/999""","100","[""RNS 150"", ""RNS 150""]","81","""Principles of Statistics""","110","false","","1","""8/10""","""22/999""","""C""","20151","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2015"
"100348","0.0","22827","[""STAT""]","27","""12/999""","","1402","","","[""Paul J. Roback""]","""8/999""","100","[""RML 115""]","27","""Principles of Statistics Lab""","110","false","""A""","1","""2/999""","""5/999""","""C""","20151","[""F 0800-0855""]","","""Lab""","2015"
"100349","0.0","22827","[""STAT""]","27","""13/999""","","1402","","","[""Paul J. Roback""]","""6/999""","100","[""RML 115""]","27","""Principles of Statistics Lab""","110","false","""B""","1","""3/999""","""5/999""","""C""","20151","[""F 0905-1000""]","","""Lab""","2015"
"100350","0.0","22827","[""STAT""]","25","""5/999""","","1402","","","[""Paul J. Roback""]","""5/999""","100","[""RML 115""]","27","""Principles of Statistics Lab""","110","false","""C""","1","""3/999""","""12/999""","""C""","20151","[""F 1045-1140""]","","""Lab""","2015"
"100351","0.0","1073","[""PHYS""]","16","""1/0""","","1072","","","[""Amy Larsen""]","""8/999""","100","[""RNS 292""]","20","""Prin Physics I/Lab""","124","false","""A""","1","""5/999""","""2/999""","""O""","20151","[""M 1255-0325PM""]","","""Lab""","2015"
"100352","0.0","1073","[""PHYS""]","20","""0/0""","","1072","","","[""Amy Larsen""]","""9/999""","100","[""RNS 292""]","20","""Prin Physics I/Lab""","124","false","""B""","1","""8/999""","""3/999""","""C""","20151","[""T 1145-0215PM""]","","""Lab""","2015"
"100353","0.0","1073","[""PHYS""]","17","""0/0""","","1072","","","[""Prabal Adhikari""]","""11/999""","100","[""RNS 292""]","20","""Prin Physics I/Lab""","124","false","""C""","1","""4/999""","""2/999""","""C""","20151","[""T 0225-0455PM""]","","""Lab""","2015"
"100354","0.0","1073","[""PHYS""]","22","""0/0""","","1072","","","[""Amy Larsen""]","""16/999""","100","[""RNS 292""]","20","""Prin Physics I/Lab""","124","false","""D""","1","""2/999""","""4/999""","""C""","20151","[""Th 0820-1050""]","","""Lab""","2015"
"100355","0.0","1073","[""PHYS""]","19","""0/0""","","1072","","","[""Prabal Adhikari""]","""15/999""","100","[""RNS 292""]","20","""Prin Physics I/Lab""","124","false","""E""","1","""3/999""","""1/999""","""C""","20151","[""Th 0215-0445PM""]","","""Lab""","2015"
"100356","0.0","1073","[""PHYS""]","12","""0/0""","","1072","","","[""Prabal Adhikari""]","""9/999""","100","[""RNS 292""]","20","""Prin Physics I/Lab""","124","false","""F""","1","""2/999""","""1/999""","""O""","20151","[""F 1255-0325PM""]","","""Lab""","2015"
"100357","1.0","287","[""CSCI""]","19","""9/999""","[""AQR""]","","","","[""Richard Allen""]","""3/999""","100","[""RNS 203""]","28","""Principles Comp Sci""","121","false","""A""","1","""4/999""","""3/999""","""C""","20151","[""MWF 0905-1000""]","""Principles of Computer Science""","""Research""","2015"
"100358","1.0","768","[""MGMT""]","33","""0/0""","","","","","[""James Mader""]","""16/999""","200","[""RNS 390"", ""RNS 390""]","32","""Principles of Acct""","225","false","""A""","1","""9/999""","""8/999""","""C""","20151","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Principles of Accounting""","""Research""","2015"
"100359","1.0","768","[""MGMT""]","28","""0/0""","","","","","[""James Mader""]","""7/999""","200","[""RNS 390"", ""RNS 390""]","35","""Principles of Acct""","225","false","""B""","1","""7/999""","""14/999""","""C""","20151","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Principles of Accounting""","""Research""","2015"
"100360","1.0","259","[""ECON""]","27","""2/999""","[""HBS""]","","","","[""Thomas Bernardin""]","""5/999""","100","[""HH 413""]","25","""Principles of Econ""","121","false","""A""","1","""6/999""","""14/999""","""C""","20151","[""MWF 1045-1140""]","""Principles of Economics""","""Research""","2015"
"100361","1.0","259","[""ECON""]","27","""23/999""","[""HBS""]","","","","[""Xun Pomponio""]","""0/999""","100","[""HH 413"", ""HH 413""]","25","""Principles of Econ""","121","false","""B""","1","""0/999""","""4/999""","""C""","20151","[""T 0800-0925"", ""Th 0800-0920""]","""Principles of Economics""","""Research""","2015"
"100362","1.0","259","[""ECON""]","24","""6/999""","[""HBS""]","","","","[""Thomas Bernardin""]","""5/999""","100","[""RNS 210""]","25","""Principles of Econ""","121","false","""C""","1","""1/999""","""12/999""","""C""","20151","[""MWF 1255-0150PM""]","""Principles of Economics""","""Research""","2015"
"100363","1.0","259","[""ECON""]","24","""24/999""","[""HBS""]","","","","[""Ashley Hodgson""]","""0/0""","100","[""HH 317""]","25","""Principles of Econ""","121","false","""D""","1","""0/0""","""0/0""","""C""","20151","[""MWF 0905-1000""]","""Principles of Economics""","""Research""","2015"
"100364","1.0","259","[""ECON""]","25","""24/999""","[""HBS""]","","","","[""Ashley Hodgson""]","""0/0""","100","[""HH 317""]","25","""Principles of Econ""","121","false","""E""","1","""1/0""","""0/0""","""C""","20151","[""MWF 0200-0255PM""]","""Principles of Economics""","""Research""","2015"
