"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"56488","1.0","789","[""MGMT""]","2","""0/999""","","","","","[""Richard Goedde""]","""0/999""","300","","999","""IR/Adv. Stock Systems""","398","false","","1","""2/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56492","1.0","866","[""MUSIC""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56493","1.0","866","[""MUSIC""]","4","""0/999""","","","","","[""Alice Hanson""]","""0/999""","300","","999","""IR/Stravinsky Ballets""","398","false","""A""","1","""4/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56496","1.0","963","[""NURS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56497","1.0","1068","[""ESTH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56498","1.0","1152","[""PSCI""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""A""","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56499","1.0","1152","[""PSCI""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""B""","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56500","1.0","1152","[""PSCI""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""C""","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56506","1.0","1280","[""RUSSN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56507","1.0","1355","[""SPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56508","1.0","1373","[""SWRK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56509","1.0","1414","[""STAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56510","1.0","1489","[""ARMS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56511","1.0","920","[""NEURO""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","0","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","","""Research""","2007"
"56512","1.0","657","[""FAMST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56515","1.0","1401","[""THEAT""]","1","""0/999""","","","","","[""Brian Bjorklund""]","""0/999""","300","","999","""IR/Advanced Design""","398","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56516","1.0","15","[""AMST""]","1","""0/999""","","","","","[""James Farrell""]","""0/999""","300","","999","""IR/MTV's Youth Culture""","398","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56517","1.0","451","[""ENGL""]","1","""0/999""","","","","","[""Diane C. LeBlanc""]","""0/999""","300","","999","""IR/Lesbian Voices: Poetry""","398","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56518","1.0","1285","[""RUSST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""A""","1","""0/999""","""0/999""","""O""","20071","","","""Research""","2007"
"56519","1.0","1480","[""WMNST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56520","1.0","767","[""MATH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""D""","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56521","1.0","767","[""MATH""]","1","""0/999""","","","","","[""Urmila S. Malvadkar""]","""0/999""","300","","999","""IR/Game Theory App. DVQ""","398","false","""A""","1","""1/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56522","1.0","175","[""BIO""]","2","""0/999""","","","","","[""Jean C. Porterfield""]","""0/999""","300","","999","""IR/Sunfish Genetics""","398","false","""E""","1","""2/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56523","1.0","1101","[""PHYS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56525","1.0","236","[""CLASS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56527","1.0","710","[""ID""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56528","1.0","1152","[""PSCI""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56530","1.0","767","[""MATH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""C""","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56534","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Jeffrey J. Schwinefus""]","""0/999""","300","","999","""IR/Research Collaboration""","398","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56537","1.0","791","[""MEDVL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","","""Research""","2007"
"56538","1.0","175","[""BIO""]","1","""0/999""","","","","","[""John D. Schade""]","""0/999""","300","","999","""IR/Modeling Productivity""","398","false","""D""","1","""1/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56543","1.0","937","[""NORW""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56545","1.0","993","[""PHIL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56547","1.0","767","[""MATH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""E""","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56548","1.0","475","[""IDFA""]","","","","","","","[""Staff""]","","300","","","""IR/""","398","false","","1","","","""O""","20071","","","""Research""","2007"
"56550","1.0","175","[""BIO""]","1","""0/999""","","","","","[""John Giannini""]","""0/999""","300","","999","""IR/Soybean Salinit Stress""","398","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56551","1.0","767","[""MATH""]","1","""0/999""","","","","","[""Kristina Garrett""]","""0/999""","300","","999","""IR/Research in Partitions""","398","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56552","1.0","175","[""BIO""]","1","""0/999""","","","","","[""John D. Schade"", ""Kevin M. Crisp""]","""1/999""","300","","999","""IR/Annelid Regeneration""","398","false","""B""","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56556","1.0","1480","[""WMNST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""A""","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56557","1.0","1320","[""SOAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56558","1.0","1190","[""PSYCH""]","1","""0/999""","","","","","[""Dana Gross""]","""0/999""","300","","999","""IR/Autism Interventions""","398","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56559","1.0","175","[""BIO""]","1","""0/999""","","","","","[""John D. Schade""]","""0/999""","300","","999","""IR/Stream Invert Stoich""","398","false","""C""","1","""1/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56560","1.0","75","[""ART""]","1","""0/999""","","","","","[""Karil J. Kucera""]","""0/999""","300","","999","""IR/Visual Culture""","398","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Research: Art History""","""Research""","2007"
"56561","1.0","798","[""MEDIA""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56563","1.0","1257","[""REL""]","4","""0/999""","","","","","[""Charles Wilson""]","""0/999""","300","","999","""IR/Mod Christian Thought""","398","false","","1","""4/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56565","1.0","767","[""MATH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""B""","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56568","1.0","467","[""ENVST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Research""","""Research""","2007"
"56569","1.0","1285","[""RUSST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20071","","","""Research""","2007"
"56578","1.0","205","[""CHEM""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56579","1.0","234","[""CLASS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56580","1.0","300","[""CSCI""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56581","1.0","472","[""IDFA""]","","","","","","","[""Staff""]","","200","","","""IS/""","298","false","","1","","","""O""","20071","","","""Research""","2007"
"56582","1.0","472","[""IDFA""]","","","","","","","[""Staff""]","","200","","","""IS/""","298","false","""A""","1","","","""O""","20071","","","""Research""","2007"
"56583","1.0","491","[""FREN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56585","1.0","523","[""GERM""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56586","1.0","544","[""GREEK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56587","1.0","644","[""HSPST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","","""Research""","2007"
"56588","1.0","654","[""FAMST""]","1","""0/999""","","","","","[""Bruce Nordstrom-Loeb""]","""0/999""","200","","999","""IS/Family Diversity""","298","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56589","1.0","669","[""JAPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56590","1.0","687","[""IS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","","""Research""","2007"
"56591","1.0","708","[""ID""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56592","1.0","717","[""LATIN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56593","1.0","752","[""MATH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56596","1.0","796","[""MEDIA""]","1","""0/999""","","","","","[""David E. Ryan""]","""0/999""","200","","999","""IS/Documentary Film""","298","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56597","1.0","847","[""MUSIC""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56598","1.0","932","[""NORW""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56600","1.0","943","[""NURS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56601","1.0","943","[""NURS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56602","1.0","943","[""NURS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""B""","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56603","1.0","1091","[""PHYS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56604","1.0","1141","[""PSCI""]","1","""0/999""","","","","","[""Kristina Thalhammer""]","""0/999""","200","","999","""IS/Resistance Case Studie""","298","false","""A""","1","""1/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56605","1.0","1141","[""PSCI""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""B""","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56606","1.0","1239","[""REL""]","1","""0/999""","","","","","[""W. Bruce Benson""]","""0/999""","200","","999","""IS/The Emergent Church""","298","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56607","1.0","1276","[""RUSSN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56611","1.0","1342","[""SPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56612","1.0","1367","[""SWRK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56613","1.0","1395","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""B""","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56614","1.0","1395","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""C""","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56615","1.0","1395","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""D""","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56616","1.0","1395","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""E""","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56617","1.0","1395","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""F""","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56618","1.0","1410","[""STAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56619","1.0","1487","[""ARMS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56621","1.0","1395","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56622","1.0","69","[""ART""]","0","""0/999""","","","","","[""John Saurer""]","""0/999""","200","","999","""IS/Drawing Travel India""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56624","1.0","1179","[""PSYCH""]","1","""0/999""","","","","","[""Dana Gross""]","""0/999""","200","","999","""IS/Teen Parents""","298","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56627","1.0","1283","[""RUSST""]","2","""0/999""","","","","","[""Irina Walter""]","""0/999""","200","","999","""IS/Women Chekov's Stories""","298","false","","1","""2/999""","""0/999""","""O""","20071","","","""Research""","2007"
"56629","1.0","249","[""CHIN""]","1","""0/999""","","","","","[""Pin Pin Wan""]","""0/999""","200","","999","""IS/Adv. Business Chinese""","298","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56630","1.0","625","[""HIST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56632","1.0","1395","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56633","1.0","277","[""ECON""]","1","""0/999""","","","","","[""Edward David Emery""]","""0/999""","200","","999","""IS/Comparative Hlth Care""","298","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56634","1.0","785","[""MGMT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56635","1.0","465","[""ENVST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56636","1.0","1316","[""SOAN""]","1","""0/999""","","","","","[""Carolyn Anderson""]","""1/999""","200","","999","""IS/Dakota Ethnohistory""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56638","1.0","434","[""ENGL""]","1","""0/999""","","","","","[""Jenny Dunning""]","""0/999""","200","","999","""IS/Writing Africa""","298","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56640","1.0","1478","[""WMNST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56641","1.0","847","[""MUSIC""]","1","""0/999""","","","","","[""Martin Hodel""]","""0/999""","200","","999","""IS/Trumpet Lit & Pedagogy""","298","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56643","1.0","154","[""BIO""]","1","""0/999""","","","","","[""Eric Cole""]","""0/999""","200","","999","""IS/Mollluscan Ecology""","298","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56644","1.0","314","[""EDUC""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56645","1.0","986","[""PHIL""]","1","""0/999""","","","","","[""Charles Taliaferro""]","""0/999""","200","","999","""IS/Romantic Imagination""","298","false","","1","""0/999""","""1/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56646","1.0","154","[""BIO""]","11","""0/999""","","","","","[""Louis Henry Kermott""]","""0/999""","200","","999","""IS/Human Gross Anatomy""","298","false","""A""","1","""11/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56647","1.0","12","[""AMST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56648","1.0","1058","[""ESTH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56649","1.0","1141","[""PSCI""]","1","""0/999""","","","","","[""Daniel Hofrenning""]","""0/999""","200","","999","""IS/Political Marketing""","298","false","","1","""1/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56653","1.0","669","[""JAPAN""]","3","""1/999""","","","","","[""Phyllis Hyland Larson""]","""0/999""","200","","999","""IS/Fourth Year Japanese""","298","false","","1","""2/999""","""0/999""","""O""","20071","","""Independent Study""","""Research""","2007"
"56654","1.0","1217","[""REL""]","22","""0/999""","","","","","[""Jamie A. Schillinger""]","""7/999""","200","[""BMC 101""]","24","""Islam-Rel & Community""","246","false","","1","""9/999""","""6/999""","""C""","20071","[""MWF 1045-1140""]","""Islam -- Religion and Community""","""Research""","2007"
"56655","0.5","342","[""EDUC""]","38","""0/0""","","","","","[""Robert W. McClure""]","""0/999""","300","[""TBA""]","35","""Issues in Education""","385","false","","1","""38/999""","""0/0""","""C""","20071","[""M-F 0800-0400PM""]","","""Research""","2007"
"56667","0.25","1014","[""ESAC""]","14","""5/999""","","","","","[""Craig D. Stern""]","""3/999""","100","[""TC""]","19","""Jogging/Running""","135","false","","1","""4/999""","""2/999""","""O""","20071","[""TTh 0935-1030""]","","""Research""","2007"
"56668","1.0","417","[""ENGL""]","19","""0/999""","","","","","[""Jan C. Hill""]","""10/999""","200","[""RML 515"", ""RML 515""]","18","""Journalistic Writing""","255","false","","1","""9/999""","""0/999""","""C""","20071","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2007"
"56674","0.25","836","[""MUSIC""]","11","""0/999""","","","","","[""Paul A. Hisey""]","""2/999""","200","[""CHM 222""]","12","""Piano Class III""","261","false","""A""","1","""0/999""","""9/999""","""C""","20071","[""MW 0905-1000""]","","""Research""","2007"
"56675","1.0","280","[""ECON""]","13","""0/999""","","","","","[""Mark Pernecky""]","""2/999""","300","[""HH 514"", ""HH 514""]","17","""Labor Econ/Empl Rel""","376","false","","1","""11/999""","""0/999""","""O""","20071","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Labor Economics and Employment Relations""","""Research""","2007"
"56676","1.0","980","[""PHIL""]","17","""1/999""","","","","","[""Gordon D. Marino""]","""5/999""","200","[""OM 011"", ""OM 011""]","19","""Law,Politics,Morality""","254","false","""A""","1","""11/999""","""0/999""","""C""","20071","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Law, Politics, and Morality""","""Research""","2007"
"56677","1.0","980","[""PHIL""]","10","""0/999""","","","","","[""Gordon D. Marino""]","""1/999""","200","[""OM 011"", ""OM 011""]","19","""Law,Politics,Morality""","254","false","""B""","1","""9/999""","""0/999""","""C""","20071","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Law, Politics, and Morality""","""Research""","2007"
"56682","0.25","1005","[""ESAC""]","3","""2/999""","","","","","[""William Thornton""]","""1/999""","100","[""SAC_POOL""]","11","""Lifeguard Training""","122","false","","1","""0/999""","""0/999""","""O""","20071","[""TTh 0800-0920""]","","""Research""","2007"
"56683","1.0","1388","[""THEAT""]","14","""0/999""","","","","","[""Brian Bjorklund""]","""2/999""","200","[""TB Haugen"", ""TB Haugen""]","13","""Lighting & Sound""","250","false","","1","""4/999""","""8/999""","""C""","20071","[""T 0935-1100"", ""Th 0930-1050""]","""Lighting and Sound-Design and Production""","""Research""","2007"
"56684","1.0","409","[""ENGL""]","0","""0/999""","","","","","[""Richard Buckstead""]","""0/999""","200","[""TBA""]","30","""Lit Eras: 1900-1950""","240","false","","1","""0/999""","""0/999""","""X""","20071","[""MWF 1255-0150PM""]","""Literary Eras: American""","""Research""","2007"
"56685","1.0","397","[""ENGL""]","32","""0/999""","","397","","","[""Karen E. Marsalek"", ""Mary E. Trull""]","""6/999""","200","[""RML 525""]","55","""Lit in Engl to 1650""","221","false","","1","""0/999""","""26/999""","""O""","20071","[""MW 0905-1000""]","""Literatures in English to 1650""","""Research""","2007"
"56686","0.0","398","[""ENGL""]","21","""0/999""","","397","","","[""Karen E. Marsalek"", ""Mary E. Trull""]","""5/999""","200","[""RML 525""]","27","""Lit in Engl to 1650 Disc""","221","false","""A""","1","""0/999""","""16/999""","""C""","20071","[""F 0905-1000""]","","""Discussion""","2007"
"56687","0.0","398","[""ENGL""]","11","""0/999""","","397","","","[""Karen E. Marsalek"", ""Mary E. Trull""]","""1/999""","200","[""TB 216""]","28","""Lit in Engl to 1650 Disc""","221","false","""B""","1","""0/999""","""10/999""","""O""","20071","[""F 0905-1000""]","","""Discussion""","2007"
"56688","1.0","399","[""ENGL""]","33","""0/999""","","399","","","[""Mary Titus"", ""Colin Wells""]","""23/999""","200","[""RML 525""]","55","""Lit in Engl 1650-1850""","222","false","","1","""8/999""","""2/999""","""O""","20071","[""MW 1045-1140""]","""Literatures in English 1650 to 1850""","""Research""","2007"
"56689","0.0","400","[""ENGL""]","15","""0/999""","","399","","","[""Mary Titus"", ""Colin Wells""]","""11/999""","200","[""RML 525""]","18","""Lit in Engl 1650-1850 Dis""","222","false","""A""","1","""4/999""","""0/999""","""C""","20071","[""F 1045-1140""]","","""Discussion""","2007"
"56690","0.0","400","[""ENGL""]","14","""0/999""","","399","","","[""Mary Titus"", ""Colin Wells""]","""10/999""","200","[""TBA""]","19","""Lit in Engl 1650-1850 Dis""","222","false","""B""","1","""3/999""","""1/999""","""O""","20071","[""F 1045-1140""]","","""Discussion""","2007"
"56691","0.0","400","[""ENGL""]","4","""0/999""","","399","","","[""Mary Titus"", ""Colin Wells""]","""2/999""","200","[""TBA""]","19","""Lit in Engl 1650-1850 Dis""","222","false","""C""","1","""1/999""","""1/999""","""O""","20071","[""F 1150-1245PM""]","","""Discussion""","2007"
"56694","1.0","392","[""ENGL""]","23","""0/999""","","","","","[""Colin Wells""]","""3/0""","100","[""RML 421""]","23","""Literary Studies""","185","false","""A""","1","""0/0""","""20/999""","""C""","20071","[""MWF 0905-1000""]","","""Research""","2007"
"56695","1.0","392","[""ENGL""]","25","""0/999""","","","","","[""Jonathan Hill""]","""3/0""","100","[""RML 515"", ""RML 515""]","23","""Literary Studies""","185","false","""B""","1","""1/0""","""21/999""","""C""","20071","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2007"
