"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"61715","1.0","175","[""BIO""]","1","""0/999""","","","","","[""John D. Schade""]","""0/999""","300","","999","""IR/Nitrific Prairie Soils""","398","false","","1","""1/999""","""0/999""","""O""","20081","","""Independent Research""","""Research""","2008"
"61716","1.0","866","[""MUSIC""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""A""","1","""0/999""","""0/999""","""O""","20081","","""Independent Research""","""Research""","2008"
"61717","1.0","175","[""BIO""]","1","""0/999""","","","","","[""Eric Cole""]","""0/999""","300","","999","""IR/Proteomics/Microscopy""","398","false","""C""","1","""1/999""","""0/999""","""O""","20081","","""Independent Research""","""Research""","2008"
"61718","1.0","175","[""BIO""]","1","""0/999""","","","","","[""Kevin M. Crisp""]","""0/999""","300","","999","""IR/Microglia Activ/Spron""","398","false","""E""","1","""1/999""","""0/999""","""O""","20081","","""Independent Research""","""Research""","2008"
"61719","1.0","75","[""ART""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""F""","1","""0/999""","""0/999""","""O""","20081","","""Independent Research: Art History""","""Research""","2008"
"61720","1.0","451","[""ENGL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""A""","1","""0/999""","""0/999""","""O""","20081","","""Independent Research""","""Research""","2008"
"61721","1.0","15","[""AMST""]","1","""0/999""","","","","","[""Judy Kutulas""]","""0/999""","300","","999","""IR/Women and Sitcoms""","398","false","""A""","1","""1/999""","""0/999""","""O""","20081","","""Independent Research""","""Research""","2008"
"61722","1.0","642","[""HIST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""A""","1","""0/999""","""0/999""","""O""","20081","","""Independent Research""","""Research""","2008"
"61723","1.0","1257","[""REL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""E""","1","""0/999""","""0/999""","""O""","20081","","""Independent Research""","""Research""","2008"
"61724","1.0","175","[""BIO""]","1","""0/999""","","","","","[""Eric Cole""]","""0/999""","300","","999","""IR/Ciliate Proteomics""","398","false","""F""","1","""1/999""","""0/999""","""O""","20081","","""Independent Research""","""Research""","2008"
"61725","1.0","175","[""BIO""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""A""","1","""0/999""","""0/999""","""O""","20081","","""Independent Research""","""Research""","2008"
"61726","1.0","75","[""ART""]","1","""0/999""","","","","","[""Matthew Rohn""]","""0/999""","300","","999","""IR/Hammershoi and Women""","398","false","","1","""1/999""","""0/999""","""O""","20081","","""Independent Research: Art History""","""Research""","2008"
"61727","1.0","1190","[""PSYCH""]","1","""0/999""","","","","","[""Clark Ohnesorge""]","""1/999""","300","","999","""IR/Emotion & Time Percept""","398","false","""C""","1","""0/999""","""0/999""","""O""","20081","","""Independent Research""","""Research""","2008"
"61728","1.0","175","[""BIO""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""G""","1","""0/999""","""0/999""","""O""","20081","","""Independent Research""","""Research""","2008"
"61729","1.0","451","[""ENGL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""D""","1","""0/999""","""0/999""","""O""","20081","","""Independent Research""","""Research""","2008"
"61730","1.0","1257","[""REL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""C""","1","""0/999""","""0/999""","""O""","20081","","""Independent Research""","""Research""","2008"
"61733","1.0","205","[""CHEM""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61734","1.0","234","[""CLASS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61735","1.0","300","[""CSCI""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61736","1.0","472","[""IDFA""]","","","","","","","[""Staff""]","","200","","","""IS/""","298","false","","1","","","""O""","20081","","","""Research""","2008"
"61737","1.0","472","[""IDFA""]","","","","","","","[""Staff""]","","200","","","""IS/""","298","false","""A""","1","","","""O""","20081","","","""Research""","2008"
"61738","1.0","491","[""FREN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61739","1.0","523","[""GERM""]","1","""0/999""","","","","","[""Sarah Maenz""]","""1/999""","200","","999","""IS/Post Mod Popliteratur""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61740","1.0","544","[""GREEK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61741","1.0","644","[""HSPST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","","""Research""","2008"
"61742","1.0","669","[""JAPAN""]","3","""0/999""","","","","","[""Phyllis Hyland Larson""]","""0/999""","200","","999","""IS/Japanese Literature""","298","false","""A""","1","""2/999""","""1/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61743","1.0","687","[""IS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","","""Research""","2008"
"61744","1.0","708","[""ID""]","4","""0/999""","","","","","[""Douglas J. Beussman""]","""3/999""","200","","999","""IS/Engineering Design""","298","false","","1","""1/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61745","1.0","717","[""LATIN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61746","1.0","752","[""MATH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61747","1.0","847","[""MUSIC""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61748","1.0","932","[""NORW""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61749","1.0","943","[""NURS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61750","1.0","943","[""NURS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61751","1.0","943","[""NURS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""B""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61752","1.0","1091","[""PHYS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61753","1.0","1141","[""PSCI""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""B""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61754","1.0","1276","[""RUSSN""]","1","""0/999""","","","","","[""Irina Walter""]","""0/999""","200","","999","""IS/Soviet Life and People""","298","false","","1","""0/999""","""1/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61755","1.0","1342","[""SPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61756","1.0","1367","[""SWRK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61757","1.0","1395","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""B""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61758","1.0","1395","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""C""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61759","1.0","1395","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""D""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61760","1.0","1395","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""E""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61761","1.0","1395","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""F""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61762","1.0","1410","[""STAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61763","1.0","1487","[""ARMS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61764","1.0","94","[""ASIAN""]","1","""0/999""","","","","","[""Robert Entenmann""]","""0/999""","200","","999","""IS/Effect Bombing Vietnam""","298","false","","1","""1/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61765","1.0","1395","[""THEAT""]","1","""0/999""","","","","","[""Jeanne I. Willcoxon""]","""0/999""","200","","999","""IS/Theater Autonomous Art""","298","false","","1","""1/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61766","1.0","625","[""HIST""]","1","""0/999""","","","","","[""Steven C. Hahn""]","""0/999""","200","","999","""IS/Early Native America""","298","false","","1","""1/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61767","1.0","1395","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61768","1.0","785","[""MGMT""]","1","""0/999""","","","","","[""Sian E. Muir""]","""0/999""","200","","999","""IS/The Acropolis""","298","false","","1","""1/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61769","1.0","465","[""ENVST""]","1","""0/999""","","","","","[""John D. Schade""]","""0/999""","200","","999","""IS/Intro to Retrofitting""","298","false","","1","""1/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61770","1.0","1478","[""WMNST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61771","1.0","314","[""EDUC""]","0","""0/0""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/0""","""O""","20081","","""Independent Study""","""Research""","2008"
"61772","1.0","12","[""AMST""]","1","""0/999""","","","","","[""Judy Kutulas""]","""1/999""","200","","999","""IS/Gender/Culture Lit""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61773","1.0","1058","[""ESTH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61774","1.0","918","[""NEURO""]","2","""0/999""","","","","","[""Gary M. Muir""]","""1/999""","200","","999","""IS/Spatial Cognition""","298","false","","1","""0/999""","""1/999""","""O""","20081","","","""Research""","2008"
"61775","1.0","918","[""NEURO""]","1","""0/999""","","","","","[""Shelly D. Dickinson""]","""0/999""","200","","999","""IS/Applied EChem in Mice""","298","false","""A""","1","""1/999""","""0/999""","""O""","20081","","","""Research""","2008"
"61776","1.0","249","[""CHIN""]","3","""0/999""","","","","","[""Barbara Reed""]","""0/999""","200","","999","""IS/Fourth Year Chinese""","298","false","","1","""3/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61777","1.0","1239","[""REL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""C""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61778","1.0","1239","[""REL""]","1","""0/999""","","","","","[""Gregory A. Walter""]","""0/999""","200","","999","""IS/Aesthetics & Theology""","298","false","""A""","1","""1/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61779","1.0","277","[""ECON""]","1","""0/999""","","","","","[""Paul Wojick""]","""0/999""","200","","999","""IS/Econ Crisis/Depression""","298","false","","1","""1/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61780","1.0","1316","[""SOAN""]","1","""0/999""","","","","","[""Thomas A. Williamson""]","""0/999""","200","","999","""IS/Anthropology of Aids""","298","false","","1","""1/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61781","1.0","796","[""MEDIA""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61782","1.0","69","[""ART""]","0","""0/999""","","","","","[""Wendell Arneson""]","""0/999""","200","","999","""IS/Mixed Media Painting""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61783","1.0","1179","[""PSYCH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61784","1.0","654","[""FAMST""]","1","""0/999""","","","","","[""Sharon Powell""]","""0/999""","200","","999","""IS/Psychology of Adoption""","298","false","","1","""1/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61785","1.0","1316","[""SOAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""B""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61786","1.0","669","[""JAPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61787","1.0","1316","[""SOAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61788","1.0","434","[""ENGL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61789","1.0","154","[""BIO""]","1","""0/999""","","","","","[""Kevin M. Crisp"", ""Louis Henry Kermott""]","""0/999""","200","","999","""IS/Human Gross Anatomy""","298","false","""A""","1","""1/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61790","1.0","154","[""BIO""]","9","""0/999""","","","","","[""Louis Henry Kermott""]","""1/999""","200","","999","""IS/Human Gross Anatomy""","298","false","""B""","1","""8/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61791","1.0","1239","[""REL""]","1","""0/999""","","","","","[""David Booth""]","""1/999""","200","","999","""IS/Feminist Theory Lang""","298","false","""B""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61792","1.0","154","[""BIO""]","1","""0/999""","","","","","[""Louis Henry Kermott""]","""0/999""","200","","999","""IS/Hist Evolution Theory""","298","false","","1","""1/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61793","1.0","1141","[""PSCI""]","0","""0/999""","[""WRI""]","","","","[""J. Patrick Dale""]","""0/999""","200","","999","""IS/Caucasus Judici Reform""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61794","1.0","1141","[""PSCI""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61795","1.0","986","[""PHIL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61796","1.0","1179","[""PSYCH""]","2","""0/999""","","","","","[""M. Minda Ori\u00f1a""]","""0/999""","200","","999","""IS/Romantic Relationships""","298","false","","1","""2/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61797","1.0","1239","[""REL""]","1","""0/999""","","","","","[""David Booth""]","""1/999""","200","","999","""IS/The Sublime""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61798","1.0","986","[""PHIL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61799","1.0","847","[""MUSIC""]","1","""0/999""","","","","","[""Kay Sahlin""]","""0/999""","200","","999","""IS/Flute History/Lit/Ped""","298","false","","1","""1/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61800","1.0","1283","[""RUSST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","","""Research""","2008"
"61801","1.0","434","[""ENGL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20081","","""Independent Study""","""Research""","2008"
"61802","1.0","1217","[""REL""]","17","""0/999""","[""MCG""]","","","","[""Jamie A. Schillinger""]","""6/999""","200","[""BMC 101""]","24","""Islam-Rel & Community""","246","false","","1","""4/999""","""7/999""","""O""","20081","[""MWF 1255-0150PM""]","""Islam -- Religion and Community""","""Research""","2008"
"61803","0.5","342","[""EDUC""]","43","""0/0""","","","","","[""Robert W. McClure""]","""0/0""","300","[""TBA""]","43","""Issues in Education""","385","false","","1","""43/999""","""0/0""","""C""","20081","[""M-F 0800-0400PM""]","","""Research""","2008"
"61809","0.25","1014","[""ESAC""]","10","""1/999""","[""SPM""]","","","","[""Craig D. Stern""]","""2/999""","100","[""TC""]","19","""Jogging/Running""","135","false","","1","""6/999""","""1/999""","""C""","20081","[""TTh 0935-1030""]","","""Research""","2008"
"61810","1.0","417","[""ENGL""]","18","""0/0""","[""WRI""]","","","","[""Jan C. Hill""]","""7/6""","200","[""RML 515""]","18","""Journalistic Writing""","255","false","","1","""11/6""","""0/0""","""C""","20081","[""M 0700-1000PM""]","","""Research""","2008"
"61812","1.0","280","[""ECON""]","19","""0/999""","[""EIN"", ""WRI""]","","","","[""Mark Pernecky""]","""0/999""","300","[""HH 413""]","17","""Labor Econ/Empl Rel""","376","false","","1","""19/999""","""0/999""","""C""","20081","[""MWF 0905-1000""]","""Labor Economics and Employment Relations""","""Research""","2008"
"61813","1.0","980","[""PHIL""]","22","""0/999""","[""EIN""]","","","","[""Gordon D. Marino""]","""5/999""","200","[""RNS 435""]","19","""Law,Politics,Morality""","254","false","""A""","1","""17/999""","""0/999""","""C""","20081","[""MWF 1150-1245PM""]","""Law, Politics, and Morality""","""Research""","2008"
"61814","1.0","980","[""PHIL""]","20","""0/999""","[""EIN""]","","","","[""Gordon D. Marino""]","""6/999""","200","[""RNS 435""]","19","""Law,Politics,Morality""","254","false","""B""","1","""14/999""","""0/999""","""C""","20081","[""MWF 1255-0150PM""]","""Law, Politics, and Morality""","""Research""","2008"
"61817","1.0","1388","[""THEAT""]","11","""1/999""","[""ALS-A""]","","","","[""Brian Bjorklund""]","""5/999""","200","[""TB Haugen"", ""TB Haugen""]","13","""Lighting & Sound""","250","false","","1","""2/999""","""3/999""","""C""","20081","[""T 0935-1100"", ""Th 0930-1050""]","""Lighting and Sound-Design and Production""","""Research""","2008"
"61820","1.0","397","[""ENGL""]","32","""0/999""","[""WRI""]","397","","","[""Karen E. Marsalek""]","""9/999""","200","[""RML 525""]","35","""Lit in Engl to 1650""","221","false","","1","""1/999""","""22/999""","""C""","20081","[""MW 0905-1000""]","""Literatures in English to 1650""","""Research""","2008"
"61821","0.0","398","[""ENGL""]","24","""0/999""","","397","","","[""Karen E. Marsalek""]","""8/999""","200","[""RML 525""]","26","""Lit in Engl to 1650 Disc""","221","false","""A""","1","""1/999""","""15/999""","""C""","20081","[""F 0905-1000""]","","""Discussion""","2008"
"61823","1.0","399","[""ENGL""]","29","""0/999""","[""WRI""]","399","","","[""Colin Wells""]","""22/999""","200","[""RML 525""]","40","""Lit in Engl 1650-1850""","222","false","","1","""7/999""","""0/999""","""C""","20081","[""MW 1045-1140""]","""Literatures in English 1650 to 1850""","""Research""","2008"
"61824","0.0","400","[""ENGL""]","26","""0/999""","","399","","","[""Colin Wells""]","""19/999""","200","[""RML 525""]","28","""Lit in Engl 1650-1850 Dis""","222","false","""A""","1","""7/999""","""0/999""","""C""","20081","[""F 1045-1140""]","","""Discussion""","2008"
"61826","0.0","400","[""ENGL""]","3","""0/999""","","399","","","[""Colin Wells""]","""3/999""","200","[""TBA""]","12","""Lit in Engl 1650-1850 Dis""","222","false","""B""","1","""0/999""","""0/999""","""C""","20081","[""F 1150-1245PM""]","","""Discussion""","2008"
"61828","1.0","405","[""ENGL""]","23","""1/999""","[""ALS-L""]","","","","[""Richard DuRocher""]","""9/999""","200","[""RML 515""]","25","""Literary Eras:Renaissance""","230","false","","1","""4/999""","""9/999""","""C""","20081","[""MWF 1255-0150PM""]","""Literary Eras: British""","""Research""","2008"
"61829","1.0","392","[""ENGL""]","20","""0/999""","[""ALS-L"", ""ORC"", ""WRI""]","","","","[""Karen Cherewatuk""]","""0/0""","100","[""RML 515"", ""RML 515""]","18","""Literary Studies""","185","false","""B""","1","""0/0""","""20/999""","""C""","20081","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2008"
"61830","1.0","392","[""ENGL""]","18","""0/999""","[""ALS-L"", ""ORC"", ""WRI""]","","","","[""Jonathan Hill""]","""1/0""","100","[""RML 515"", ""RML 515""]","18","""Literary Studies""","185","false","""C""","1","""0/0""","""17/999""","""C""","20081","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2008"
"61832","1.0","274","[""ECON""]","29","""0/999""","","","","","[""Paul Wojick""]","""8/999""","200","[""HH 317""]","25","""Macroeconomic Theory""","261","false","""A""","1","""4/999""","""17/999""","""C""","20081","[""MWF 0800-0855""]","""Intermediate Macroeconomic Theory""","""Research""","2008"
"61833","1.0","274","[""ECON""]","28","""2/999""","","","","","[""Paul Wojick""]","""6/6""","200","[""HH 317""]","25","""Macroeconomic Theory""","261","false","""B""","1","""4/3""","""16/16""","""C""","20081","[""MWF 0905-1000""]","""Intermediate Macroeconomic Theory""","""Research""","2008"
"61834","1.0","964","[""PHIL""]","19","""8/999""","[""HWC"", ""WRI""]","","","","[""Anthony J. Rudd""]","""1/0""","100","[""TB 216""]","19","""Making of Modern Mind""","118","false","""B""","1","""0/0""","""10/9""","""C""","20081","[""MWF 1045-1140""]","""The Making of the Modern Mind""","""Research""","2008"
"61835","1.0","964","[""PHIL""]","19","""9/999""","[""HWC"", ""WRI""]","","","","[""Anthony J. Rudd""]","""0/0""","100","[""RNS 124""]","19","""Making of Modern Mind""","118","false","""A""","1","""0/0""","""10/9""","""C""","20081","[""MWF 0905-1000""]","""The Making of the Modern Mind""","""Research""","2008"
"61837","1.0","778","[""MGMT""]","21","""0/0""","[""HBS""]","","","","[""Richard Goedde""]","""10/999""","200","[""HH 403""]","30","""Management""","251","false","""A""","1","""7/999""","""4/999""","""O""","20081","[""MWF 1150-1245PM""]","","""Research""","2008"
"61838","1.0","778","[""MGMT""]","25","""0/0""","[""HBS""]","","","","[""Richard Goedde""]","""12/999""","200","[""HH 403""]","30","""Management""","251","false","""B""","1","""10/999""","""3/999""","""O""","20081","[""MWF 1255-0150PM""]","","""Research""","2008"
"61839","1.0","774","[""MGMT""]","22","""0/0""","","","","","[""Mary Ann Emery""]","""11/999""","200","[""SC 274""]","30","""Managerial/Cost Acct""","237","false","","1","""11/999""","""0/999""","""O""","20081","[""MWF 0905-1000""]","""Managerial Accounting""","""Research""","2008"
"61840","1.0","777","[""MGMT""]","32","""0/0""","[""HBS""]","","","","[""Sian E. Muir""]","""5/999""","200","[""HH 307""]","30","""Marketing""","250","false","","1","""26/999""","""1/999""","""C""","20081","[""MWF 1255-0150PM""]","","""Research""","2008"
"61841","1.0","792","[""MEDIA""]","24","""3/5""","[""MCD"", ""ORC""]","","","","[""William Sonnega""]","""7/5""","100","[""TB 216"", ""TB 216""]","25","""Mass Media""","160","false","""A""","1","""6/5""","""8/5""","""C""","20081","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2008"
"61842","1.0","794","[""MEDIA""]","15","""0/999""","[""ORC""]","","","","[""William Sonnega""]","""5/999""","200","[""TB 216"", ""TB 216""]","19","""Media/Contemp Culture""","260","false","","1","""8/999""","""2/999""","""C""","20081","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Media and Contemporary Culture""","""Research""","2008"
"61843","1.0","275","[""ECON""]","23","""0/999""","","","","","[""David Schodt""]","""14/999""","200","[""SC 184"", ""SC 184""]","25","""Microeconomic Theory""","262","false","","1","""7/999""","""2/999""","""C""","20081","[""T 0935-1100"", ""Th 0930-1050""]","""Intermediate Microeconomic Theory""","""Research""","2008"
"61845","0.25","351","[""DANCE""]","14","""1/999""","[""ALS-A"", ""SPM""]","","","","[""Anthony Roberts""]","""4/999""","100","[""DC Studio 1""]","19","""Modern Dance I""","111","true","""A""","1","""4/999""","""5/999""","""C""","20081","[""MW 1150-1245PM""]","","""Research""","2008"
"61846","0.25","351","[""DANCE""]","15","""5/999""","[""ALS-A"", ""SPM""]","","","","[""Sheryl Saterstrom""]","""3/999""","100","[""DC Studio 1""]","15","""Modern Dance I""","111","true","""B""","1","""4/999""","""3/999""","""C""","20081","[""MW 0905-1000""]","","""Research""","2008"
"61847","0.5","357","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anthony Roberts""]","""0/999""","200","[""DC Studio 2""]","5","""Modern Dance II""","210","false","","1","""0/999""","""0/999""","""O""","20081","[""MW 0200-0330PM""]","","""Research""","2008"
"61848","0.25","358","[""DANCE""]","19","""11/999""","[""ALS-A"", ""SPM""]","","","","[""Anthony Roberts""]","""1/999""","200","[""DC Studio 2""]","16","""Modern Dance II""","211","false","","1","""4/999""","""3/999""","""C""","20081","[""MW 0200-0330PM""]","","""Research""","2008"
"61850","0.5","362","[""DANCE""]","1","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Janice Roberts""]","""0/999""","300","[""DC _STUDIO_1""]","4","""Modern III""","310","false","","1","""1/999""","""0/999""","""O""","20081","[""MWF 0200-0330PM""]","","""Research""","2008"
"61851","0.25","363","[""DANCE""]","15","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Janice Roberts""]","""8/999""","300","[""DC _STUDIO_1""]","12","""Modern III""","311","false","","1","""7/999""","""0/999""","""C""","20081","[""MWF 0200-0330PM""]","","""Research""","2008"
