"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"72759","1.0","1257","[""REL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""B""","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72760","1.0","1257","[""REL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""E""","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72761","1.0","1257","[""REL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""C""","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72762","1.0","710","[""ID""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72763","1.0","1373","[""SWRK""]","1","""0/999""","","","","","[""Naurine Lennox""]","""0/999""","300","","999","""IR/Culture Comp Rural IA""","398","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72764","1.0","937","[""NORW""]","1","""0/999""","","","","","[""Solveig Zempel""]","""0/999""","300","","999","""IR/Old Norse Lang. & Lit.""","398","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72765","1.0","1285","[""RUSST""]","1","""0/999""","","","","","[""Anna Kuxhausen""]","""0/999""","300","","999","""IR/Russian Aviation""","398","false","","1","""1/999""","""0/999""","""O""","20101","","","""Research""","2010"
"72766","1.0","642","[""HIST""]","1","""0/999""","[""WRI""]","","","","[""Abdulai Iddrisu""]","""0/999""","300","","999","""IR/Christian Impact Sudan""","398","false","""B""","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72767","1.0","75","[""ART""]","1","""0/999""","","","","","[""Wendell Arneson""]","""0/999""","300","","999","""IR/Multimedia Painting""","398","false","""C""","1","""1/999""","""0/999""","""O""","20101","","""Independent Research: Art History""","""Research""","2010"
"72768","1.0","767","[""MATH""]","1","""0/999""","","","","","[""Alexander Woo""]","""1/999""","300","","999","""IR/Algebraic Geometry I""","398","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72769","1.0","1190","[""PSYCH""]","1","""0/999""","","","","","[""M. Minda Ori\u00f1a""]","""1/999""","300","","999","""IR/Relationships & Health""","398","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72770","1.0","866","[""MUSIC""]","2","""0/999""","","","","","[""John Ferguson""]","""1/999""","300","","999","""IR/Organ Improvisation""","398","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72771","1.0","920","[""NEURO""]","1","""0/999""","[""WRI""]","","","","[""Howard Thorsheim""]","""0/999""","300","","5","""IR/HRV Lit/Lab Research""","398","false","","1","""1/999""","""0/999""","""O""","20101","","","""Research""","2010"
"72772","1.0","15","[""AMST""]","0","""0/999""","[""WRI""]","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""A""","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72773","1.0","75","[""ART""]","5","""0/999""","","","","","[""John Saurer""]","""0/999""","300","","999","""IR/Art Apprenticeship I""","398","false","""A""","1","""5/999""","""0/999""","""O""","20101","","""Independent Research: Art History""","""Research""","2010"
"72774","1.0","1257","[""REL""]","1","""0/999""","","","","","[""Gregory A. Walter""]","""0/999""","300","","999","""IR/Eucharist & Community""","398","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72775","1.0","175","[""BIO""]","0","""0/999""","[""WRI""]","","","","[""Kevin M. Crisp""]","""0/999""","300","","999","""IR/Neuropharmacology""","398","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72776","1.0","1152","[""PSCI""]","1","""0/999""","[""WRI""]","","","","[""Anthony Lott""]","""0/999""","300","","999","""IR/WTO and State Interest""","398","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72777","1.0","1320","[""SOAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72778","1.0","1190","[""PSYCH""]","1","""0/999""","","","","","[""Charles Huff""]","""0/999""","300","","999","""IR/Moral Psychology""","398","false","""B""","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72779","1.0","1257","[""REL""]","2","""0/999""","","","","","[""Gregory A. Walter""]","""0/999""","300","","999","""IR/Christian Advaita""","398","false","""A""","1","""2/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72780","1.0","1190","[""PSYCH""]","1","""0/999""","","","","","[""Jeremy Loebach""]","""0/999""","300","","999","""IR/Context & Lip Reading""","398","false","""C""","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72781","1.0","451","[""ENGL""]","1","""0/999""","","","","","[""Diana Postlethwaite""]","""0/999""","300","","999","""IR/19th C. Poets: Eng/Am""","398","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72782","1.0","75","[""ART""]","1","""0/999""","","","","","[""Nancy M. Thompson""]","""0/999""","300","","999","""IR/The Aesthetic Movement""","398","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Research: Art History""","""Research""","2010"
"72784","1.0","642","[""HIST""]","1","""0/999""","","","","","[""Eric J. Fure-Slocum""]","""0/999""","300","","999","""IR/Second-Wave Feminism""","398","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72785","1.0","692","[""IS""]","1","""0/999""","","","","","[""J. L. Carrington""]","""0/999""","300","","999","""IR/Machiavelli in History""","398","false","","1","""0/999""","""1/999""","""O""","20101","","","""Research""","2010"
"72786","1.0","175","[""BIO""]","1","""0/999""","[""WRI""]","","","","[""John D. Schade""]","""0/999""","300","","999","""IR/Riparian Biogeochem""","398","false","""A""","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72787","1.0","15","[""AMST""]","0","""0/999""","[""WRI""]","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""B""","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72788","1.0","175","[""BIO""]","1","""0/999""","","","","","[""Jean C. Porterfield""]","""0/999""","300","","999","""IR/Ecology MN Rare Fishes""","398","false","""G""","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72792","1.0","175","[""BIO""]","1","""0/999""","","","","","[""Anne Walter""]","""1/999""","300","","999","""IR/Environment & Enzymes""","398","false","""B""","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72793","1.0","496","[""FREN""]","1","""0/999""","","","","","[""Wendy Allen""]","""0/999""","300","","999","""IR/Djebar Sebbar""","398","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72794","1.0","1190","[""PSYCH""]","1","""0/999""","","","","","[""M. Minda Ori\u00f1a""]","""0/999""","300","","999","""IR/Social Support Cardio""","398","false","""A""","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72795","1.0","451","[""ENGL""]","1","""0/999""","","","","","[""Karen E. Marsalek""]","""0/999""","300","","999","""IR/Beowulf""","398","false","""A""","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72796","1.0","175","[""BIO""]","1","""0/999""","","","","","[""Kathleen L. Shea""]","""1/999""","300","","999","""IR/Forest Restoration""","398","false","""C""","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72797","1.0","467","[""ENVST""]","1","""0/999""","[""WRI""]","","","","[""Christopher B. Chapp""]","""1/999""","300","","999","""IR/Norw Farmers & Sustain""","398","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72798","1.0","223","[""CHEM""]","1","""0/999""","[""WRI""]","","","","[""Douglas J. Beussman""]","""0/999""","300","","999","""IR/ICP-OES Match Analysis""","398","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72799","1.0","75","[""ART""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""D""","1","""0/999""","""0/999""","""O""","20101","","""Independent Research: Art History""","""Research""","2010"
"72800","1.0","920","[""NEURO""]","1","""0/999""","[""WRI""]","","","","[""Kevin M. Crisp""]","""0/999""","300","","999","""IR/Neuropharmacology""","398","false","""A""","1","""1/999""","""0/999""","""O""","20101","","","""Research""","2010"
"72801","1.0","75","[""ART""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""B""","1","""0/999""","""0/999""","""O""","20101","","""Independent Research: Art History""","""Research""","2010"
"72802","1.0","530","[""GERM""]","1","""0/999""","","","","","[""Lavern Rippley""]","""0/999""","300","","999","""IR/German Novellen""","398","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72803","1.0","236","[""CLASS""]","0","""0/999""","[""WRI""]","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72804","1.0","642","[""HIST""]","1","""0/999""","","","","","[""Robert Entenmann""]","""0/999""","300","","999","""IR/Japan Social History""","398","false","""A""","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72805","1.0","1190","[""PSYCH""]","0","""0/999""","[""WRI""]","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""D""","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72806","1.0","175","[""BIO""]","2","""0/999""","[""WRI""]","","","","[""Steven Freedberg""]","""1/999""","300","","999","""IR/Molecular Ecology""","398","false","""D""","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72807","1.0","467","[""ENVST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""B""","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72808","1.0","467","[""ENVST""]","0","""0/999""","[""WRI""]","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""C""","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72809","1.0","175","[""BIO""]","1","""0/999""","[""WRI""]","","","","[""Kevin M. Crisp"", ""David Van Wylen""]","""0/999""","300","","999","""IR/Anoxic Preconditioning""","398","false","""E""","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72810","1.0","467","[""ENVST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""A""","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72811","1.0","175","[""BIO""]","1","""0/999""","[""WRI""]","","","","[""Kimberly A. Kandl""]","""0/999""","300","","999","""IR/Yeast/Genetic/Screen""","398","false","""F""","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72812","1.0","15","[""AMST""]","0","""0/999""","[""WRI""]","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72813","1.0","1152","[""PSCI""]","1","""0/999""","","","","","[""Anthony Lott""]","""0/999""","300","","999","""IR/Immigration/Int Norway""","398","false","""A""","1","""1/999""","""0/999""","""O""","20101","","""Independent Research""","""Research""","2010"
"72818","1.0","205","[""CHEM""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72819","1.0","234","[""CLASS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72820","1.0","300","[""CSCI""]","1","""0/999""","","","","","[""Richard Brown""]","""1/999""","200","","999","""IS/Virtual Cluster""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72821","1.0","472","[""IDFA""]","","","","","","","[""Staff""]","","200","","","""IS/""","298","false","","1","","","""O""","20101","","","""Research""","2010"
"72822","1.0","491","[""FREN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72823","1.0","544","[""GREEK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72824","1.0","644","[""HSPST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72825","1.0","687","[""IS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","","""Research""","2010"
"72826","1.0","717","[""LATIN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72827","1.0","932","[""NORW""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72828","1.0","943","[""NURS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72829","1.0","1342","[""SPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72830","1.0","1367","[""SWRK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72831","1.0","1410","[""STAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72832","1.0","1487","[""ARMS""]","1","""0/999""","","","","","[""Michael Fitzgerald""]","""0/999""","200","","999","""IS/Soc Hist African Amer""","298","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72833","1.0","1058","[""ESTH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72834","1.0","796","[""MEDIA""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72835","1.0","669","[""JAPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72836","1.0","1283","[""RUSST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","","""Research""","2010"
"72837","1.0","1141","[""PSCI""]","1","""0/999""","","","","","[""J. Patrick Dale""]","""0/999""","200","","999","""IS/Failure Russian Democ""","298","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72838","1.0","625","[""HIST""]","1","""0/999""","","","","","[""Abdulai Iddrisu""]","""1/999""","200","","999","""IS/Making of South Africa""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72839","1.0","277","[""ECON""]","1","""0/999""","[""WRI""]","","","","[""Xun Pomponio""]","""1/999""","200","","999","""IS/China Progr/Prospect""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72840","1.0","94","[""ASIAN""]","2","""0/999""","","","","","[""Jennifer Kwon Dobbs""]","""0/999""","200","","999","""IS/Women's Rights S Korea""","298","false","","1","""2/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72841","1.0","249","[""CHIN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72842","1.0","12","[""AMST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72843","1.0","654","[""FAMST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72844","1.0","918","[""NEURO""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","","""Research""","2010"
"72845","1.0","785","[""MGMT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72846","1.0","1395","[""THEAT""]","1","""0/999""","","","","","[""Jeanne I. Willcoxon""]","""0/999""","200","","999","""IS/Theatre-Autonomous Art""","298","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72847","1.0","69","[""ART""]","1","""0/999""","","","","","[""Ron Gallas""]","""0/999""","200","","999","""IS/Figure Ceramics""","298","false","""D""","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72848","1.0","69","[""ART""]","1","""0/999""","","","","","[""Margaret Ojala""]","""0/999""","200","","999","""IS/Historic Process Photo""","298","false","""B""","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72849","1.0","434","[""ENGL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""C""","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72850","1.0","1316","[""SOAN""]","1","""0/999""","","","","","[""Christopher L. Chiappari""]","""0/999""","200","","999","""IS/Social Masculinities""","298","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72851","1.0","154","[""BIO""]","1","""0/999""","","","","","[""Eric Cole""]","""0/999""","200","","999","""IS/Entomology""","298","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72852","1.0","1239","[""REL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""D""","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72853","1.0","69","[""ART""]","1","""0/999""","","","","","[""Kathryne Fisher""]","""0/999""","200","","999","""IS/Contemp Clay Practices""","298","false","""E""","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72854","1.0","1239","[""REL""]","1","""0/999""","","","","","[""Jamie A. Schillinger""]","""0/999""","200","","999","""IS/Augustine of Hippo""","298","false","""A""","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72855","1.0","1239","[""REL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""B""","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72856","1.0","1239","[""REL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""C""","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72857","1.0","708","[""ID""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72858","1.0","434","[""ENGL""]","1","""0/999""","","","","","[""Joan Hepburn""]","""0/999""","200","","999","""IS/Contemp W. African Lit""","298","false","""A""","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72859","1.0","752","[""MATH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72860","1.0","1091","[""PHYS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72861","1.0","1091","[""PHYS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72862","1.0","154","[""BIO""]","2","""0/999""","[""WRI""]","","","","[""Kevin M. Crisp""]","""0/999""","200","","999","""IS/Human Gross Anatomy""","298","false","""D""","1","""2/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72863","1.0","154","[""BIO""]","8","""0/999""","","","","","[""Kevin M. Crisp""]","""0/999""","200","","999","""IS/Human Gross Anatomy""","298","false","""C""","1","""8/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72864","1.0","69","[""ART""]","1","""0/999""","","","","","[""Ron Gallas""]","""0/999""","200","","999","""IS/Utilitarian Ceramics""","298","false","""C""","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72865","1.0","847","[""MUSIC""]","1","""0/999""","[""WRI""]","","","","[""James McKeel""]","""0/999""","200","","999","""IS/Popular Songwriting""","298","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72866","1.0","1478","[""WMNST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72867","1.0","154","[""BIO""]","1","""0/999""","","","","","[""Stephanie N. Schmidt""]","""0/999""","200","","999","""IS/Invasion Ecology""","298","false","""E""","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72868","1.0","523","[""GERM""]","0","""0/999""","[""WRI""]","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72869","1.0","523","[""GERM""]","2","""0/999""","[""WRI""]","","","","[""Karen R. Achberger""]","""2/999""","200","","999","""IS/Modern German Media""","298","false","""A""","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72870","1.0","154","[""BIO""]","1","""0/999""","","","","","[""Diane K. Angell""]","""0/999""","200","","999","""IS/Environ/Global Health""","298","false","""A""","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72871","1.0","154","[""BIO""]","1","""0/999""","[""WRI""]","","","","[""Diane K. Angell""]","""0/999""","200","","999","""IS/Midwest Wildlife Cons""","298","false","""B""","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72872","1.0","69","[""ART""]","1","""0/999""","","","","","[""Wendell Arneson""]","""0/999""","200","","999","""IS/Photosystems in Art""","298","false","""A""","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72873","1.0","434","[""ENGL""]","2","""0/999""","","","","","[""Jeff Solomon""]","""1/999""","200","","999","""IS/20th Cent Lesbian Lit""","298","false","","1","""0/999""","""1/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72874","1.0","986","[""PHIL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72875","1.0","1179","[""PSYCH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""B""","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72876","1.0","154","[""BIO""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""F""","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72877","1.0","752","[""MATH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72878","1.0","1091","[""PHYS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""B""","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72879","1.0","847","[""MUSIC""]","1","""0/999""","","","","","[""Catherine R. Rodland""]","""0/999""","200","","999","""IS/Organ Pedagogy Lit.""","298","false","""A""","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72880","1.0","986","[""PHIL""]","0","""0/999""","[""WRI""]","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""B""","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72881","1.0","1276","[""RUSSN""]","1","""0/999""","","","","","[""Marc Robinson""]","""0/999""","200","","999","""IS/Russ Philosophy & Lang""","298","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72882","1.0","465","[""ENVST""]","1","""0/999""","","","","","[""Stephanie N. Schmidt""]","""0/999""","200","","999","""IS/Ecological Statistics""","298","false","""A""","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72883","1.0","1179","[""PSYCH""]","1","""0/999""","","","","","[""Charles Huff""]","""0/999""","200","","999","""IS/Moral Exemplars""","298","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72884","1.0","314","[""EDUC""]","0","""0/0""","[""WRI""]","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/0""","""O""","20101","","""Independent Study""","""Research""","2010"
"72885","1.0","986","[""PHIL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72886","1.0","1239","[""REL""]","1","""0/999""","","","","","[""Jason J. Ripley""]","""1/999""","200","","999","""IS/Space, Art and Worship""","298","false","","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72887","1.0","1179","[""PSYCH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","1","""0/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72888","1.0","465","[""ENVST""]","1","""0/999""","","","","","[""John D. Schade""]","""0/999""","200","","999","""IS/Riparian Biogeochem""","298","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72889","1.0","69","[""ART""]","1","""0/999""","","","","","[""Matthew Rohn""]","""0/999""","200","","999","""IS/Historic Preservation""","298","false","","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72890","1.0","434","[""ENGL""]","1","""0/999""","","","","","[""Mark P. Bresnan""]","""0/999""","200","","999","""IS/Sci Fiction & Identity""","298","false","""B""","1","""1/999""","""0/999""","""O""","20101","","""Independent Study""","""Research""","2010"
"72894","0.5","342","[""EDUC""]","30","""0/0""","","","","","[""Robert W. McClure""]","""0/0""","300","[""TBA""]","43","""Issues in Education""","385","false","","1","""30/999""","""0/0""","""C""","20101","[""M-F 0800-0400PM""]","","""Research""","2010"
