"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"67387","1.0","236","[""CLASS""]","1","""0/999""","[""WRI""]","","","","[""Christopher M. Brunelle""]","""0/999""","300","","999","""IR/The Georgics' Politics""","398","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67388","1.0","1152","[""PSCI""]","1","""0/999""","[""WRI""]","","","","[""Anthony Lott""]","""0/999""","300","","999","""IR/Borders: Compar Study""","398","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67390","1.0","791","[""MEDVL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20091","","","""Research""","2009"
"67391","1.0","993","[""PHIL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67393","1.0","475","[""IDFA""]","","","","","","","[""Staff""]","","300","","","""IR/""","398","false","","1","","","""O""","20091","","","""Research""","2009"
"67395","1.0","798","[""MEDIA""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67398","1.0","789","[""MGMT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67399","1.0","1401","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67403","1.0","1190","[""PSYCH""]","1","""0/999""","","","","","[""Gary M. Muir""]","""0/999""","300","","999","""IR/Alcohol and Behavior""","398","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67404","1.0","647","[""HSPST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20091","","","""Research""","2009"
"67406","1.0","378","[""DANCE""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67408","1.0","1257","[""REL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""D""","1","""0/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67412","1.0","285","[""ECON""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67413","1.0","1257","[""REL""]","1","""0/999""","","","","","[""Christopher L. Chiappari""]","""0/999""","300","","999","""IR/Ecuador Indig Religion""","398","false","""A""","1","""1/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67414","1.0","1257","[""REL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""B""","1","""0/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67419","1.0","1257","[""REL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""E""","1","""0/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67423","1.0","1257","[""REL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","""C""","1","""0/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67425","1.0","710","[""ID""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67426","1.0","920","[""NEURO""]","1","""0/999""","[""WRI""]","","","","[""Kevin M. Crisp""]","""1/999""","300","","5","""IR/Annelid Neuroimmunolog""","398","false","","1","""0/999""","""0/999""","""O""","20091","","","""Research""","2009"
"67427","1.0","692","[""IS""]","0","""0/999""","","","","","[""Dorer Kari L.""]","""0/999""","300","","999","""IR/Lexical Ambiguity""","398","false","","1","""0/999""","""0/999""","""O""","20091","","","""Research""","2009"
"67428","1.0","1257","[""REL""]","1","""0/999""","","","","","[""Jamie A. Schillinger""]","""0/999""","300","","999","""IR/Authority & Education""","398","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67429","1.0","642","[""HIST""]","1","""0/999""","","","","","[""J. L. Carrington""]","""0/999""","300","","999","""IR/Late Medieval Church""","398","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67431","1.0","866","[""MUSIC""]","1","""0/999""","","","","","[""Dan Dressen""]","""0/999""","300","","999","""IR/Analysis of Romanser""","398","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67434","1.0","1373","[""SWRK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67436","1.0","937","[""NORW""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67438","1.0","75","[""ART""]","1","""0/999""","","","","","[""Irve Dell""]","""0/999""","300","","999","""IR/Furniture Design""","398","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Research: Art History""","""Research""","2009"
"67443","1.0","15","[""AMST""]","1","""0/999""","[""WRI""]","","","","[""Mary Titus""]","""0/999""","300","","999","""IR/Women's Publications""","398","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67444","1.0","175","[""BIO""]","1","""0/999""","[""WRI""]","","","","[""John D. Schade"", ""Stephanie N. Schmidt""]","""0/999""","300","","999","""IR/Biogeochemistry""","398","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67445","1.0","467","[""ENVST""]","2","""0/999""","[""WRI""]","","","","[""James Farrell""]","""0/999""","300","","999","""IR/Religion & Environment""","398","false","","1","""2/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67448","1.0","767","[""MATH""]","1","""0/999""","","","","","[""Steven McKelvey""]","""0/999""","300","","999","""IR/Adv. Network Analysis""","398","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67450","1.0","1285","[""RUSST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","1","""0/999""","""0/999""","""O""","20091","","","""Research""","2009"
"67451","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Gary Miessler""]","""0/999""","300","","999","""IR/Organometal Synthesis""","398","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67452","1.0","1320","[""SOAN""]","1","""0/999""","","","","","[""Christopher L. Chiappari""]","""0/999""","300","","999","""IR/Crosscultural Medicine""","398","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67453","1.0","530","[""GERM""]","1","""0/999""","","","","","[""Lavern Rippley""]","""0/999""","300","","999","""IR/The Art of Translation""","398","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67454","1.0","451","[""ENGL""]","1","""0/999""","","","","","[""Richard DuRocher""]","""0/999""","300","","999","""IR/Ethics of Theory""","398","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Research""","""Research""","2009"
"67459","1.0","205","[""CHEM""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67460","1.0","234","[""CLASS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67461","1.0","300","[""CSCI""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67462","1.0","472","[""IDFA""]","","","","","","","[""Staff""]","","200","","","""IS/""","298","false","","1","","","""O""","20091","","","""Research""","2009"
"67464","1.0","491","[""FREN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67465","1.0","544","[""GREEK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67466","1.0","644","[""HSPST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","","""Research""","2009"
"67467","1.0","687","[""IS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","","""Research""","2009"
"67468","1.0","717","[""LATIN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67469","1.0","752","[""MATH""]","0","""0/999""","","","","","[""Alexander Woo""]","""0/999""","200","","999","""IS/Convex Polytopes""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67471","1.0","932","[""NORW""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67472","1.0","943","[""NURS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67475","1.0","1091","[""PHYS""]","14","""0/999""","","","","","[""Jason J. Engbrecht""]","""2/999""","200","","999","""IS/Engineering Design""","298","false","","1","""2/999""","""10/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67477","1.0","1342","[""SPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67478","1.0","1367","[""SWRK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67484","1.0","1410","[""STAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67485","1.0","1487","[""ARMS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67487","1.0","1478","[""WMNST""]","1","""0/999""","","","","","[""Maggie Broner""]","""0/999""","200","","999","""IS/Gender and Language""","298","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67488","1.0","314","[""EDUC""]","1","""0/0""","[""WRI""]","","","","[""Robert W. McClure""]","""0/999""","200","","999","""IS/Sustainable Env. Educ.""","298","false","","1","""1/999""","""0/0""","""O""","20091","","""Independent Study""","""Research""","2009"
"67489","1.0","1058","[""ESTH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67491","1.0","796","[""MEDIA""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67494","1.0","669","[""JAPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67498","1.0","986","[""PHIL""]","1","""0/999""","","","","","[""Gordon D. Marino""]","""0/999""","200","","999","""IS/Kierkegaard & Theology""","298","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67500","1.0","1283","[""RUSST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","","""Research""","2009"
"67501","1.0","434","[""ENGL""]","2","""0/999""","[""WRI""]","","","","[""Carol Holly""]","""2/999""","200","","999","""IS/James & Hawthorne""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67504","1.0","1316","[""SOAN""]","1","""0/999""","","","","","[""Thomas A. Williamson""]","""0/999""","200","","999","""IS/Applied Social Theory""","298","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67508","1.0","1141","[""PSCI""]","0","""0/999""","[""WRI""]","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67510","1.0","625","[""HIST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67511","1.0","277","[""ECON""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67512","1.0","94","[""ASIAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67513","1.0","708","[""ID""]","1","""0/999""","","","","","[""Jeanne I. Willcoxon""]","""0/999""","200","","999","""IS/Contemp. Brit. Theater""","298","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67516","1.0","847","[""MUSIC""]","1","""0/999""","","","","","[""Kay Sahlin""]","""0/999""","200","","999","""IS/Flute Hist/Lit/Ped""","298","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67517","1.0","249","[""CHIN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67518","1.0","12","[""AMST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67522","1.0","154","[""BIO""]","1","""0/999""","","","","","[""Louis Henry Kermott""]","""0/999""","200","","999","""IS/Bio/Med Illustration""","298","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67525","1.0","465","[""ENVST""]","1","""0/999""","","","","","[""Kathleen L. Shea""]","""1/999""","200","","999","""IS/Water Use in India""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67529","1.0","69","[""ART""]","1","""0/999""","","","","","[""Irve Dell""]","""1/999""","200","","999","""IS/Wood Studies in Series""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67533","1.0","523","[""GERM""]","1","""0/999""","[""WRI""]","","","","[""Karen R. Achberger""]","""1/999""","200","","999","""IS/German Comp in Film""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67534","1.0","654","[""FAMST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67536","1.0","1179","[""PSYCH""]","1","""0/999""","[""WRI""]","","","","[""M. Minda Ori\u00f1a""]","""1/999""","200","","999","""IS/Social Neuroscience""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67537","1.0","1276","[""RUSSN""]","1","""0/999""","","","","","[""Irina Walter""]","""0/999""","200","","999","""IS/Russian Short Stories""","298","false","","1","""1/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67540","1.0","918","[""NEURO""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","","""Research""","2009"
"67541","1.0","785","[""MGMT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67542","1.0","1239","[""REL""]","1","""0/999""","[""WRI""]","","","","[""Peder J. Jothen""]","""1/999""","200","","999","""IS/The Kingdom of God""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67543","1.0","1395","[""THEAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","1","""0/999""","""0/999""","""O""","20091","","""Independent Study""","""Research""","2009"
"67548","0.5","342","[""EDUC""]","27","""0/0""","","","","","[""Robert W. McClure""]","""0/0""","300","[""TBA""]","30","""Issues in Education""","385","false","","1","""27/999""","""0/0""","""O""","20091","[""M-F 0800-0400PM""]","","""Research""","2009"
"67555","1.0","1205","[""REL""]","25","""0/999""","[""BTS-T"", ""WRI""]","","","","[""James Hanson""]","""14/999""","200","[""BMC 111""]","24","""Jesus in Script/Trad""","221","false","""A""","1","""8/999""","""3/999""","""C""","20091","[""MWF 1255-0150PM""]","""Jesus in Scripture and Tradition""","""Research""","2009"
"67556","0.25","1014","[""ESAC""]","16","""0/999""","[""SPM""]","","","","[""Craig D. Stern""]","""8/999""","100","[""TC""]","19","""Jogging/Running""","135","false","","1","""2/999""","""6/999""","""C""","20091","[""TTh 0935-1030""]","","""Research""","2009"
"67565","1.0","1388","[""THEAT""]","14","""0/999""","[""ALS-A""]","","","","[""Brian Bjorklund""]","""5/999""","200","[""TB Haugen"", ""TB Haugen""]","15","""Lighting & Sound""","250","false","","1","""4/999""","""5/999""","""C""","20091","[""T 0935-1100"", ""Th 0930-1050""]","""Lighting and Sound-Design and Production""","""Research""","2009"
"67569","1.0","397","[""ENGL""]","24","""1/999""","[""WRI""]","397","","","[""Karen E. Marsalek""]","""11/999""","200","[""RML 525""]","25","""Lit in Engl to 1650""","221","false","","1","""1/999""","""11/999""","""C""","20091","[""MW 0905-1000""]","""Literatures in English to 1650""","""Research""","2009"
"67570","0.0","398","[""ENGL""]","18","""0/999""","","397","","","[""Karen E. Marsalek""]","""8/999""","200","[""RML 525""]","19","""Lit in Engl to 1650 Disc""","221","false","""A""","1","""1/999""","""9/999""","""C""","20091","[""F 0905-1000""]","","""Discussion""","2009"
"67571","0.0","398","[""ENGL""]","5","""1/999""","","397","","","[""Karen E. Marsalek""]","""2/999""","200","[""RML 420""]","6","""Lit in Engl to 1650 Disc""","221","false","""B""","1","""0/999""","""2/999""","""C""","20091","[""F 0800-0855""]","","""Discussion""","2009"
"67572","1.0","399","[""ENGL""]","31","""0/999""","[""WRI""]","399","","","[""Richard DuRocher""]","""20/999""","200","[""RML 525""]","30","""Lit in Engl 1650-1850""","222","false","","1","""4/999""","""7/999""","""C""","20091","[""MW 1045-1140""]","""Literatures in English 1650 to 1850""","""Research""","2009"
"67573","0.0","400","[""ENGL""]","31","""0/999""","","399","","","[""Richard DuRocher""]","""20/999""","200","[""RML 525""]","19","""Lit in Engl 1650-1850 Dis""","222","false","""A""","1","""4/999""","""7/999""","""C""","20091","[""F 1045-1140""]","","""Discussion""","2009"
"67574","0.0","400","[""ENGL""]","0","""0/999""","","399","","","[""Richard DuRocher""]","""0/999""","200","[""TBA""]","0","""Lit in Engl 1650-1850 Dis""","222","false","""B""","1","""0/999""","""0/999""","""X""","20091","[""F 1150-1245PM""]","","""Discussion""","2009"
"67577","1.0","392","[""ENGL""]","17","""0/999""","[""ALS-L"", ""ORC"", ""WRI""]","","","","[""Mark Allister""]","""1/0""","100","[""RML 515"", ""RML 515""]","18","""Literary Studies""","185","false","""B""","1","""0/0""","""16/999""","""C""","20091","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2009"
"67578","1.0","392","[""ENGL""]","18","""0/999""","[""ALS-L"", ""ORC"", ""WRI""]","","","","[""Mary Titus""]","""2/0""","100","[""RML 515""]","18","""Literary Studies""","185","false","""C""","1","""0/0""","""16/999""","""C""","20091","[""MWF 1150-1245PM""]","","""Research""","2009"
"67579","1.0","392","[""ENGL""]","18","""0/999""","[""ALS-L"", ""ORC"", ""WRI""]","","","","[""Carol Holly""]","""2/0""","100","[""RML 515"", ""RML 515""]","18","""Literary Studies""","185","false","""A""","1","""0/0""","""16/999""","""C""","20091","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2009"
"67581","1.0","1238","[""REL""]","23","""0/0""","[""EIN"", ""WRI""]","","","","[""Douglas Schuurman""]","""2/999""","200","[""BMC 102"", ""BMC 102""]","22","""Love, Justice, Soc Rel""","296","false","","1","""20/999""","""1/0""","""C""","20091","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Love, Justice and Social Relations""","""Research""","2009"
"67584","1.0","274","[""ECON""]","25","""0/999""","","","","","[""Mark Pernecky""]","""11/999""","200","[""HH 317""]","25","""Macroeconomic Theory""","261","false","""A""","1","""2/999""","""12/999""","""C""","20091","[""MWF 1150-1245PM""]","""Intermediate Macroeconomic Theory""","""Research""","2009"
"67585","1.0","274","[""ECON""]","24","""0/999""","","","","","[""Mark Pernecky""]","""4/999""","200","[""SC 188""]","25","""Macroeconomic Theory""","261","false","""B""","1","""1/999""","""19/999""","""C""","20091","[""MWF 0200-0255PM""]","""Intermediate Macroeconomic Theory""","""Research""","2009"
"67586","1.0","964","[""PHIL""]","18","""9/999""","[""HWC""]","","","","[""Edward Langerak""]","""0/0""","100","[""HH 302"", ""HH 302""]","18","""Making of Modern Mind""","118","false","""B""","1","""0/0""","""9/9""","""C""","20091","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""The Making of the Modern Mind""","""Research""","2009"
"67587","1.0","964","[""PHIL""]","19","""8/999""","[""HWC""]","","","","[""Edward Langerak""]","""0/0""","100","[""OM 004"", ""OM 004""]","18","""Making of Modern Mind""","118","false","""A""","1","""0/0""","""11/9""","""C""","20091","[""T 0935-1100"", ""Th 0930-1050""]","""The Making of the Modern Mind""","""Research""","2009"
"67588","1.0","778","[""MGMT""]","18","""0/0""","[""HBS""]","","","","[""Thomas Burns""]","""9/999""","200","[""RNS 435"", ""RNS 435""]","30","""Management""","251","false","""A""","1","""4/999""","""5/999""","""O""","20091","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2009"
"67589","1.0","778","[""MGMT""]","19","""0/0""","[""HBS""]","","","","[""Thomas Burns""]","""6/999""","200","[""RNS 435"", ""RNS 435""]","30","""Management""","251","false","""B""","1","""8/999""","""5/999""","""O""","20091","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2009"
"67590","1.0","774","[""MGMT""]","22","""0/0""","","","","","[""Mary Ann Emery""]","""14/999""","200","[""HH 413""]","30","""Managerial/Cost Acct""","237","false","","1","""8/999""","""0/999""","""O""","20091","[""MWF 0905-1000""]","""Managerial Accounting""","""Research""","2009"
"67591","1.0","777","[""MGMT""]","30","""0/0""","[""HBS""]","","","","[""Sian E. Muir""]","""9/999""","200","[""HH 317""]","30","""Marketing""","250","false","","1","""20/999""","""1/999""","""C""","20091","[""MWF 1255-0150PM""]","","""Research""","2009"
"67592","1.0","1310","[""SOAN""]","23","""0/999""","[""HBS"", ""MCD""]","","","","[""Ryan R. Sheppard""]","""4/999""","200","[""RML 421""]","25","""Marriage & the Family""","260","false","","1","""8/999""","""11/999""","""C""","20091","[""MWF 0200-0255PM""]","""Marriage and the Family""","""Research""","2009"
"67594","1.0","792","[""MEDIA""]","32","""7/5""","[""MCD"", ""ORC""]","","","","[""William Sonnega""]","""9/5""","100","[""TB 216"", ""TB 216""]","20","""Mass Media""","160","false","","1","""7/5""","""9/5""","""C""","20091","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2009"
"67596","1.0","794","[""MEDIA""]","17","""0/999""","[""ORC""]","","","","[""William Sonnega""]","""5/999""","200","[""TB 216"", ""TB 216""]","19","""Media/Contemp Culture""","260","false","","1","""3/999""","""9/999""","""O""","20091","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Media and Contemporary Culture""","""Research""","2009"
"67598","1.0","275","[""ECON""]","26","""0/999""","","","","","[""David Schodt""]","""14/999""","200","[""HH 413"", ""HH 413""]","25","""Microeconomic Theory""","262","false","""A""","1","""5/999""","""7/999""","""C""","20091","[""T 0935-1100"", ""Th 0930-1050""]","""Intermediate Microeconomic Theory""","""Research""","2009"
"67599","1.0","16235","[""MATH""]","23","""0/999""","","","","","[""Steven McKelvey""]","""9/999""","200","[""RNS 206"", ""RNS 206""]","19","""Modern Computational Math""","242","false","","1","""10/999""","""4/999""","""C""","20091","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Modern Computational Mathematics""","""Research""","2009"
"67600","0.25","351","[""DANCE""]","15","""4/999""","[""ALS-A"", ""SPM""]","","","","[""Anthony Roberts""]","""2/999""","100","[""DC Studio 1""]","14","""Modern Dance I""","111","true","""A""","1","""5/999""","""4/999""","""C""","20091","[""MW 1150-1245PM""]","","""Research""","2009"
"67602","0.25","351","[""DANCE""]","18","""4/999""","[""ALS-A"", ""SPM""]","","","","[""Anthony Roberts""]","""5/999""","100","[""DC Studio 2"", ""DC Studio 2""]","14","""Modern Dance I""","111","true","""B""","1","""2/999""","""7/999""","""C""","20091","[""T 1150-1245PM"", ""Th 1245-0140PM""]","","""Research""","2009"
"67603","0.5","357","[""DANCE""]","4","""2/999""","[""ALS-A"", ""SPM""]","","","","[""Anthony Roberts""]","""1/999""","200","[""DC Studio 2""]","5","""Modern Dance II""","210","false","","1","""1/999""","""0/999""","""C""","20091","[""MW 0200-0330PM""]","","""Research""","2009"
"67604","0.25","358","[""DANCE""]","12","""4/999""","[""ALS-A"", ""SPM""]","","","","[""Anthony Roberts""]","""0/999""","200","[""DC Studio 2""]","15","""Modern Dance II""","211","false","","1","""3/999""","""5/999""","""O""","20091","[""MW 0200-0330PM""]","","""Research""","2009"
"67605","1.0","593","[""HIST""]","21","""4/999""","[""HWC""]","","","","[""Dolores Peters""]","""2/999""","200","[""HH 501"", ""HH 501""]","32","""Modern France""","226","false","","1","""6/999""","""9/999""","""O""","20091","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2009"
"67606","0.5","362","[""DANCE""]","1","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Janice Roberts""]","""1/999""","300","[""DC _STUDIO_1""]","4","""Modern III""","310","false","","1","""0/999""","""0/999""","""O""","20091","[""MWF 0200-0330PM""]","","""Research""","2009"
"67607","0.25","363","[""DANCE""]","10","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Janice Roberts""]","""2/999""","300","[""DC _STUDIO_1""]","10","""Modern III""","311","false","","1","""7/999""","""1/999""","""C""","20091","[""MWF 0200-0330PM""]","","""Research""","2009"
"67609","1.0","965","[""PHIL""]","17","""10/999""","[""HBS""]","","","","[""Jeanine Grenberg""]","""1/0""","100","[""HH 515""]","18","""Moral Psychology""","119","false","","1","""0/0""","""6/9""","""C""","20091","[""MWF 0800-0855""]","","""Research""","2009"
"67610","1.0","18522","[""PHIL""]","12","""0/0""","[""EIN"", ""WRI""]","","","","[""Jeanine Grenberg""]","""4/999""","200","[""HH 515""]","19","""Moral Theory""","278","false","","1","""7/999""","""1/999""","""O""","20091","[""MWF 0905-1000""]","","""Research""","2009"
