"","clbid","credits","crsid","departments","halfcredit","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"633",643,1,1289,"['SOAN']",NA,"['Michael Gibbons']",100,"['H 317']","Intro to Sociology",121,"False","False","A",1,"C",20001,"['TTh 0800-0925']","Research",2000,30
"634",644,1,1289,"['SOAN']",NA,"['Michael Gibbons']",100,"['H 413']","Intro to Sociology",121,"False","False","B",1,"C",20001,"['TTh 1145-0110PM']","Research",2000,32
"635",645,1,1293,"['SOAN']",NA,"['Phyllis G. Myers']",100,"['SC 374']","Soc Prob/Soc Change",126,"False","False","A",1,"C",20001,"['MWF 1045-1140']","Research",2000,31
"636",646,1,1293,"['SOAN']",NA,"['Phyllis G. Myers']",100,"['SC 374']","Soc Prob/Soc Change",126,"False","False","B",1,"C",20001,"['MWF 1150-1245PM']","Research",2000,30
"637",647,1,1294,"['SOAN']",NA,"['Christopher L. Chiappari']",100,"['M 35']","Int/Cult Anthropology",128,"False","False","A",1,"C",20001,"['MWF 1150-1245PM']","Research",2000,29
"638",648,1,1294,"['SOAN']",NA,"['Christopher L. Chiappari']",100,"['M 11']","Int/Cult Anthropology",128,"False","False","B",1,"C",20001,"['MWF 1255-0150PM']","Research",2000,27
"639",649,1,1294,"['SOAN']",NA,"['Mark Goodale']",100,"['SC 274']","Int/Cult Anthropology",128,"False","False","C",1,"C",20001,"['TTh 0120-0245PM']","Research",2000,26
"640",650,1,2418,"['SOAN']",NA,"['Staff']",200,"","Culture Conflict/Chg",225,"False","False","",1,"O",20001,"","Research",2000,17
"641",651,1,1304,"['SOAN']",NA,"['Mark Goodale']",200,"['H 501']","Global Interdepend",241,"False","False","",1,"C",20001,"['TTh 0935-1100']","Research",2000,26
"642",652,1,1305,"['SOAN']",NA,"['Christopher L. Chiappari']",200,"['H 301']","Social Movements",243,"False","False","",1,"O",20001,"['TTh 1145-0110PM']","Research",2000,16
"643",653,1,1306,"['SOAN']",NA,"['Carolyn Anderson']",200,"['H 403']","Race/Class-Amer Cult",244,"False","False","A",1,"C",20001,"['MWF 1255-0150PM']","Research",2000,27
"644",654,1,1308,"['SOAN']",NA,"['Michael Leming']",200,"['H 301']","Dying,Death,Bereave",248,"False","False","",1,"C",20001,"['TTh 0800-0925']","Research",2000,26
"645",655,1,1309,"['SOAN']",NA,"['Carolyn Anderson']",200,"['L 577']","Endangered Cultures",249,"False","False","",1,"C",20001,"['TTh 0120-0245PM']","Research",2000,23
"646",656,1,1310,"['SOAN']",NA,"['Michael Leming']",200,"['H 403']","Marriage & the Family",260,"False","False","A",1,"C",20001,"['MWF 0905-1000']","Research",2000,22
"647",657,1,1310,"['SOAN']",NA,"['Michael Leming']",200,"['H 403']","Marriage & the Family",260,"False","False","B",1,"C",20001,"['MWF 1045-1140']","Research",2000,28
"648",658,1,1317,"['SOAN']",NA,"['Michael Gibbons']",300,"['H 515']","Found Soc Sci Resrch",371,"False","False","",1,"C",20001,"['MWF 0905-1000']","Research",2000,21
"649",659,1,1320,"['SOAN']",NA,"['Michael Gibbons']",300,"","IR/Research for Nfpd",398,"False","False","",1,"O",20001,"","Research",2000,1
"672",682,1,1359,"['SWRK']",NA,"['Mary Carlsen']",200,"['H 317']","Soc Work/Soc Services",221,"False","False","",1,"O",20001,"['MWF 1255-0150PM']","Research",2000,26
"673",683,1,1360,"['SWRK']",NA,"['Mary Carlsen']",200,"['L 577']","Hum Behav in Soc Env",246,"False","False","",1,"O",20001,"['MWF 1045-1140']","Research",2000,15
"674",684,1,1361,"['SWRK']",NA,"['Mary Carlsen']",200,"['H 515']","Social Work Methods I",254,"False","False","",1,"O",20001,"['TTh 1145-0110PM']","Research",2000,14
"675",685,1,1368,"['SWRK']",NA,"['Naurine Lennox']",300,"['BC 220', 'BC 220', 'BC 220']","Social Wrk Methds III",373,"False","False","",1,"O",20001,"['TTh 0935-1100', 'TTh 1145-0245PM', 'MW 1150-0150PM']","Research",2000,15
"677",687,1,1374,"['THEAT']",NA,"['Karen Wilson']",100,"['CT 216']","Oral Interpretation",100,"False","False","",1,"C",20001,"['MWF 1045-1140']","Research",2000,28
"678",688,1,1375,"['THEAT']",NA,"['William Sonnega']",100,"['CT 216']","Intro to Theater",110,"False","False","",1,"C",20001,"['MWF 1150-1245PM']","Research",2000,33
"679",689,1,1376,"['THEAT']",NA,"['Karen Wilson']",100,"['CT RHT']","Acting for Non-Majors",115,"False","False","",1,"C",20001,"['MWF 0905-1000']","Research",2000,18
"680",690,1,1377,"['THEAT']",NA,"['Carl Isaacson']",100,"['CT 227']","Public Speaking",120,"False","False","A",1,"C",20001,"['TTh 0800-0925']","Research",2000,21
"681",691,1,1377,"['THEAT']",NA,"['Carl Isaacson']",100,"['CT 227']","Public Speaking",120,"False","False","B",1,"C",20001,"['MWF 0905-1000']","Research",2000,24
"682",692,1,1377,"['THEAT']",NA,"['Carl Isaacson']",100,"['CT 227']","Public Speaking",120,"False","False","C",1,"C",20001,"['TTh 0120-0245PM']","Research",2000,24
"683",693,1,1378,"['THEAT']",NA,"['Dona W. Freeman']",100,"['KELSEY']","Beginning Acting",130,"False","False","",1,"C",20001,"['TTh 1145-0110PM']","Research",2000,18
"684",694,1,2464,"['THEAT']",NA,"['Linda Devenish']",100,"['CT 216']","Interpersonal Commun",140,"False","False","A",1,"C",20001,"['TTh 0800-0925']","Research",2000,22
"685",695,1,2464,"['THEAT']",NA,"['Linda Devenish']",100,"['CT 216']","Interpersonal Commun",140,"False","False","B",1,"C",20001,"['TTh 1145-0110PM']","Research",2000,18
"686",697,1,792,"['THEAT']",NA,"['William Sonnega']",100,"['CT 227']","Mass Media",160,"False","False","",1,"C",20001,"['TTh 0935-1100']","Research",2000,28
"687",698,1,1382,"['THEAT']",NA,"['Karen Wilson']",200,"['CT 227']","Voice & Phonetics",200,"False","False","",1,"C",20001,"['MWF 1255-0150PM']","Research",2000,20
"688",699,1,1384,"['THEAT']",NA,"['Dona W. Freeman']",200,"['CT RHT']","Intermediate Acting",230,"False","False","",1,"O",20001,"['TTh 0935-1100']","Research",2000,14
"690",701,1,2472,"['THEAT']",NA,"['Linda Devenish']",200,"['CT 216']","Theories of Commun",241,"False","False","",1,"O",20001,"['TTh 0935-1100']","Research",2000,12
"691",702,1,1388,"['THEAT']",NA,"['Brian Bjorklund']",200,"['CT GREEN RM']","Lighting & Sound",250,"False","False","",1,"O",20001,"['TTh 0935-1100']","Research",2000,13
"692",703,1,1389,"['THEAT']",NA,"['Brian Bjorklund']",200,"['CT GREEN RM']","Drawing & Paintng",252,"False","False","",1,"O",20001,"['MWF 1150-1245PM']","Research",2000,9
"694",706,1,1394,"['THEAT']",NA,"['William Sonnega']",200,"","Academic Internship",294,"True","False","",1,"O",20001,"","Research",2000,1
"695",707,1,1395,"['THEAT']",NA,"['William Sonnega']",200,"","IS/Plays in Context",298,"False","False","",1,"O",20001,"","Research",2000,1
"696",708,1,1395,"['THEAT']",NA,"['Linda Devenish']",200,"","IS/Am Public Address",298,"False","False","A",1,"O",20001,"","Research",2000,1
"697",709,1,1395,"['THEAT']",NA,"['Linda Devenish']",200,"","IS/Adv Public Speakin",298,"False","False","B",1,"O",20001,"","Research",2000,1
"698",710,1,1395,"['THEAT']",NA,"['Carl Isaacson']",200,"","IS/Com Between Md-Pt",298,"False","False","C",1,"O",20001,"","Research",2000,1
"699",711,1,1398,"['THEAT']",NA,"['Gary C. Gisselman']",300,"['KELSEY']","Topics in Acting",379,"False","False","",1,"C",20001,"['TTh 0120-0245PM']","Topic",2000,13
"700",712,1,1400,"['THEAT']",NA,"['Gary C. Gisselman']",300,"","Academic Internship",394,"True","False","",1,"O",20001,"","Research",2000,1
"701",713,1,1401,"['THEAT']",NA,"['Karen Wilson']",300,"","IR/ISSues in Communic",398,"False","False","A",1,"O",20001,"","Research",2000,1
"702",714,1,1401,"['THEAT']",NA,"['Karen Wilson']",300,"","IR/Gender Com At Work",398,"False","False","B",1,"O",20001,"","Research",2000,1
"703",715,1,1401,"['THEAT']",NA,"['Gary C. Gisselman']",300,"","IR/Short Film Produc",398,"False","False","C",1,"O",20001,"","Research",2000,1
"704",716,1,1401,"['THEAT']",NA,"['Karen Wilson']",300,"","IR/Contemp Asian Thtr",398,"False","False","D",1,"O",20001,"","Research",2000,1
"710",762,1,1476,"['WMNST']",NA,"['Heidi Vardeman']",100,"['L 577']","Intro Women's Studies",121,"False","False","A",1,"O",20001,"['MWF 1255-0150PM']","Research",2000,22
"711",763,1,1476,"['WMNST']",NA,"['Judy Kutulas']",100,"['M 15']","Intro Women's Studies",121,"False","False","B",1,"C",20001,"['TTh 1145-0110PM']","Research",2000,23
"712",764,1,1477,"['WMNST']",NA,"['Mary Titus']",200,"","Academic Internship",294,"True","False","",1,"O",20001,"","Research",2000,1
"713",765,1,1478,"['WMNST']",NA,"['Robert Entenmann']",200,"","IS/Vietnam Lit/Women",298,"False","False","",1,"O",20001,"","Research",2000,1
"714",766,1,1482,"['ARMS']",NA,"['Joan Hepburn']",100,"['L 577']","Intro to Arms",121,"False","False","",1,"C",20001,"['TTh 1145-0110PM']","Research",2000,27
