"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"244",106695,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Offered during Interim. Counts toward ancient studies major. Prerequisite: GCON 113.","['BTS-B', 'WRI']",NA,"","['Steve T. Reece']",100,"['OM 110']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: GCON 113.","A",2,"C",20162,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2016,0
"245",106696,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Offered during Interim. Counts toward ancient studies major. Prerequisite: GCON 113.","['BTS-B', 'WRI']",NA,"","['Patricia Beckman']",100,"['OM 140']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: GCON 113.","B",2,"C",20162,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2016,0
"246",106697,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Offered during Interim. Counts toward ancient studies major. Prerequisite: GCON 113.","['BTS-B', 'WRI']",NA,"","['W. Bruce Benson']",100,"['OM 020']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: GCON 113.","C",2,"C",20162,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2016,0
"247",106698,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Offered during Interim. Counts toward ancient studies major. Prerequisite: GCON 113.","['BTS-B', 'WRI']",NA,"","['Peder J. Jothen']",100,"['OM 240']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: GCON 113.","D",2,"C",20162,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2016,0
"248",106699,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Offered during Interim. Counts toward ancient studies major. Prerequisite: GCON 113.","['BTS-B', 'WRI']",NA,"","['Kevin Mummey']",100,"['OM 210']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: GCON 113.","E",2,"C",20162,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2016,0
"249",106700,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Offered during Interim. Counts toward ancient studies major. Prerequisite: GCON 113.","['BTS-B', 'WRI']",NA,"","['Douglas J. Casson']",100,"['OM 310']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: GCON 113.","F",2,"C",20162,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2016,0
"250",106709,1,19738,"['PHIL']","An exploration of problems about the nature of space and time that are of common interest to philosophers and scientists: Do space and time have boundaries? Are space and time independent of minds and bodies? How are space and time conceived in classical vs. relativistic physics? What is the geometry of space? Is time travel possible? What is God's relation to space and time? Offered during Interim.","['IST']",NA,"","['Arthur Cunningham']",200,"['RNS 210']","Space and Time","Not open to first-year students.",246,"False","False","",2,"C",20162,"['M-F 0100-0300PM']","","Research",2016,0
"251",106713,1,482,"['FREN']","This course provides an on-campus immersion experience for students interested in improving their oral language proficiency. Students engage in small and large group discussion, give individual and group oral presentations, and review grammar and registers of language. They also explore the notions of communicative competence and oral proficiency in order to become more effective speakers. Taught in French. Offered during Interim. Counts toward management studies concentration. Prerequisite: FREN 232 or FREN 235, or equivalent.","['FOL-F', 'ORC']",NA,"","['Mary Cisar']",200,"['TOH 110']","Speaking of French","Open to all students who meet the prerequisites.",250,"False","Prerequisite: FREN 232 or FREN 235, or equivalent.","",2,"O",20162,"['M-F 1040-0330PM']","Speaking","Research",2016,0
"252",106715,1,17675,"['EDUC']","The course includes strategies and materials for teaching English to speakers of other languages. Students learn strategies that focus on the development of listening, speaking, reading, and writing skills in English language learners. Students review materials appropriate for non-native English speakers and create their own materials and lesson plans. Fulfills EDUC 382: HumanRelations requirement. Required field experience component. Offered annually during Interim. Counts toward linguistic studies concentration. Prerequisites: EDUC 246 and EDUC 330 or EDUC 260.","",NA,"","['Jill A. Watson']",300,"","Teaching ESL K-12","The on-campus portion of this class will meet in TBA. Prerequisite: EDUC 246, and EDUC 260 or EDUC 330.",347,"False","Prerequisites: EDUC 246 and EDUC 330 or EDUC 260.","",2,"O",20162,"","Teaching ESL, K-12","Research",2016,0
"253",106718,1,104,"['BIO']","Issues of women's biology including views of the evolving female and biological determinism are examined. Core material covers anatomy, development, the biological basis of gender, reproduction, sexual response, the menstrual cycle and aging, and aspects of women's health such as eating disorders, cancers, and hormonal treatments. Students participate in significant amounts of group work and oral presentation. The course is open to both men and women. Offered during Interim. Counts toward women's and gender studies major and concentration.","['IST']",NA,"","['Lisa M. Bowers']",100,"['RNS 410', 'RNS 410']","The Biology of Women","This course has class-year limits.",124,"False","False","",2,"O",20162,"['M-Th 1040-1200PM', 'M-Th 0100-0300PM']","","Research",2016,0
"254",106722,1,803,"['MUSIC']","Designed for students with little or no background in music, this hands-on course presents the fundamental materials of music through creative keyboard experiences, music listening, music reading, and aural and visual analysis. Students gain a basic introduction to the piano and to music notation and music theory. Offered during Interim.","['ALS-A']",NA,"","['Linda Berger']",100,"['CHM 222', 'CHM 233']","The Music Spectrum","This course has class-year limits.",130,"False","False","",2,"C",20162,"['M-F 1040-1130', 'M-F 1140-1240PM']","","Research",2016,0
"255",106723,1,17196,"['PSCI']","The goal of this course is to introduce students to the long tradition of debate concerning the nature and legitimacy of war. The course explores the reality of war, the revulsion of violence and the possibility of just war through texts ranging from Thucydides, Aquinas, and Walzer. The course explores contemporary debates in light of moral and empirical arguments learned.","['HWC']",NA,"","['Anthony Lott']",100,"['RML 515']","The Problem of War","",119,"False","False","",2,"C",20162,"['M-F 0100-0300PM']","","Research",2016,0
"256",106724,1,705,"['ID']","A full immersion in the art of theater, students will attend approximately 22 performances at Londonand Stratford theaters. The course will include the reading of play texts, dramatic criticism,group discussions and backstage tours. England, a theatrical center of the English-speaking world,enables students to experience a wide variety of theatrical performances ranging from traditional tomodern. Excursions to Stratford-upon-Avon, Stonehenge, Canterbury and Oxford offer additionalcultural perspectives. Offered annually during Interim. Counts toward English major.","['ALS-A']",NA,"","['Dona W. Freeman']",200,"","Theater in London","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",258,"False","False","",2,"C",20162,"","","Research",2016,0
"257",106727,1,114,"['BIO']","Why do biologists do what they do? How is biology actually done? Students investigate the reasons biological science is done the way it is today. Students have the opportunity to design and perform their own experiments while learning the process of scientific investigation. Designed primarily for non-majors. Offered during Interim.","['IST', 'SED']",114,"","['James Demas']",100,"['RNS 150', 'RNS 150']","Thinking & Doing Bio","Students in Bio 135 must also register for lab Bio 135 L. This course has class-year limits.",135,"False","False","",2,"C",20162,"['M-Th 0900-1000', 'M-Th 1040-1200PM']","Thinking and Doing Biology","Research",2016,0
"259",106733,1,172,"['BIO']","Specific topics announced prior to each term are based on student interests and available staff. Class work includes comprehensive review of literature on the specific topic. Class meetings present topics in discussion format. May be repeated if topic is different. Counts toward environmental studies major (all emphases) and concentration when taught with environmental science focus and approved by chair. Prerequisites: vary.","",NA,"","['Steven Freedberg']",300,"['TOH 182', 'TOH 182']","Top: Bioinformatics for Biologists","Open to juniors and seniors only.",391,"False","Prerequisites: vary.","A",2,"C",20162,"['M-Th 1040-1200PM', 'M-Th 0100-0300PM']","Selected Topics","Topic",2016,0
"260",106735,1,436,"['ENGL']","Students explore specific periods in American literature and examine the relationship between literary texts and movements and their particular cultural, political, and historical contexts. Each offering of this course examines a different literary era and emphasizes specific literary and historical issues. Click on course title in the class and lab for more information about the course for that term. Counts toward American studies major. Prerequisites: ENGL 185 plus at least two English courses at level II, or permission of the instructor.","",NA,"","['Carol Holly']",300,"['RML 520']","Top: Sex, Madness & Marriage","Open to juniors and seniors who have completed English 185 and at least two level-II English courses or by permission of the instructor. This course has class-year limits. Only open to juniors and seniors.",340,"False","Prerequisites: ENGL 185 plus at least two English courses at level II, or permission of the instructor.","",2,"C",20162,"['M-F 1040-1240PM']","Advanced Studies in Literary Eras: American","Topic",2016,0
"261",106736,1,382,"['ENGL']","Students examine various heroic and trickster figures as manifested in post-colonial literature from Africa, Asia, and the Caribbean, both oral and written, and seek to understand what basic human needs and realities these figures express and fulfill. Counts toward race and ethnic studies major and concentration and Africa and the Americas concentration.","['ALS-L', 'MCG']",NA,"","['Joseph L. Mbele']",100,"['RML 515']","Trickstr/Post-Col Lit","Open to all first-year students. This course has a class-year limit.",108,"False","False","",2,"C",20162,"['M-F 1040-1240PM']","The Hero and the Trickster in Post-Colonial Literature","Research",2016,0
"262",106739,1,339,"['EDUC']","This program provides an opportunity for students to gain direct teaching experience by serving as an intern/paraprofessional for a teacher in a Minneapolis/St. Paul public school. The Interim will heighten students' sensitivities to the complexities of multicultural, urban education and provide exposure to models used to foster educational and personal success in diverse student populations. On/off-campus orientation will be followed by four weeks of full-time work in a classroom with a host teacher and participation in weekly seminars with the college instructor. Reading assignments, journals, and guest speakers will complement the experience. Fulfills EDUC 382: Human Relations requirement. P/N only. Apply through Education Department by Oct.15. Offered during Interim. Counts toward race and ethnic studies major and concentration and American studies major. Prerequisites: EDUC 260 and EDUC 290 or EDUC 330 or permission of instructor.","['MCD']",NA,"","['Rosemary A. Pfarr-Baker']",300,"","Urban Education Practicum & Seminar","Admission by application. Prerequisite: EDUC 330. Only open to seniors and juniors.",379,"True","Prerequisites: EDUC 260 and EDUC 290 or EDUC 330 or permission of instructor.","",2,"C",20162,"","Urban Education Practicum and Seminar","Research",2016,0
"263",106740,1,308,"['EDUC']","In this course, students examine how schools and communities in the Twin Cities interact to provide support and developmental opportunities for school-age children. Through lectures, readings, discussions, field trips, and in-school and co-curricular placements, students gain an understanding and awareness of how race, class, ethnicity, national origin, and gender shape the complex character of urban youth and schools. Students spend one week in orientation activities on campus and two weeks in the Twin Cities. During the time in the Twin Cities, St. Olaf students participate as tutors and classroom assistants during the school day and then assist in various after-school and community programs. The last week of Interim is spent back on campus discussing the experience. Fulfills EDUC 382: Human Relations requirement. P/N only. Open to first-year students. Offered during Interim. Counts toward race and ethnic studies and American studies majors and race and ethnic studies concentration.","['MCD']",NA,"","['Heather Campbell']",100,"","Urban Schools and Communities","Open to first-year students and sophomores only. Admission by interview.",170,"True","False","",2,"C",20162,"","","Research",2016,0
"264",106744,1,21601,"['SCICN']","This course engages students in scientific inquiry while investigating its broader significance. Students perform experiments from a variety of disciplines to encounter landmark ideas and to investigate the range of quantitative approaches used to proceed from raw data to conclusions. The human ability to recognize patterns and develop models is examined to understand scientific methods and to assess the power, limits, and current status of the natural and behavioral sciences. Offered during Interim. Prerequisite: SCICN 213.","['HWC', 'IST', 'SED']",NA,"","['Brian Borovsky']",200,"['OM 305', 'RNS 394']","Well-Ordered Universe","Open to Science Conversation students only.",215,"False","Prerequisite: SCICN 213.","",2,"C",20162,"['M-F 1040-1210PM', 'TTh 0100-0400PM']","The Well-Ordered Universe: Patterns and Models in Science","Research",2016,0
"265",109379,1,28767,"['ESTH']","This seminar integrates the liberal arts with the experience of work and the search for a vocation or career. Course content will include both an off-campus internship and on-campus class sessions that connect academic theories/analyses of work with their particular internship experience. Students will also consider and articulate the value of the liberal arts for their pursuit of a creative, productive, and satisfying professional life.","",NA,"","['Cynthia Book']",200,"","Internship and Reflection Seminar","Class will meet January 6, 13, 20, 27 from 12:30 - 4:30 pm in SAC 103. This course has an Academic Civic Engagement (ACE) component.",295,"False","False","",2,"O",20162,"","","Research",2016,0
"266",109577,1,19833,"['ART']","San Salvador is a small Caribbean island boasting a great diversity of marine and terrestrial habitats. Students explore intersections between art and science as they develop basic drawing skills. Emphasis is placed on observation of the natural world. Lectures and field trips are coordinated with BIO 287: Island Biology. Apply through International and Off-Campus Studies. Offered during Interim in alternate years. Prerequisite: must have at least sophomore standing.","['ALS-A', 'SPM']",NA,"","['John Saurer']",100,"","Draw from Nature in the Bahamas","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",106,"False","Prerequisite: must have at least sophomore standing.","",2,"C",20162,"","Drawing from Nature in the Bahamas","Research",2016,0
"267",109578,1,54,"['ART']","This course is an intensive introduction to the art and architecture of Italy. Students will experience Italy as a cultural crossroads including sites from a broad range of cultures and eras; including Punic, Greek, Roman, Byzantine, Arab, European and Norman influences. This cross-cultural experience will be the foundation for study of Florence from its inception as a Roman colony through the 19th century when Florence was the capital of the newly unified Italian nation. Offered during Interim in alternate years.","['ALS-A']",NA,"","['Mary Griep']",200,"","Italian Art in Context","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",255,"False","False","",2,"C",20162,"","","Research",2016,0
"268",109579,1,17673,"['ART']","The department periodically offers special topics courses. The specific title of the course is listed in the class and lab schedule when it is offered.","",NA,"","['Paul S. Briggs']",200,"['CAD 115', 'CAD 115', 'CAD 115']","Top:Artmaking as Spiritual Practice","This course has class-year limits. This course open to first-year students.",240,"False","False","",2,"O",20162,"['M-F 0900-1000', 'M-F 1040-1200PM', 'M-F 0100-0300PM']","Topics in the Fine Arts","Topic",2016,0
"269",109580,1,87,"['ASIAN']","This course introduces students to major works of Japanese literature written from 1885 to the present. The focus of this survey is Japan's rich body of prose narratives, primarily novels and novellas. To supplement this focus, students also investigate genres and media such as poetry, film, theater, photography, advertisements, historical nonfiction, anime, and manga. Offered alternate years.","['ALS-L', 'MCG']",NA,"","['Joanne Quimby']",200,"['TOH 108']","Mod Japanese Lit-Tr","",235,"False","False","",2,"O",20162,"['M-F 0100-0300PM']","Modern Japanese Literature","Research",2016,0
"270",109581,1,30087,"['ASIAN']","This interdisciplinary course explores principles and approaches in second language learning and teaching with the focus on Asian languages. Through debunking myths in second language learning, students will learn key factors affecting second language learning and effective language learning strategies. Skills in teaching a second language in Asian context are also discussed. However, this course focuses on the research and theoretical understanding of language acquisition rather than on pedagogical methods of language teaching. Counts toward Asian studies major and Asian studies, China studies, Japan studies, and linguistic studies concentrations. Prerequisite: one year of foreign language learning or equivalent.","['HBS', 'ORC']",NA,"","['Ying Zhou']",200,"['TOH 316']","Second Lang Learning/Asian Context","",282,"False","Prerequisite: one year of foreign language learning or equivalent.","",2,"C",20162,"['M-F 1040-1240PM']","Second Language Acquisition and Pedagogy in an Asian Context","Research",2016,0
"271",109582,1,78,"['ASIAN']","This course examines major cultures of Asia from interdisciplinary and comparative perspectives with attention to theories of human behavior. Themes vary from year to year.","['MCG']",NA,"","['Eric R. Becklin']",100,"['TOH 114']","Asian Cultures","",121,"False","False","",2,"O",20162,"['M-F 0800-1000']","Asian Cultures in Comparative Perspectives","Research",2016,0
"272",109583,1,28963,"['BIO']","Students study topics in biology. Topics vary from year to year at the discretion of the department. Class work depends on the topics and instructor, but is consistent with the amount and level of work in other 200-level biology courses. May be repeated if topics are different. Prerequisites vary. Counts as an elective toward biology major. May count toward other majors or concentrations if approved by the chair of that major/concentration. Offered periodically.","",NA,"","['Rachel C. Putnam']",200,"['RNS 290', 'RNS 290']","Top: Ecology of Winter Landscape","First-year students by permission of instructor only. This course has class-year limits.",292,"False","Prerequisites vary. Counts as an elective toward biology major. May count toward other majors or concentrations if approved by the chair of that major/concentration. Offered periodically.","",2,"O",20162,"['MWThF 1040-1200PM', 'MWThF 0100-0300PM']","Topics in Biology","Topic",2016,0
"273",109584,1,24136,"['BIO', 'ENVST']","This course offers students the opportunity to study first-hand the most diverse ecosystems on earth. In this intensive field-oriented course students explore lowland rainforest, montane forest, dry forest, and coastal and agricultural ecosystems through projects and field trips. Students read and discuss texts and primary literature specific to ecology, evolution, conservation, and agricultural practices of each area, and keep reflective journals. Offered during Interim in alternate years. Prerequisite: one science course.","",NA,"","['Kathleen L. Shea']",200,"","Tropical Ecology","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",286,"False","Prerequisite: one science course.","",2,"C",20162,"","Tropical Ecology and Sustainable Land Use in Costa Rica","Research",2016,0
"274",109585,1,150,"['BIO']","Intensive study of the biology that created the Bahamas and that now constitutes the living structure of these islands. Staying at the Gerace Research Center provides access to a diversity of marine and terrestrial habitats including coral reefs, seagrass beds, mangrove forests, hypersaline ponds, limestone caverns, and the ""blue-holes"" that connect inland waterways to the sea.The Gerace Research Center is located on San Salvador Island. Offered during Interim. Counts toward Biology major. Prerequisite: BIO 150, or BIO 126, or permission of instructor.","['SPM']",NA,"","['Jean C. Porterfield']",200,"","Island Biology in Bahamas","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",287,"False","Prerequisite: BIO 150, or BIO 126, or permission of instructor.","",2,"C",20162,"","Island Biology in the Bahamas","Research",2016,0
"275",109586,1,24135,"['BIO']","This course introduces students to intensive research at St. Olaf and the Boulder Laboratory for 3-D Electron Microscopy of Cells at the University of Colorado. In Boulder, students prepare samples for electron microscopy and immuno-gold Electron Microscopy, capture EM-images, and generate 3-D Tomograms. At St. Olaf students generate 3-D computer models of their datasets. Offered periodically during Interim. Prerequisite: three courses in biology or permission of instructor.","",NA,"R","['Eric Cole']",300,"","Electron Microscopy","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",348,"False","Prerequisite: three courses in biology or permission of instructor.","",2,"C",20162,"","Research in Electron Microscopy","Research",2016,0
"276",109587,1,228,"['CLASS']","Ovid was the most witty and popular Roman poet of his time, and his 12,000-line Metamorphoseshas influenced more European literature and art than any other classical Latin text. By analyzing two modern English translations and studying other poems, stories, and artwork based on the Metamorphoses, students gain an understanding of the nature of Ovid's storytelling and the power that it has exerted on our cultural tradition. Offered periodically during Interim. Counts toward ancient studies major.","['ALS-L']",NA,"","['Christopher M. Brunelle']",100,"['TOH 314']","The Neverending Myth","",129,"False","False","",2,"O",20162,"['M-F 1040-1240PM']","The Neverending Myth: Ovid's Metamorphoses","Research",2016,0
"277",109588,1,232,"['CLASS']","This course introduces students to the history and art of ancient Greece. It covers more than two thousand years of Greek civilization, from the Bronze Age through the archaic, classical, and Hellenistic periods. The itinerary takes students to every major region of Greece, with extended stays in Athens, Crete, and the Peloponnese. When not visiting museums and archaeological sites and learning about ancient Greek culture, students have the opportunity to experience modern Greek culture as well. Offered annually. Counts toward ancient studies major.","['ALS-A', 'HWC']",NA,"","['Anne Groton']",200,"","Classical Studies Greece","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",251,"False","False","",2,"C",20162,"","Classical Studies in Greece","Research",2016,0
"278",109589,1,305,"['CSCI']","Class members participate in undergraduate research, including readings from the research literature, team development of project software, ethical analysis of their project applying CSCI 263 principles, documentation practices, and writing a research paper for public presentation. Offered annually. Prerequisites: major in computer science with senior standing, and completion of or concurrent enrollment in computer science core courses, ordinarily including CSCI 263, or permission of instructor.","['WRI']",NA,"","['Richard Brown']",300,"['RNS 202', 'RNS 202', 'RNS 202']","Sem: Senior Capstone","This course is pre-registration only.",390,"False","Prerequisites: major in computer science with senior standing, and completion of or concurrent enrollment in computer science core courses, ordinarily including CSCI 263, or permission of instructor.","",2,"O",20162,"['M-F 0830-1000', 'M-F 1040-1200PM', 'M-F 0100-0300PM']","Senior Capstone Seminar","Seminar",2016,0
"279",109591,1,384,"['ENGL']","This course introduces students to poetry from a range of perspectives including, but not limited to the poet's life; the application of categories of analysis such as race, gender, and nationality; poetry as literary craft; and the aesthetic appreciation of poems. To experience the literary medium of poetry in the fullest sense, students are required to write about, memorize, orally interpret/recite, and compose their own poetry.","['ALS-L', 'ORC']",NA,"","['Juliet Patterson']",100,"['RML 421']","Intro to Poetry","Open to all first-year students. This course has class-year limits.",123,"False","False","",2,"C",20162,"['M-F 1040-1240PM']","Introduction to Poetry","Research",2016,0
"280",109592,1,421,"['ENGL']","Students study selected writers of the Eastern Caribbean islands of Barbados, Trinidad, Saint Lucia and others. The study of literature is supplemented by guest lectures and speakers, as well as field trips to sites of cultural and environmental interest. Accommodation includes stays in private homes. Offered periodically during Interim. Prerequisite: FYW.","['ALS-L', 'MCG']",NA,"","['Karen Cherewatuk']",200,"","Lit Eastern Caribbean","This is an off-campus course. You will find this course listed in Studio Abroad under its course title",212,"False","Prerequisite: FYW.","",2,"C",20162,"","Literature of the Eastern Caribbean","Research",2016,0
"281",109593,1,25616,"['ENGL']","This course is centered around three 19th-century British novels: Mary Shelley's Frankenstein, R. L. Stevenson's Dr. Jekyll and Mr. Hyde, and Bram Stoker's Dracula. Students explore the influence of these texts on mythical monsters from the 20th to 21st centuries in the form of classic black and white films of the 1930s, as well as more recent fictional and filmic incarnations. What do monsters tell readers about themselves? Assignments include both critical and creative writing. Offered periodically during Interim. Prerequisite: FYW.","['ALS-L']",NA,"","['Diana Postlethwaite']",200,"['RML 525']","Monsters: Myths & Movies","This course has class-year limits.",267,"False","Prerequisite: FYW.","",2,"C",20162,"['M-F 1040-1240PM']","Monsters: Myths and Movies from the 19th to 21st Centuries","Research",2016,0
"282",109594,1,26717,"['ENGL']","This course introduces students to the complicated relationship between philosophy and literature from any period between the 16th-century and the present day. Students learn about the intersection of ideas that fall under the general category of ""modernity"" and explore how selected philosophical views influence American and/or English literary works from the Renaissance to the contemporary period. Students gain an understanding of modern philosophies by learning how to incorporate interdisciplinary theories when engaging in literary analysis. Offered periodically. Prerequisite: FYW.","['ALS-L']",NA,"","['Carlos Gallego']",200,"['RML 525']","Literature and Modern Philosophy","This course has class-year limits.",268,"False","Prerequisite: FYW.","",2,"O",20162,"['M-F 0100-0300PM']","","Research",2016,0
"283",109595,1,29406,"['ENGL']","Rhetoric and composition are academic fields within English studies that take up the questions of how meaning is made and negotiated in a variety of historical, geographical, and media-based contexts. This topics course provides students with an overview of these fields and an in-depth perspective on areas of focus within the fields. Topics could include: presidential rhetoric, classical rhetoric, technical writing, interactive texts and video games, feminist rhetoric, and community literacy. Offered annually. Prerequisite: FYW.","['WRI']",NA,"","['Rebecca S. Richards']",200,"['RML 420']","Top: The Rhetoric of Videogames","This course has class-year limits. Only open to juniors and seniors.",286,"False","Prerequisite: FYW.","",2,"C",20162,"['M-F 0100-0300PM']","Topics in Rhetoric and Composition","Topic",2016,0
"284",109598,1,18782,"['ENVST']","Students study topics related to the environment. Topics vary from year to year at the discretion of the instructor. Recent topics offered include Ecosystem Research, Landscape Art, Imaging Environmentalism, and Landscape and Regional Change in the Arctic.","",NA,"","['Mark Allister']",300,"['RML 520']","Top: W Berry: Lit as Env Rhetoric","",381,"False","False","",2,"O",20162,"['M-F 0100-0300PM']","Advanced Research Topics in Environmental Studies","Topic",2016,0
"285",109599,1,510,"['GERM']","A total immersion experience and capstone course for students completing the language requirement. This course integrates listening, speaking, reading, writing, and cultural competence by exploring the recent history and contemporary aspects of major German cities, especially Berlin. Students self-select immersion situations, keep a journal of field experiences, and write short papers on topics from journal notes. Taught in German. May be counted toward the German major or German studies concentration. Offered periodically during Interim. Open to first-year students. Prerequisite: GERM 231 or equivalent.","['FOL-G']",NA,"","['Lavern Rippley']",200,"","Lang and Culture Studies in Germany","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",233,"False","Prerequisite: GERM 231 or equivalent.","",2,"C",20162,"","Language and Culture Studies in Germany","Research",2016,0
"286",109600,1,606,"['HIST']","This course examines the history of modern Cuba, especially the 1959 revolution and its aftermath. Students study the transformation of Cuban political culture, the obstacles to economic and agrarian reform, education, the role of women, human rights, U.S. policies toward Cuba, and the future of Cuba after the breakup of the Soviet Union. The role of charismatic leadership in Latin America and the possibilities for revolutionary changes in the Americas are also examined. Offered periodically during Interim. Counts toward Latin American studies major and concentration.","['MCG']",NA,"","['Jeane DeLaney']",200,"['RML 421']","Revolutionary Cuba","",243,"False","False","",2,"O",20162,"['M-F 0100-0300PM']","20th-Century Cuba","Research",2016,0
"287",109601,1,27931,"['HIST']","This course examines the public memory of the contemporary South through two pivotal events in American history, the Civil War and the civil rights movement. the course utilizes several vehicles for this purpose: the statues and memorials to the Civil War, the modern phenomenon of Civil War reenactment, and the contemporary museums dealing with the war and the civil rights era. The core issue is how these official sites of public memory function in an often polarized environment, and how they reflect the demands of politics, public attitudes, the schools, and the needs of tourism. The course culminates in a week-long visit to Alabama to visit several of the major museums and sites associated with the crucial confrontations of the civil rights era. Particularly appropriate for public history students.","['HWC', 'MCD']",NA,"","['Michael Fitzgerald']",200,"['TOH 214']","Experiencing Southern History","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",278,"False","False","",2,"C",20162,"['M-F 0100-0300PM']","","Research",2016,0
"288",109602,1,27056,"['HIST']","The course explores how people view Africa and the contested discourse on the meaning of ""Africa"" with special emphasis on sub-Sarahan Africa. Through lectures, discussion, and analysis of primary sources, students examine Africa's past in terms of material and social change; how the ordinary and the privileged made their world; economic and religious revolutions; responses to colonial encroachment and rule; and independence. No prior study of Africa necessary. Offered annually. Counts toward Africa and the Americas concentration.","['MCG']",NA,"","['Abdulai Iddrisu']",200,"['CHM 239']","Intro to African History","",291,"False","False","",2,"O",20162,"['M-F 1040-1240PM']","Introduction to African History","Research",2016,0
"289",109605,1,731,"['MATH']","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","['AQR']",NA,"","['Joseph Benson']",100,"['TOH 186', 'TOH 186']","Calculus I","",120,"False","Prerequisite: mathematics placement recommendation.","",2,"O",20162,"['M-F 1040-1240PM', 'M-F 0100-0300PM']","","Research",2016,0
"290",109606,1,30291,"['MGMT']","New Zealand is recognized as one of the world's most entrepreneurial countries. This course explores the unique innovation eco-systems that have developed to support entrepreneurship and economic development in New Zealand. Students will have site visits to both incubators and start-up organizations to meet with entrepreneurs while traveling from Auckland to Dunedin. Assignments will focus on idea generation and implementation. Offered alternate Interims. Counts toward the management studies concentration. Management studies concentration credit will only be awarded for one of MGMT 260 or MGMT 257.","['ORC']",NA,"R","['Sian E. Muir']",200,"","Innovation in New Zealand","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",260,"False","False","",2,"C",20162,"","","Research",2016,0
