"","clbid","credits","crsid","departments","description","gereqs","groupid","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"232",51490,1,705,"['ID']","Students study drama and theater through the reading of dramatic criticism and plays, attendance at approximately 20 performances, group discussions, guest lectures and tours. London, the theatrical center of the English-speaking world, enables students to experience a wide variety of theatrical performances ranging from traditional to modern. Excursions to Stratford-upon-Avon, Oxford and Canterbury offer additional theater perspectives. Offered during Interim.","",NA,"['Diana Postlethwaite']",200,"","Theater in London","",258,"False","False","",2,"C",20062,"","","Research",2006,24
"233",51492,1,114,"['BIO']","Why do biologists do what they do? How is biology actually done? In Thinking and Doing Biology students investigate the reasons biological science is done the way it is today. Students are given the opportunity to design and perform their own experiments while being taught the process of scientific investigation. Designed primarily for non-majors. Offered only during Interim.","",114,"['John Giannini']",100,"['SC 227']","Thinking & Doing Bio","Students in Bio 135 must also register for lab Bio 135 L.",135,"False","False","",2,"C",20062,"['M-F 0900-1000']","Thinking and Doing Biology","Research",2006,24
"235",51496,1,86,"['ASIAN']","This course explores major aspects of language use that reflect Japanese culture and society. Issues covered include the characteristics of the Japanese language, loan words, regional differences, politeness, gender differences and communication styles. The course will be taught in a combination of lectures, class discussions, subtitled Japanese films, anime (Japanese animation) and student presentations. There are no prerequisites for 126; knowledge of Japanese helpful but not necessary. Readings, lectures and discussions are all in English. The prerequisite for 226 is Japanese 231.","",NA,"['Rika Ito']",200,"['OM 002']","Top: Japan Lang & Soc","",226,"False","False","",2,"O",20062,"['M-F 0100-0300PM']","Japenese Language in Society","Topic",2006,3
"236",51500,1,382,"['ENGL']","Students examine various heroic and trickster figures as manifested in post-colonial literature from Africa, Asia and the Caribbean, both oral and written, and seek to understand what basic human needs and realities these figures express and fulfill.","",NA,"['Joseph L. Mbele']",100,"['RML 421']","Trickstr/Post-Col Lit","",108,"False","False","",2,"C",20062,"['M-F 0100-0300PM']","The Hero and the Trickster in Post-Colonial Literature","Research",2006,28
"237",51507,1,339,"['EDUC']","Students work full-time as tutors and teacher aides in Minneapolis and St. Paul public schools. They are expected to participate in the co-curricular life of the school and surrounding community. This course is designed to heighten students' sensitivities to the complexities of educating urban youth in a multicultural setting. Prerequisite: Education 290, 2.7 GPA, meeting all off-campus study requirements. The course fulfills Education 382 and partially fulfills field experience requirements. Counts toward the major: American racial and multicultural studies. Applications due by Oct. 15. P/N only. Offered during Interim.","",NA,"['Rosemary A. Pfarr-Baker']",300,"","Urban Alternative Ed","",379,"True","Prerequisite: Education 290, 2.7 GPA, meeting all off-campus study requirements. The course fulfills Education 382 and partially fulfills field experience requirements. Counts toward the major: American racial and multicultural studies. Applications due by Oct. 15. P/N only. Offered during Interim.","",2,"C",20062,"","Urban Education Seminar & Practicum","Research",2006,28
"238",51517,1,155,"['BIO']","Zoological parks serve a critical role in the 21st century, preserving endangered species, and educating the public. Are zoos our best bet for preserving rare species, or would our time and money be better spent preserving the habitats that species require? This course gives students a background in conservation biology, zoo biology, and first-hand experience conducting research in a zoo setting. Prerequisites: Environmental Studies 125 or 137; Biology 126 and 261. Offered only during Interim.","",NA,"['Diane K. Angell']",300,"['SC 248', 'SC 248', 'SC 248']","Zoo Biology","",310,"False","Prerequisites: Environmental Studies 125 or 137; Biology 126 and 261. Offered only during Interim.","",2,"C",20062,"['M-F 0800-1000', 'M-F 1040-1200PM', 'M-F 0100-0300PM']","","Research",2006,13
"239",51518,1,606,"['HIST']","This course examines the history of 20th-century Cuba, especially the 1959 revolution and its aftermath. Students study the transformation of Cuban political culture, the obstacles to economic and agrarian reform, education, the role of women, human rights, U.S. policies toward Cuba and the future of Cuba after the breakup of the Soviet Union. The role of charismatic leadership in Latin America and the possibilities for revolutionary changes in the Americas are also examined.","",NA,"['Jeane DeLaney']",200,"['HH 403']","20th Century Cuba","Open to first-year students",243,"False","False","",2,"C",20062,"['M-F 0100-0300PM']","20th-Century Cuba","Research",2006,33
"240",52727,1,1157,"['PSYCH']","","",NA,"['Howard Thorsheim']",200,"['HH 319', 'HH 319']","Psychophysiology","Open to first-year students who have met the prerequisites",225,"False","False","",2,"O",20062,"['M-F 1040-1200PM', 'M-F 0100-0300PM']","","Research",2006,13
"241",52728,1,1206,"['REL']","Students examine key texts in the Old and New Testaments with the aim of exploring the issues such writings pose for Christian theological reflection. In addition, they explore selected readings on the doctrine of scripture and language about God. Prerequisite: BTS-B.","",NA,"['Margaret Odell']",200,"['BMC 110']","The Biblical God","",222,"False","Prerequisite: BTS-B.","",2,"C",20062,"['M-F 1040-1240PM']","","Research",2006,33
"242",52729,1,1225,"['REL']","Students examine religion in Italy and Germany at a crucial historical turning point: the 16th century Reformation. Analyzing the development of Catholicism in the Middle Ages and Renaissance and the emergence of Protestantism from the reforming efforts of Martin Luther, students compare Catholic-Lutheran relations then and now. Study of religious thought and practice is connected with site visits and events. Offered only in Interim. Prerequisite: BTS-B.","",NA,"['Eric Lund']",200,"","Rome and Wittenberg","",262,"False","Prerequisite: BTS-B.","",2,"C",20062,"","Catholic Rome, Lutheran Wittenberg","Research",2006,24
"243",52900,1,29,"['ART']","This introduction to photography provides majors and non-majors with a strong foundation in the fundamentals of visual art, black and white photography, and digital photography as a medium for artistic expression. Students learn camera operation, black and white film processing, scanning, silver and digital printing, and print presentation and are introduced to the aesthetics and history of must provide their own 35 mm camera with manual settings. Offered annually. Materials fee.","",NA,"['Margaret Ojala']",100,"['DC 102', 'DC 102']","Found Photography","",124,"False","False","",2,"C",20062,"['M-F 0900-1000', 'M-F 1040-1240PM']","Foundation Photography","Research",2006,20
"244",52901,1,221,"['CHEM']","The field of chemistry is constantly expanding into new frontiers This course provides an in-depth study of selected topics within the broad discipline of chemistry. Classwork includes comprehensive review of the literature and group discussion. Topics will be chosen based on student interest and available staff and will be announced prior to registration for the term. Prerequisites: permission of the instructor and junior or senior standing.","",NA,"['Douglas J. Beussman']",300,"['SC 274']","Top:Bioanalytical Chem","Lab hours to be arranged.",391,"False","Prerequisites: permission of the instructor and junior or senior standing.","",2,"O",20062,"['M-F 1040-1240PM']","Selected Topics in Chemistry","Topic",2006,10
"245",52902,1,185,"['CHEM']","This brief study of the structure and function of molecules common to living organisms such as proteins, carbohydrates, fats and DNA includes speculation on the formation of the solar system and the early chemical history of the earth and examination of possible mechanisms by which smaller and then larger molecules may have formed, from which the present great diversity of life has evolved. Prerequisite: high school chemistry or biology. Offered during Interim.","",NA,"['Kristopher J. Keuseman']",100,"['SC 374']","Chem-Life's Beginning","",120,"False","Prerequisite: high school chemistry or biology. Offered during Interim.","",2,"O",20062,"['M-F 1040-1240PM']","Chemistry of Life's Beginning","Research",2006,14
"246",52912,1,701,"['ID']","This international travel course explores economic and social developments along the eastern shore of the Baltic Sea. Topics of interest range from the Hanseatic League of the 13th century to the current transition from Soviet-style central planning to a Western European social market system. Offered during Interim.","",NA,"['Lavern Rippley', 'Steve Soderlind']",200,"","The Mare Balticum","",249,"False","False","",2,"C",20062,"","Mare Balticum","Research",2006,49
"247",52914,1,728,"['MATH']","Students learn principles of mathematical thinking by investigating a particular mathematical topic. Recent topics included dynamic geometry, mathematics of games and cryptology. Students investigate ideas through technical and non-technical reading and problem solving, introducing them to mathematical literature and exposition. Offered both semesters. The course is intended for all students .","",NA,"['Urmila S. Malvadkar']",100,"['SC 130', 'SC 186']","Gateways/Mathematics","",117,"False","False","",2,"O",20062,"['M-F 0830-1000', 'M-F 0100-0200PM']","Gateways to Mathematics","Research",2006,20
"248",52915,1,939,"['NURS']","This course explores the sources, chemical composition, and metabolic behavior of nutrients. Nutritional requirements for a balanced diet are examined as well as the consequences of excesses and deficiencies. Students use nutrition tools and guidelines to make sound food choices, learn how to read food labels, and consider factors affecting food consumption. Class activities increase students' awareness of a healthy diet, help students evaluate nutrition behaviors, and facilitate a nutritionally sound lifestyle. Prerequisite: High school biology and chemistry strongly recommended.","",NA,"['Rita Glazebrook', 'Mary Kuehn', 'Judith Sateren']",100,"['HH 307']","Nutrition & Wellness","",110,"False","Prerequisite: High school biology and chemistry strongly recommended.","B",2,"C",20062,"['M-F 1040-1240PM']","Nutrition and Wellness","Research",2006,50
"249",52916,1,964,"['PHIL']","This course examines historically significant conceptions of reality and knowledge focusing on philosophy's contributions to Western culture. Major philosophers from ancient, medieval, and modern Western philosophy are introduced and assessed for their contributions to our understanding of the universe, human nature, and values. Some sections offer a survey of Western philosophy; others stress intensive study of central figures and works. Consult departmental prospectus for details. Open to first-year students and sophomores only.","",NA,"['Jennifer C. Manion']",100,"['TB 227']","Making of Modern Mind","*Not open to Juniors or Seniors.",118,"False","False","",2,"C",20062,"['M-F 0100-0300PM']","The Making of the Modern Mind","Research",2006,22
"250",52917,1,1109,"['PSCI']","What makes a person capable of repression? Who obeys morally unjust orders to torture or kill innocent victims? What causes genocide? Who risks his or her life to defend others' rights? Using case studies from around the world, this course looks at various explanations for the range of ways individuals respond to immoral government actions, with special emphasis on theories of political psychology.","",NA,"['Kristina Thalhammer']",100,"['RML 577']","Politics Human Rights","",117,"False","False","",2,"C",20062,"['M-F 0100-0300PM']","Politics and Human Rights","Research",2006,33
"251",52918,1,1298,"['SOAN']","Ireland, renowned for scenic vistas, literary and musical heritage, is also the site of important post-colonial social change. This course examines changes in Irish culture and institutions coinciding with European/global restructuring and troubles in Northern Ireland. We begin in the western (Gaeltacht-Irish speaking) rural counties of Galway and Mayo, move to the Northern Irish city of Derry and conclude in urban Dublin. Offered during Interim.","",NA,"['Carolyn Anderson']",200,"","Modern Ireland","",231,"False","False","",2,"C",20062,"","Modern Ireland: Conflict and Change in a Postcolonial Society","Research",2006,25
"252",52919,1,1374,"['THEAT']","Students examine and apply aesthetic principles involved in the performance of prose-fiction, poetry and drama. Offered every year.","",NA,"['Karen Wilson']",100,"['TB 227']","Oral Interpretation","",100,"False","False","",2,"C",20062,"['M-F 1040-1240PM']","","Research",2006,23
"253",52923,1,823,"['MUSIC']","This course is a hands-on study of the science, aesthetics, history and current practices of electronic music. Creative projects include work with MIDI synthesizers and sequencers, as well as digital sampling and software synthesis.","",NA,"['Justin W. Merritt']",200,"['CHM 224']","Music/Electronic Med","",225,"False","False","",2,"C",20062,"['M-F 0100-0300PM']","Music In The Electronic Medium","Research",2006,21
"254",52924,1,828,"['MUSIC']","Students study the musical history of hymnody and its relationship to the history of the church. In addition, this course explores the Biblical Psalms and their use in worship of the church and includes references to their musical settings in Gregorian chant; Anglican chants, responsorial settings and choral music. Offered during Interim.","",NA,"['Paul Westermeyer']",200,"['CHM 232', 'CHM 232']","Music/Chr Worship","",235,"False","False","",2,"O",20062,"['MTTh 1040-1240PM', 'MTTh 0130-0300PM']","Music In Christian Worship","Research",2006,4
"255",52925,1,840,"['MUSIC']","Opera Workshop focuses on the preparation for performance of a one-act opera or opera scenes. Students receive coaching and performance experience through individual and group singer/actor exercises. The course culminates with public performances of fully staged and costumed lyric theater work. May be repeated once. A class fee may be required. Offered during Interim.","",NA,"['James McKeel']",200,"['CHM Urness', 'CHM Urness']","Opera Workshop","Open to first-year students",269,"False","False","",2,"C",20062,"['M-Th 1040-1230PM', 'M-Th 0130-0300PM']","","Research",2006,37
"256",53100,1,552,"['HIST']","This seminar examines the social and political role of warfare in ancient Greek and Roman history. Students investigate the concepts of war and peace by considering the role of the soldier within society, details of tactics and logistics, and the impact of warfare on both combatants and non-combatants alike. The seminar uses primary sources to examine these themes.","",NA,"['Timothy R. Howe']",100,"['HH 301']","Ancient Warfare","Open to First-Year Students only.",101,"False","False","",2,"C",20062,"['M-F 1040-1240PM']","","Research",2006,19
"257",53105,1,565,"['HIST']","On the basis of selected works of O.E. Rolvaag, including Giants in the Earth, this course considers the literature and history of Norwegian America in the later 19th and early 20th centuries. For the sake of comparison students also read selections from other Norwegian and Norwegian-American authors. Topics for consideration include ecology, family, gender, agriculture, economics, technology, urbanization, religion, immigration, ethnicity, and American pluralism.","",NA,"['Todd W. Nichol']",100,"['OM 030']","Rolvaag's America","Open to First-Year Students only.",168,"False","False","",2,"C",20062,"['M-F 1040-1240PM']","","Research",2006,18
"258",53114,1,405,"['ENGL']","These courses treat specific periods in British literature and examine the relationship between literary texts and movements and their particular cultural, political and historical contexts. Each offering of this course examines a different literary era and emphasizes specific literary and historical issues. Students may register for the course more than once provided a different era is studied. For more information on this course please go to: http://www.stolaf.edu/depts/english/courses/index.html","",NA,"['Jonathan Hill']",200,"['RML 515']","Literary Eras: 19 C Novel","Open to first-year students who have finished FYW or equivalent",230,"False","False","",2,"C",20062,"['M-F 1040-1240PM']","Literary Eras: British","Research",2006,35
"259",53115,1,413,"['ENGL']","From the intimate personal essay to more externally driven literary journalism, creative nonfiction covers a range of forms. Students learn to combine fictional techniques, personal recollections and direct exposition in assignments that might include memoir, personal essay, cultural criticism, nature writing, book and film reviewing and new journalism. Contemporary nonfiction writers such as Annie Dillard, Scott Russell Sanders, Judith Ortiz Cofer and John McPhee provide models and inspiration for writing in the course. For more information on this course please refer to: http://www.stolaf.edu/depts/english/courses/index.html","",NA,"['Eliot K. Wilson']",200,"['RML 420']","Creative Wrtg: Non-Fic","Open to first-year students who have finished FYW or equivalent",251,"False","False","",2,"C",20062,"['M-F 1040-1240PM']","Creative Nonfiction","Research",2006,19
"260",53116,1,421,"['ENGL']","Students study selected poets, dramatists, novelists, and essayists of the Eastern Caribbean islands of Barbados, Trinidad, and St. Lucia. Examination of the literature is supplemented by guest lecturers, presentations by creative writers, and field trips to sites of cultural and environmental interest. Offered alternate years during Interim.","",NA,"['Karen Cherewatuk']",200,"","Lit Eastern Caribbean","",270,"False","False","",2,"C",20062,"","Literature of the Eastern Caribbean","Research",2006,25
"261",53117,1,430,"['ENGL']","This course examines aspects of theater production in New York City. Students meet artists, directors, producers, critics, and other scholars skilled in the areas of performance and important to the critical reception of poetry and drama. They also tour relevant sites, developing skill at analyzing and evaluating artistic excellence, especially in the genre of review writing. Specifically, students consider three aspects of theater: written drama, play production and review writing. Offered in alternate years during Interim.","",NA,"['Joan Hepburn']",200,"","Performing Arts in NY","",284,"False","False","",2,"C",20062,"","Performing Arts in New York","Research",2006,13
"262",53302,1,1408,"['STAT']","","",NA,"['Julie M. Legler']",200,"","Global Hlth Biostats","",285,"False","False","",2,"C",20062,"","","Research",2006,16
"263",53352,1,149,"['BIO']","Students examine freshwater ecology related to pollution in freshwater resources, including streams, lakes, wetlands and groundwater. Global patterns of water distribution and use are examined from a management perspective. Using case studies, students examine the effects of water use on water quality. Topics vary year to year but may include wastewater treatment, wetland restoration, sedimentation and effects of dams. Offered during Interim. Prerequisites: Biology 125 and 126.","",NA,"['Michael Swift']",200,"['SC 274', 'SC 229', 'SC 274']","Water Resource Mgmt","Open to first-year students with permission of instructor.",285,"False","Prerequisites: Biology 125 and 126.","",2,"O",20062,"['M-F 0800-1000', 'M-F 1040-1200PM', 'M-F 0100-0300PM']","Water Resource Management","Research",2006,4
"264",53353,1,150,"['BIO']","San Salvador Island is a small Caribbean island boasting a great diversity of marine and terrestrial habitats, including coral reefs, sea grass beds, mangrove forests, hypersaline ponds, limestone caverns and ""blue-holes"" connecting inland waterways to the sea. Students study major invertebrate zoology and community ecology within these remarkable habitats. Prerequisites: Biology 125, 126, or permission of instructor. Apply through International and Off-Campus Studies. Offered only during Interim.","",NA,"['Eric Cole']",200,"","Island Bio in Bahamas","",287,"False","Prerequisites: Biology 125, 126, or permission of instructor. Apply through International and Off-Campus Studies. Offered only during Interim.","",2,"C",20062,"","Island Biology in the Bahamas","Research",2006,16
"265",53354,1,151,"['BIO']","Equatorial Biology offers intensive field-biology experiences within three equatorial New World environments: the Amazon rainforest, the Andean cloud forests, and the Galapagos Islands. Preparation for class requires readings from texts and primary literature concerning evolutionary and ecological biology specific to each region. Three field expeditions alternate with home-base rest days allowing for journaling, readings, assimilation and discussion. Offered during Interim 2003 and in alternate years. Apply through the instructor.","",NA,"['Kathleen L. Shea']",200,"","Equatorial Biology","",288,"False","False","",2,"C",20062,"","","Research",2006,19
"266",53355,1,254,"['ECON']","These classes (110-120) introduce first-year students to principles of economics through special topics. Each course emphasizes the application of economic concepts to topics of general interest, capitalizing on the special interests and expertise of the faculty. A list of topics and course descriptions will be included with registration materials each semester. These courses are open only to first-year students.","",NA,"['Xun Pomponio']",100,"['HH 413']","Transition Economies","",111,"False","False","",2,"O",20062,"['M-F 1040-1240PM']","Gateways to Economics","Research",2006,16
"267",53357,1,17587,"['NURS']","Violence between family members and intimates is recognized as a significant social and public health problem. This course explores the magnitude, causes, and consequences of family violence in America. Students examine the factors predisposing individuals to violence and the institutional and societal responses to the problem. The issue is addressed from health care, legal, religious, and public policy perspectives.","",NA,"['Judith Sateren']",100,"['SC 170', 'SC 170']","Family Violence","",130,"False","False","",2,"X",20062,"['MWF 1040-1240PM', 'MWF 0100-0300PM']","","Research",2006,0
"268",53358,1,17588,"['PSCI']","The course focuses on the process and substance of Minnesota State Government. Among the topics receiving attention will be health care, education, transportation, and taxes. The class meets daily at the capitol in St. Paul. Students will question, in a seminar format, state legislators, executive branch officials, judges, journalists, lobbyists, and other involved in state government. Students read one or more textbooks as well as a daily metropolitan newspaper.","",NA,"['Donald I. Ostrom']",200,"","Minnesota State Politics","",273,"False","False","",2,"C",20062,"","","Research",2006,15
"269",53359,1,17589,"['RUSSN']","Students study drama and theater through the reading of dramatic criticism and plays. Students attend approximately twenty productions, group discussions, master classes, lectures, and tours. Language barriers are used to our advantage to address issues of staging, acting, and audience reactions. Texts and all lectures are in English. Students look at Russian and Western classics and a variety of theatrical styles from opera to puppet theater. Counts for Russian Area Studies and Theatre elective credit. Offered in Interim.","",NA,"['Marc Robinson']",200,"","Theater in Russia","",256,"False","False","",2,"C",20062,"","Theater in Russia: Interim Abroad","Research",2006,14
"270",53496,1,1362,"['SWRK']","Families in central Mexico survive and thrive in their communities. Students explore how public and private organizations work with informal systems to assist those challenged by poverty, injustice, poor health, addictions and global economic pressures. Development opportunities for, and contributions of, women are emphasized. Speakers, site visits to agencies and programs, home-stays, indigenous village immersion, and an orientation to Mexico City are included.","",NA,"['Naurine Lennox']",200,"","Fam Soc Srv Cntrl Mex","",256,"False","False","",2,"C",20062,"","Family Social Services in Central Mexico","Research",2006,21
"271",53542,1,479,"['FREN']","Students expand their ability to communicate in French, understand French texts and interpret French and U.S. cultures through study and discussion of specific social and cultural topics that are relevant (eg. stereotypes, the family, education, immigration). Explicit focus oncross-cultural comparison/contrast and analysis. Students develop their ability to listen, speak, read and write, while paying particular attention to listening and reading strategies. Prerequisite: French 112 or placement.","",NA,"['M. Clare Mather']",200,"['OM 030', 'OM 030']","Intermed French I","Open to first-year students who meet the prerequisites",231,"False","Prerequisite: French 112 or placement.","",2,"X",20062,"['M-F 1040-1240PM', 'M-F 0200-0300PM']","Intermediate French I","Research",2006,0
"272",53557,1,744,"['MATH']","This course introduces number theory -- the study of patterns and relationships satisfied by natural numbers. Topics include prime numbers, congruences, primitive roots, quadratic residues and the design and breaking of codes. Prerequisite: Mathematics 220 or permission of instructor.","",NA,"['Kay E. Smith']",200,"['SC 188', 'SC 188']","Number Theory","Open to first-year students who meet the prerequisites",238,"False","Prerequisite: Mathematics 220 or permission of instructor.","",2,"C",20062,"['TWF 1040-1240PM', 'TWF 0100-0300PM']","","Research",2006,25
"273",53558,1,1202,"['REL']","This course compares Christian and Islamic conceptions of the relationship between God and humanity, as foundations for thinking about moral excellence and obligation. It also considers and compares how theological commitments and methods in each religious tradition affect approaches to particular ethical issues such as sexuality, war and politics. Students work with scripture, film, polemical literature, judicial texts and theological texts. Prerequisites: BTS-B and BTS-T.","",NA,"['Jamie A. Schillinger']",200,"['BMC 101']","Christ/Islamic Ethics","",217,"False","Prerequisites: BTS-B and BTS-T.","",2,"C",20062,"['M-F 0100-0300PM']","Christian and Islamic Ethics: Conflicts and Cross-Pollination","Research",2006,25
"274",53706,1,520,"['GERM']","Students Examine a major period of German history and its impact on the institutional, intellectual and artistic heritage of Europe. Course involves close reading and analysis of primary sources as well as critical evaluations of the period and focus on history as an interpretive reconstruction of the past. Sample periods include: the Reformation, Weimar Classicism, the German revolution of 1848, German modernism and post-holocaust Germany. Taught in German. Prerequisite: one 250-level course (two recommended). May be repeated if topic is different.","",NA,"['Karl Fink']",200,"['RML 577']","Top: Age of Goethe","",272,"False","Prerequisite: one 250-level course (two recommended). May be repeated if topic is different.","",2,"O",20062,"['M-F 1040-1240PM']","Turning Points in German History","Topic",2006,8
"275",53985,1,17673,"['ART']","The boundaries between the fine arts disciplines of visual art, music, dance, and theater are now seen as completely permeable. This course will allow students to combine visual art making with movement, sound, and performance to create visual spectacle. The course will be organized around a theme or text set each year by the instructor. The course will emphasize process and collaboration and incorporate readings, discussion, critiques, field trips, guest artists, and studio practice. Prerequisites: As least one full credit (or equivalent) in art, dance, music, or theater. Offered occasionally.","",NA,"['Irve Dell']",200,"['DC 101', 'DC 204', 'DC 101', 'DC 101']","Creating Visual Spectacle","Open to first-years, must have taken one course in Music,Dance,Art,or Theatre",240,"False","Prerequisites: As least one full credit (or equivalent) in art, dance, music, or theater. Offered occasionally.","",2,"O",20062,"['M-F 0830-1000', 'MTWF 1040-1210PM', 'Th 1040-1210PM', 'M-F 0100-0400PM']","Topics Seminar in Fine Art: Creating Visual Spectacle","Research",2006,14
"276",54031,1,600,"['HIST']","Students explore the experiences of women in both religious and secular life from the period of the late Roman Empire through the 15th century. Topics include women's roles in the early church, changes in the status of women from the late Roman Empire through the Carolingian period, women's monasticism, marriage and the family in the feudal system, courtly love, and late medieval spirituality.","",NA,"['Tovah Bender']",200,"['SC 129']","Women/Medieval Europe","",237,"False","False","",2,"C",20062,"['M-F 0100-0300PM']","Women in Medieval Europe","Research",2006,31
"277",54266,1,16966,"['REL']","This course explores the critical and constructive significance of the musical arts for Christian theological reflection. Specific musical works, musical styles, and issues in philosophical aesthetics are considered in conjunction with central themes and figures in Western theology from antiquity to the present. Students investigate the ways in which musical feeling, form, and performance can function as theologically formative. Prerequisite: BTS-B. Offered during Interim.","",NA,"['Philip E. Stoltzfus']",200,"['BMC 110']","Theology and Music","",252,"False","Prerequisite: BTS-B. Offered during Interim.","",2,"C",20062,"['M-F 0100-0300PM']","","Research",2006,20
"278",54267,1,17832,"['REL']","During this study of how the gospel transforms the practices of personal and social life, students explore the nature of Christian community and the connections between Christian theological beliefs and practices. Students participate in the life of Holden Village, an isolated Lutheran retreat center in the Cascade Mountains of Washington. Prerequisite: BTS-B. Offered during Interim.","",NA,"['John Barbour']",200,"","Living Faith","",243,"False","Prerequisite: BTS-B. Offered during Interim.","",2,"C",20062,"","Living Faith: Theology and Practice at Holden Village","Research",2006,20
"279",54273,1,65,"['ART']","This course explores the art created in Western Europe from 1140-1400 and the revival of the Gothic style in nineteenth-century and twentieth-century Europe and America. The course addresses the rise of the medieval city, the importance of the Cathedral, and ways that new forms of spirituality gave rise to new styles of pictorial arts and architecture. The course ends with a discussion of what Gothic art came to symbolize for people in the centuries after its origins. The course will consist of class discussions, short quizzes, writing assignments and required field trips. A course lab fee will cover the cost of a course reader and the field trips.","",NA,"[""Christine O'Malley""]",200,"['DC 305']","Gothic Art","Open to first-year students",271,"False","False","",2,"O",20062,"['M-F 0100-0300PM']","","Research",2006,23
"280",54801,1,556,"['HIST']","This course explores the origins of the modern Russian empire. Using primary sources such as folktales, legal codes, letters, and religious icons, students consider Russia's development from a loose collection of princedoms into a powerful, multi-ethnic empire spanning 11 time zones. Topics include the impact of geography and climate, the Orthodox religion, Mongol rule, gender roles, the rise of autocracy, and social rebellion.","",NA,"['Anna Kuxhausen']",100,"['RML 421']","Making Modern Russia","Open to First-Year Students only.",121,"False","False","",2,"C",20062,"['M-F 1040-1240PM']","The Making of Modern Russia","Research",2006,18
"281",55216,1,16968,"['PSYCH']","This course explores how today's media and technologies shape child development. The course focuses on the effects of TV, video games, computers, toys, music, and other technologies on children's cognitive and social development. It also critically examines how the science of developmental psychology is presented in the media. The class considers how the media and popular press affect child development by influencing parents. Prerequisite: Psychology 125, Psychology 241 (recommended), Media Studies 160.","",NA,"['Dianna Murray-Close']",200,"['OM 015']","Children and Technology","Open to first-year students who have met the prerequisites or permission of instructor",229,"False","Prerequisite: Psychology 125, Psychology 241 (recommended), Media Studies 160.","",2,"O",20062,"['M-F 1040-1240PM']","Child Development: Influences of Technology and Media","Research",2006,24
"282",55507,1,189,"['CHEM']","This course, a continuation of Chemistry 121, examines atomic and molecular structure, including classical and quantum theories, bonding models, molecular orbitals and coordination chemistry. Chemistry 121 and 123 together are equivalent in content to Chemistry 125 and are designed to prepare students for Chemistry 126. Prerequisite: Chemistry 121. Offered only during Interim.","",NA,"['Beth Abdella']",100,"['SC 378']","Atom/Molec Structure","",123,"False","Prerequisite: Chemistry 121. Offered only during Interim.","B",2,"C",20062,"['M-F 1040-1240PM']","Atomic and Molecular Structure","Research",2006,30
"283",55514,1,18521,"['ASIAN']","Is the press free to shape a nation's politics? How do news media shape international relations? Through the assigned readings, students explore the answers to these questions in the context of East Asian countries ( including China, Korea, Japan, Malaysia, Singapore, and Taiwan). Additionally, each student will conduct an up-to-date investigation of how news media, such as newspapers, television, and the Internet, contribute to national images within Asia.","",NA,"['Katherine S. Tegtmeyer Pak']",100,"['OM 002']","Power & Press in Asia","",177,"False","False","",2,"C",20062,"['M-F 1040-1240PM']","","Research",2006,23
"284",55515,1,18478,"['ECON']","This course focuses on the economics of human resources in the modern corporation. Managers today face many questions about their employment practices. This course addresses such issues from the perspective of both manager and worker. Students are introduced to theories of human capital, labor supply, and the economics of education. Specific topics include theory of wage differentials, labor market discrimination, hiring, promotion, evaluation, raiding, job definition, pay schemes, benefits, and design of work.","",NA,"['Kandice A. Kapinos']",100,"['HH 403']","Econ of Human Resources","",114,"False","False","",2,"O",20062,"['M-F 0800-1000']","Economics of Human Resources","Research",2006,13
"285",55516,1,18479,"['ECON']","Vigorous debates about globalization and poverty have persisted for the past decade, gaining international attention as protests interrupted the 1990 WTO Ministerial Conference in Seattle. This course introduces economic principles and uses them to evaluate thoughts on globalization, trade, growth, and poverty as articulated by economists like John Maynard Keynes, Friedrich von Hayek, Joseph Stiglitz, Jagdish Bhagwati, Jeffrey Sachs, and William Easterly, and as enacted by institutions like the WTO, IMF, and World Bank.","",NA,"['Suzanne L. Wisniewski']",100,"['OM 011']","Globalization & Poverty","",115,"False","False","",2,"O",20062,"['MWF 0830-1000', 'MWF 1040-1210PM']","","Research",2006,19
"286",55517,1,18331,"['MUSIC']","The course examines how basic conventions, styles, and forms of music convey drama, emotion, and meaning in dance, opera, musical, and film genres. Intended for the general student (non-music major), the course provides fundamental musical listening skills and vocabulary to analyze and describe how music can partner with movement, texts, and visual images to portray time, place, and plot, while simultaneously depicting a character's mental state, conveying political messages or predicting the future.","",NA,"['Alice Hanson']",200,"['CHM 239', 'CHM 239']","Theatrical Music","Open to first-year students",236,"False","False","",2,"O",20062,"['M-Th 0900-1000', 'M-Th 1040-1200']","","Research",2006,4
"287",55518,1,18484,"['REL']","Christians and people of other faiths seek to be faithful to their own traditions and also to attend to each other's claims. This course examines ways Christians and other believers develop their doctrinal traditions in the context of religious pluralism. This course gives specific attention to Christian reflection on the doctrines of God, Christ, and salvation in relation to religious reflection by people of other faiths. Prerequisite: BTS-B. Offered during Interim.","",NA,"['Gregory A. Walter', 'Anantanand Rambachan']",200,"['RML 525']","Theol of Religions/Dialog","",245,"False","Prerequisite: BTS-B. Offered during Interim.","",2,"C",20062,"['M-F 1040-1240PM']","","Research",2006,50
