"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"247",95324,1,1179,"['PSYCH']","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for PSYCH 398. Prerequisite: PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended. Offered each semester.","",NA,"","['Staff']",200,"","IS/","",298,"False","Prerequisite: PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended. Offered each semester.","A",2,"O",20142,"","Independent Study","Research",2014,0
"248",95325,1,27330,"['RACE']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20142,"","","Research",2014,0
"249",95326,1,27399,"['LAMST']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20142,"","","Research",2014,0
"250",95327,1,154,"['BIO']","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Office of the Registrar and Academic Advising or its Web site.","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20142,"","Independent Study","Research",2014,0
"251",95328,1,1058,"['ESTH']","","['WRI']",NA,"","['Cynthia Book']",200,"","IS/Wellness Promotion II","",298,"False","False","A",2,"C",20142,"","Independent Study","Research",2014,1
"252",95331,1,69,"['ART']","Independent Study in studio art prerequisites: four foundation courses and two upper-division courses in area of study.\nIndependent Study in art history prerequisites: two upper-division courses in area of study.","",NA,"","['Staff']",200,"","IS/","",298,"False","False","A",2,"O",20142,"","Independent Study","Research",2014,0
"253",95332,1,375,"['DANCE']","","",NA,"","['Janice Roberts']",200,"","IS/Modern in the Studio","",298,"False","False","A",2,"C",20142,"","Independent Study","Research",2014,1
"254",95333,1,154,"['BIO']","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Office of the Registrar and Academic Advising or its Web site.","['WRI']",NA,"","['John Giannini']",200,"","IS/Comprehensive Cataract","",298,"False","False","A",2,"O",20142,"","Independent Study","Research",2014,1
"255",95336,1,1367,"['SWRK']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","A",2,"O",20142,"","Independent Study","Research",2014,0
"256",95337,1,434,"['ENGL']","Students pursue an independent topic of study with a faculty director.","",NA,"","['Staff']",200,"","IS/","",298,"False","False","A",2,"O",20142,"","Independent Study","Research",2014,0
"257",95338,1,26171,"['WMGST']","","['WRI']",NA,"","['Staff']",200,"","IS/","",298,"False","False","A",2,"O",20142,"","Independent Study","Research",2014,0
"258",95339,1,1276,"['RUSSN']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","A",2,"O",20142,"","Independent Study","Research",2014,0
"259",95340,1,847,"['MUSIC']","","['WRI']",NA,"","['James McKeel']",200,"","IS/Music Arranging","",298,"False","False","A",2,"C",20142,"","Independent Study","Research",2014,1
"260",95341,1,943,"['NURS']","Does not count toward the major.","",NA,"","['Staff']",200,"","IS/","",298,"False","False","A",2,"O",20142,"","Independent Study","Research",2014,0
"261",95342,1,27772,"['WRIT']","","['WRI']",NA,"","['Staff']",200,"","IS/","",298,"False","False","A",2,"O",20142,"","Independent Study","Research",2014,0
"262",95343,1,314,"['EDUC']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","A",2,"O",20142,"","Independent Study","Research",2014,0
"263",95344,1,625,"['HIST']","","",NA,"","['Robert Entenmann']",200,"","IS/","",298,"False","False","A",2,"O",20142,"","Independent Study","Research",2014,0
"264",95363,1,765,"['MATH']","Students work in groups on substantial problems posed by, and of current interest to, area businesses and government agencies. The student groups decide on promising approaches to their problem and carry out the necessary investigations with minimal faculty involvement. Each group reports the results of its investigations with a paper and an hour-long presentation to the sponsoring organization. Prerequisite: Permission of instructor. Offered annually during Interim.","['ORC']",NA,"","['Rebecca M. Vandiver', 'Steven McKelvey']",300,"['RNS 316', 'RNS 316', 'RNS 316']","Mathematics Practicum","Registration by permission of instructor only.",390,"False","Prerequisite: Permission of instructor. Offered annually during Interim.","",2,"C",20142,"['M-F 0900-1000', 'M-F 1040-1240PM', 'M-F 0100-0500PM']","","Research",2014,15
"265",95365,1,27680,"['PSYCH']","Psychopaths, blazing a path of disregard and devastation through life, are a chilling example of the darker side of humanity. Students critically compare psychopathy as protrayed in the popular media to psychology's theoretical and empirical understanding. They explore questions such as: What are the hallmark characteristics of a psychopath? Where can psychopaths be found? What causes psychopathy? Students also examine the question of what the existence of psychopathy means for the rest of us. Prerequisite: PSYCH 125. Offered during Interim.","",NA,"","['Carlo O. Veltri']",200,"['RNS 290', 'RNS 290']","Menacing Minds","Open to first-year students who meet the prerequisites. Open to first-years and sophomores only.",221,"False","Prerequisite: PSYCH 125. Offered during Interim.","",2,"C",20142,"['M-F 1040-1240PM', 'MW 0100-0300PM']","","Research",2014,29
"266",95369,1,1086,"['PHYS']","This course offers an introduction to the physics of sound waves, the biological, physical and psychological origins of sound perception, and the synthesis of sounds and sound production in different instruments. Students explore these topics, as well as sound recording and reproduction systems, through lectures, discussions, laboratory experiments, and student presentations. Prerequisite: proficiency in algebra and geometry. Musical experience is helpful but not required. Offered during Interim.","['IST', 'SED']",1086,"","['Brian Borovsky']",200,"['RNS 210']","Musical Acoustics","Students in Physics 252 must also register for lab Physics 252 L. Not open to first-year students during web registration.",252,"False","Prerequisite: proficiency in algebra and geometry. Musical experience is helpful but not required. Offered during Interim.","",2,"C",20142,"['M-F 1040-1210PM']","","Research",2014,32
"268",95372,1,781,"['MGMT']","This course teaches students how to develop a business or not-for-profit venture concept into a business plan. Students choose whether to develop a real business plan for a local entrepreneur or pursue an idea of their choice. Students work in teams to identify a market need, design a strategy, and determine feasibility of the proposed venture. Ethical practice permeates these discussions. Weekly assignments develop the necessary speaking skills that prepare students for the final plan presentation. Local entrepreneurs and fellow students critique the final plan and offer suggestions. Offered during Interim. Does not count toward the finance or management area of emphasis.","['ORC']",NA,"","['Sian E. Muir']",200,"['HH 307']","New Venture Formulat","Not open to first-year students.",257,"False","False","",2,"C",20142,"['M-F 1040-1240PM']","Entrepreneurship and New Venture Formulation","Research",2014,23
"270",95387,1,21801,"['MATH']","This course introduces the study of patterns and relationships satisfied by natural numbers. Topics include divisibility, modular arithmetic, prime numbers, congruences, primitive roots, and quadratic residues. The course is offered in Budapest, Hungary, a world center for research mathematics. The course includes several hours of Hungarian language instruction and lectures by Hungarian mathematicians and scholars. Prerequisite: MATH 220 or permission of instructor. Offered most Interims.","",NA,"","['Bruce Hanson']",200,"","Number Theory - Budapest","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",239,"False","Prerequisite: MATH 220 or permission of instructor. Offered most Interims.","",2,"C",20142,"","","Research",2014,21
"271",95392,1,805,"['MUSIC']","Students gain an overview of the history and development of orchestral music by looking at style, instrumentation, and musical vocabulary in a substantial selection of landmark works. Students attend four professional orchestral concerts and/or rehearsals in Minneapolis/St. Paul. The ability to read musical scores is helpful but not required. Activity fee. Offered during Interim.","['ALS-A', 'ORC']",NA,"","['David Carter']",100,"['CHM 239', 'CHM 239']","Orchestral Music","",132,"False","False","",2,"C",20142,"['M-Th 1040-1200PM', 'MTTh 0100-0200PM']","","Research",2014,30
"272",95393,1,215,"['CHEM']","In the laboratory, students investigate and identify organic compounds, singly and in mixtures. Lectures and discussion sessions investigate various spectroscopic methods and their applications to the elucidation of the structure of organic compounds. Prerequisites: CHEM 248 and CHEM 254. Offered during Interim.","",215,"","['Daniel A. Everson']",300,"['RNS 435']","Organic Analys/Theory","Students in Chemistry 380 must also register for lab Chemistry 380 L.",380,"False","Prerequisites: CHEM 248 and CHEM 254. Offered during Interim.","",2,"O",20142,"['M-F 0800-1000']","Organic Analysis and Theory","Research",2014,6
"274",95395,1,198,"['CHEM']","Students study the structure, bonding, and reactions of compounds containing metal-carbon bonds. Special topics include applications of organometallic chemistry to the synthesis of organic compounds, homogeneous catalysis, and biochemistry. Examples illustrate organometallic chemistry as a bridge between organic and inorganic chemistry. Students use bibliographic and electronic searching software to prepare research papers based on the current literature. Prerequisite: CHEM 247. Offered during Interim.","['WRI']",NA,"","['Gary Miessler']",200,"['RNS 435']","Organometallic Chem","",252,"False","Prerequisite: CHEM 247. Offered during Interim.","",2,"C",20142,"['M-F 0100-0300PM']","Organometallic Chemistry","Research",2014,18
"275",95396,1,771,"['MGMT']","This practical course provides information needed for informed decision making in major areas of personal finance, including budgeting, basic tax planning, insurance, investments, major purchases and retirement planning. Offered during Interim. Does not count toward the finance or management area of emphasis.","",NA,"","['Richard M. Hirsch']",200,"['RNS 210']","Personal Finance","Not open to first-year students.",231,"False","False","",2,"C",20142,"['M-F 0100-0300PM']","","Research",2014,64
"276",95397,1,148,"['BIO']","This course is a service/learning experience. Week one is spent on campus learning basic clinical techniques, examining emerging disease, and studying existing health care issues. Students spend three weeks in Cuzco, Peru, assessing patient needs in a public hospital, a homeless shelter, orphanages, and a small village. Week four involves discussion and writing reflective journals. Prerequisites: BIO 150 or BIO 126 or BIO 231, and BIO 291. Apply through the Office of International and Off-Campus Studies. Offered during Interim (for students through class of 2016).","",NA,"","['James Demas']",200,"","Peruvian Medical Exp","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",284,"False","Prerequisites: BIO 150 or BIO 126 or BIO 231, and BIO 291. Apply through the Office of International and Off-Campus Studies. Offered during Interim (for students through class of 2016).","",2,"C",20142,"","Peruvian Medical Experience","Research",2014,18
"277",95400,1,1387,"['THEAT']","Designed for the student with previous course work and production work in theater, this course studies theater performance through the full-scale mounting of a production during the month of January, followed by public performances at the beginning of spring semester. Students enroll in the course through either an acting audition or a production position interview held in late October or early November. Selected participants are notified prior to Interim registration. Details about the audition/interview are available by calling the Theater Department Office, x3240 or online at the Theater Department website in ""Current Students > Auditions."" Scripts are available by calling the Theater Department office, x3240. P/N only. Prerequisite: THEAT 133 or permission of instructor. Offered during Interim.","",NA,"","['Gary C. Gisselman']",200,"['TB Haugen', 'TB Haugen', 'TB Haugen']","Prod Theater: Advanced","Admission by audition/interview.",234,"True","Prerequisite: THEAT 133 or permission of instructor. Offered during Interim.","",2,"C",20142,"['M-F 0900-1000', 'M-F 1040-0500PM', 'M-F 0700-1000PM']","Producing Theater: Advanced","Research",2014,11
"278",95401,1,1380,"['THEAT']","This course studies theater performance through the full-scale mounting of a production during the month of January, followed by public performances at the beginning of spring semester. Students enroll in the class through either an acting audition or a production position interview held in late October or early November. No previous experience is necessary. Selected participants are notified prior to Interim registration. Details about the audition/interview are available by calling the Theater Department office, x3240 or online at the Theater Department website in ""Current Students > Auditions."" Scripts are available by calling the Theater Department office, x3240. P/N only. Offered during Interim.","['ALS-A']",NA,"","['Todd F. Edwards']",100,"['TB Kelsey', 'TB Kelsey', 'TB Kelsey']","Prod Theater: Intro","Admission by audition/interview.",133,"True","False","",2,"C",20142,"['M-F 0900-1000', 'M-F 1040-0500PM', 'M-F 0700-1000PM']","Producing Theater: Introductory","Research",2014,15
"279",95402,1,24283,"['PSCI']","This class aims to better understand the racial climate in the United States, and the implications for American politics. Differing analytical perspectives from political science are used to interpret the role of race. A central question is the degree to which ""post-racial"" is an appropriate description of the current era. Counts toward political science major.","['HBS', 'MCD']",NA,"","['Joshua Anderson']",200,"['TOH 312']","Race and Politics","Open to first-year students. This course has class year limits.",244,"False","False","",2,"C",20142,"['M-F 1040-1240PM']","Race and American Politics","Research",2014,28
"280",95403,1,27679,"['PHIL']","This course analyzes issues concerning race and social justice from the perspective of normative ethical frameworks and various theories of value. Students investigate, interpret, and critique both intellectual foundations and reasons for endorsement of the various approaches to studying race and social justice. Students pay critical attention to how the black intellectual tradition understands the meanings and moral implications of such ideas. Prerequisite: BTS-T or permission of instructor. Offered occasionally during Interim. Counts toward race and ethnic studies concentration.","['EIN']",NA,"","['Kathryn R. Swanson']",200,"['HH 403']","Race and Social Justice","Prerequisite: Completion of BTS-T or permission of the instructor. Open to seniors and juniors during web registration.",255,"False","Prerequisite: BTS-T or permission of instructor. Offered occasionally during Interim. Counts toward race and ethnic studies concentration.","",2,"C",20142,"['M-F 0800-1000']","","Research",2014,27
"281",95405,1,19436,"['ID']","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Prerequisite: Determined by individual instructor. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course.","",NA,"","['Kevin M. Crisp']",300,"['RNS 226', 'RNS 226', 'RNS 226']","Research: Mayo Scholars","",396,"False","Prerequisite: Determined by individual instructor. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course.","",2,"C",20142,"['M-F 0800-1000', 'M-F 1040-1240PM', 'M-F 0100-0300PM']","Directed Undergraduate Research: ""Topic Description""","Research",2014,4
"282",95407,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Prerequisite: GCON 113. Offered during Interim. Counts towards ancient studies major.","['BTS-B', 'WRI']",NA,"","['Patricia Beckman']",100,"['RML 420']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: GCON 113. Offered during Interim. Counts towards ancient studies major.","A",2,"C",20142,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2014,21
"283",95408,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Prerequisite: GCON 113. Offered during Interim. Counts towards ancient studies major.","['BTS-B', 'WRI']",NA,"","['Christopher M. Brunelle']",100,"['RML 525']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: GCON 113. Offered during Interim. Counts towards ancient studies major.","B",2,"C",20142,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2014,19
"284",95409,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Prerequisite: GCON 113. Offered during Interim. Counts towards ancient studies major.","['BTS-B', 'WRI']",NA,"","['Anthony J. Rudd']",100,"['RML 515']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: GCON 113. Offered during Interim. Counts towards ancient studies major.","C",2,"C",20142,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2014,17
"285",95410,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Prerequisite: GCON 113. Offered during Interim. Counts towards ancient studies major.","['BTS-B', 'WRI']",NA,"","['Steven C. Hahn']",100,"['OM 210']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: GCON 113. Offered during Interim. Counts towards ancient studies major.","D",2,"C",20142,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2014,19
"286",95411,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Prerequisite: GCON 113. Offered during Interim. Counts towards ancient studies major.","['BTS-B', 'WRI']",NA,"","['Mary E. Trull']",100,"['OM 110']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: GCON 113. Offered during Interim. Counts towards ancient studies major.","E",2,"C",20142,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2014,21
"287",95412,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Prerequisite: GCON 113. Offered during Interim. Counts towards ancient studies major.","['BTS-B', 'WRI']",NA,"","['Charles Wilson']",100,"['OM 140']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: GCON 113. Offered during Interim. Counts towards ancient studies major.","F",2,"C",20142,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2014,17
"288",95413,1,1225,"['REL']","This course examines religion in Italy and Germany at several decisive turning points in the past and today. Students analyze Catholic theology and church practices, from ancient times to the Renaissance, through site visits and events in Rome (city of the popes) and Florence. They examine emergence of Protestantism through activities in the region around Wittenberg, birthplace of Martin Luther's Reformation. They compare the influence of religion in Italian and German culture. Prequisite: BTS-B. Offered periodically during Interim.","['BTS-T']",NA,"","['Eric Lund']",200,"","Rome and Wittenberg","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",262,"False","False","",2,"C",20142,"","Catholic Rome, Lutheran Wittenberg","Research",2014,23
"289",95428,1,482,"['FREN']","This course provides an on-campus immersion experience for students interested in improving their oral language proficiency. Students engage in small and large group discussion, give individual and group oral presentations, and review grammar and registers of language. They also explore the notions of communicative competence and oral proficiency in order to become more effective speakers. Taught in French. Prerequisite: FREN 232 or FREN 235, or equivalent. Offered during Interim. Counts toward film studies concentration.","['FOL-F', 'ORC']",NA,"","['Amine R. Bekhechi']",200,"['TOH 110']","Speaking of French","Open to all students who meet the prerequiistes.",250,"False","Prerequisite: FREN 232 or FREN 235, or equivalent. Offered during Interim. Counts toward film studies concentration.","",2,"O",20142,"['M-F 1040-0330PM']","Speaking","Research",2014,12
"290",95430,1,17675,"['EDUC']","The course includes strategies and materials for teaching English to speakers of other languages. Students learn strategies that focus on the development of listening, speaking, reading, and writing skills in English language learners. Students review materials appropriate for non-native English speakers and create their own materials and lesson plans. Fulfills EDUC 382: Human Relations requirement. Required field experience component. Prerequisites: EDUC 246 and EDUC 330 or EDUC 260. Offered annually during Interim.","",NA,"","['Jessica L. Tesdall']",300,"","Teaching ESL K-12","The on-campus portion of this class will meet in TOH 112.",347,"False","Prerequisites: EDUC 246 and EDUC 330 or EDUC 260. Offered annually during Interim.","",2,"O",20142,"","Teaching ESL, K-12","Research",2014,16
"291",95435,1,803,"['MUSIC']","Designed for students with little or no background in music, this hands-on course presents the fundamental materials of music through creative keyboard experiences, music listening, music reading, and aural and visual analysis. Students gain a basic introduction to the piano and to music notation and music theory. Offered during Interim.","['ALS-A']",NA,"","['Linda Berger']",100,"['CHM 222', 'CHM 233']","The Music Spectrum","This course has class-year limits.",130,"False","False","",2,"C",20142,"['M-F 1040-1130', 'M-F 1140-1240PM']","","Research",2014,24
"292",95438,1,23949,"['HIST']","Norwegian folklore tells of a place east of the moon and west of the sun where dreams are realized. For hundreds of thousands of immigrants from Norway this fabled place was America. They called it, as does St. Olaf's own college hymn, Fram, Fram, ""a home in the west."" This course explores the stories of Norwegian America through its literature and other forms of popular writing created from the 19th through the 21st centuries. It considers, among other forms, novels, shorts stories, drama, children's literature, memoirs, letters, diaries, travel accounts, biographies, journalism, popular history, and film. Offered alternate years.","['HWC']",NA,"","['Todd W. Nichol']",100,"['HH 515']","Norweg-American History","Open to first-year students only.",169,"False","False","",2,"C",20142,"['M-F 1040-1240PM']","From Fjord to Frontier: Norwegian-American History in Literature","Research",2014,15
"293",95439,1,705,"['ID']","A full immersion in the art of theater, students will attend approximately 22 performances at London and Stratford theaters. The course will include the reading of play texts, dramatic criticism, group discussions and backstage tours. England, a theatrical center of the English-speaking world, enables students to experience a wide variety of theatrical performances ranging from traditional to modern. Excursions to Stratford-upon-Avon, Stonehenge, Canterbury and Oxford offer additional cultural perspectives. Offered annually during Interim.","['ALS-A']",NA,"","['Karen Wilson']",200,"","Theater in London","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",258,"False","False","",2,"C",20142,"","","Research",2014,24
"294",95443,1,114,"['BIO']","Why do biologists do what they do? How is biology actually done? Students investigate the reasons biological science is done the way it is today. Students have the opportunity to design and perform their own experiments while learning the process of scientific investigation. Designed primarily for non-majors. Offered during Interim.","['IST', 'SED']",114,"","['John Giannini']",100,"['RNS 455']","Thinking & Doing Bio","Students in Bio 135 must also register for lab Bio 135 L. This course has class-year limits.",135,"False","False","",2,"C",20142,"['M-F 0900-1000']","Thinking and Doing Biology","Research",2014,23
"296",95445,1,172,"['BIO']","Specific topics announced prior to each term are based on student interests and available staff. Class work includes comprehensive review of literature on the specific topic. Class meetings present topics in discussion format. Prerequisites: vary. May be repeated if topics are different. Counts toward environmental studies major (all tracks) and concentration when taught with environmental science focus and approved by chair.","",NA,"","['Laura Listenberger']",300,"['RNS 124']","Top: Lipid Biochem","Open only to juniors and seniors.",391,"False","Prerequisites: vary. May be repeated if topics are different. Counts toward environmental studies major (all tracks) and concentration when taught with environmental science focus and approved by chair.","A",2,"O",20142,"['M-F 1040-1240PM']","Selected Topics","Topic",2014,10
"297",95449,1,436,"['ENGL']","Students explore specific periods in American literature and examine the relationship between literary texts and movements and their particular cultural, political, and historical contexts. Each offering of this course examines a different literary era and emphasizes specific literary and historical issues. Prerequisites: ENGL 185 plus at least two English courses at level II, or permission of the instructor. Click on course title in the class and lab for more information about the course for that term.","",NA,"","['Carol Holly']",300,"['RML 520']","Top: Sex,Madness&Marriage","Open to juniors and seniors who have completed English 185 and at least two level-II English courses or by permission of the instructor.",340,"False","Prerequisites: ENGL 185 plus at least two English courses at level II, or permission of the instructor. Click on course title in the class and lab for more information about the course for that term.","",2,"C",20142,"['M-F 1040-1240PM']","Advanced Studies in Literary Eras: American","Topic",2014,15
"298",95453,1,26499,"['ENGL']","This course investigates how literature--broadly writ--represents both gender diversity and conformity, and the issues associated with gender, such as family, power dynamics, oppression, activism, domesticity, hierarchies, and inequalities. The texts focus on a diversity of gendered identities by complicating the gender binary of ""man"" and ""woman."" A consideration of gender separated from other identities is limiting; therefore, this course examines how gender intersects with race, class, ability, sexual orientation, technology, religion, and/or nationality. May be repeated if topics are different. Prerequisite: FYW. Offered periodically. Click on course title in the class and lab for more information about the course for that term.","['ALS-L', 'WRI']",NA,"","['Rebecca S. Richards']",200,"['RML 525']","Topics: Gender and Lit","Not open to first-year students. This course has class-year limits.",264,"False","Prerequisite: FYW. Offered periodically. Click on course title in the class and lab for more information about the course for that term.","",2,"C",20142,"['M-F 0100-0300PM']","Topics in Gender and Literature","Topic",2014,18
"299",95454,1,254,"['ECON']","At one time, roughly one-third of the world's population lived in countries with centrally planned socialist economies. The world has witnessed a series of astonishing transitions as these planned economies moved to introduce market reforms. This course introduces and applies the basic tools of economic analysis to understand and explore the transitions taking place in these countries. The course focuses principally on China and Russia but will include examples drawn from Eastern Europe and Cuba. Offered many Interims.","['HBS', 'MCG']",NA,"","['Xun Pomponio']",100,"['HH 413']","Transition Economies","This course has been canceled.",111,"False","False","",2,"X",20142,"['M-F 0100-0300PM']","Gateways to Economics: Transition Economies","Research",2014,0
"300",95459,1,339,"['EDUC']","This program provides an opportunity for students to gain direct teaching experience by serving as an intern/paraprofessional for a teacher in a Minneapolis/St. Paul public school. The Interim will heighten students' sensitivities to the complexities of multicultural, urban education and provide exposure to models used to foster educational and personal success in diverse student populations. On/off-campus orientation will be followed by four weeks of full-time work in a classroom with a host teacher and participation in weekly seminars with the college instructor. Reading assignments, journals, and guest speakers will complement the experience. Fulfills EDUC 382 : Human Relations requirement. Prerequisites: EDUC 260 and EDUC 290 or EDUC 330 or permission of instructor. Apply through Education Department by Oct. 15. Offered during Interim. Counts toward race and ethnic studies major and concentration and American studies major.","['MCD']",NA,"","['Rosemary A. Pfarr-Baker']",300,"","Urban Sem & Practicum","Admission by application.",379,"True","Prerequisites: EDUC 260 and EDUC 290 or EDUC 330 or permission of instructor. Apply through Education Department by Oct. 15. Offered during Interim. Counts toward race and ethnic studies major and concentration and American studies major.","",2,"C",20142,"","Urban Education Practicum and Seminar","Research",2014,26
"301",95463,1,21601,"['SCICN']","This course engages students in scientific inquiry while investigating its broader significance. Students perform experiments from a variety of disciplines to encounter landmark ideas and to investigate the range of quantitative approaches used to proceed from raw data to conclusions. The human ability to recognize patterns and develop models is examined to understand scientific methods and to assess the power, limits, and current status of the natural and behavioral sciences. Prerequisite: SCICN 213. Offered during Interim.","['HWC', 'IST', 'SED']",NA,"","['Eric Cole']",200,"['RNS 240', 'RNS 240']","Well-Ordered Universe","Open to Science Conversation students only.",215,"False","Prerequisite: SCICN 213. Offered during Interim.","",2,"C",20142,"['M-F 1040-1210PM', 'M-Th 0130-0430PM']","The Well-Ordered Universe: Patterns and Models in Science","Research",2014,21
"302",95465,1,24362,"['PHIL']","Judo is an Olympic sport and martial art widely known for its dynamic throws, slick submissions, and grueling conditioning. However, the founder of judo also intended it to be a system of moral education rooted in the philosophical traditions of Japan. In this course students learn the physical aspects of judo through intensive practice and the philosophical aspects of judo through studying Zen Buddhism and the writings of judo's founder, Jigoro Kano. Offered during Interim.","['SPM']",NA,"","['Danny Munoz-Hutchinson']",100,"['SAC Wr Rm']","Zen and Art of Judo","Open to all students. This course has class-year limits.",127,"False","False","",2,"C",20142,"['M-F 1040-1240PM']","Zen and the Art of Judo","Research",2014,20
"303",96976,1,22791,"['ASIAN', 'HIST']","This course examines ethnicity and the development of national identity in China through the evolution of the Qing empire into a modern nation state, the development of Chinese national identity in modern times, and the relationship between majority culture and minority ethnicities. Students examine the Han, Manchus, Tibetan, and Hmong/Miao as case studies, including comparisons with Hmong in the United States. Offered every two or three years during Interim.","['MCG']",NA,"","['Robert Entenmann']",200,"","Nat'l ID/Ethnicity/China","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",262,"False","False","",2,"C",20142,"","National Identity and Ethnicity in China","Research",2014,11
"304",97014,1,19830,"['SOAN']","This course offers a sociological understanding of Thailand, focusing on Thai culture and the institutions of education, religion, and economy, drawing partly on guest lecturers and visits to Thai sites. It also provides beginning skills and experience in ethnography  social scientific observation and interpretation of interactions in ""the field""  for example, among Thai students, monks, and vendors and customers in markets. Offered during Interim.","['MCG', 'ORC']",NA,"","['Ryan R. Sheppard']",200,"","Thailand: Culture, Inst","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",232,"False","False","",2,"C",20142,"","Thailand: Culture, Institutions, and Interactions","Research",2014,18
"305",97030,1,589,"['HIST']","Students study Protestant and Catholic religious movements, Luther and other reformers, political and social institutions, the Protestant family, intellectual traditions, and popular culture and beliefs in this interdisciplinary approach to Reformation Europe. Students also investigate the rise of nation-states, theological debates, the wars of religion, science and learning, printing and communication, and capitalism. Offered most years.","['HWC']",NA,"","['J. L. Carrington']",200,"['HH 307']","Reformation Europe","",218,"False","False","",2,"C",20142,"['M-F 0100-0300PM']","","Research",2014,31
