"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"247",89728,1,939,"['NURS']","This course explores the sources, chemical composition, and metabolic behavior of nutrients. Nutritional requirements for a balanced diet are examined as well as the consequences of excesses and deficiencies. Students use nutrition tools and guidelines to make sound food choices, learn how to read food labels, and consider factors affecting food consumption. Class activities increase students' awareness of a healthy diet, help students evaluate nutrition behaviors, and facilitate a nutritionally sound lifestyle. Prerequisite: High school biology and chemistry strongly recommended. Offered annually during Interim and in the spring semester except in 2013-14. Counts towards exercise science major and biomedical studies concentration.","['IST']",NA,"","['Huehn Susan']",100,"['HH 501']","Nutrition & Wellness","",110,"False","Prerequisite: High school biology and chemistry strongly recommended. Offered annually during Interim and in the spring semester except in 2013-14. Counts towards exercise science major and biomedical studies concentration.","B",2,"C",20132,"['M-F 1040-1240PM']","Nutrition and Wellness","Research",2013,28
"248",89729,1,939,"['NURS']","This course explores the sources, chemical composition, and metabolic behavior of nutrients. Nutritional requirements for a balanced diet are examined as well as the consequences of excesses and deficiencies. Students use nutrition tools and guidelines to make sound food choices, learn how to read food labels, and consider factors affecting food consumption. Class activities increase students' awareness of a healthy diet, help students evaluate nutrition behaviors, and facilitate a nutritionally sound lifestyle. Prerequisite: High school biology and chemistry strongly recommended. Offered annually during Interim and in the spring semester except in 2013-14. Counts towards exercise science major and biomedical studies concentration.","['IST']",NA,"","['Nicole B. Beckmann']",100,"['HH 501']","Nutrition & Wellness","",110,"False","Prerequisite: High school biology and chemistry strongly recommended. Offered annually during Interim and in the spring semester except in 2013-14. Counts towards exercise science major and biomedical studies concentration.","C",2,"C",20132,"['M-F 1040-1240PM']","Nutrition and Wellness","Research",2013,27
"249",89731,1,805,"['MUSIC']","Students gain an overview of the history and development of orchestral music by looking at style, instrumentation, and musical vocabulary in a substantial selection of landmark works. Students attend four professional orchestral concerts and/or rehearsals in Minneapolis/St. Paul. The ability to read musical scores is helpful but not required. Activity fee. Generally offered during Interim.","['ALS-A', 'ORC']",NA,"","['David Carter']",100,"['CHM 232', 'CHM 232']","Orchestral Music","",132,"False","False","",2,"O",20132,"['M-Th 1040-1200PM', 'MTTh 0100-0200PM']","","Research",2013,15
"250",89732,1,215,"['CHEM']","In the laboratory, students investigate and identify organic compounds, singly and in mixtures. Lectures and discussion sessions investigate various spectroscopic methods and their applications to the elucidation of the structure of organic compounds. Prerequisite: Chemistry 248 and 254. Offered during Interim.","",215,"","['Wesley Pearson']",300,"['RNS 435']","Organic Analys/Theory","Students in Chemistry 380 must also register for lab Chemistry 380 L.",380,"False","Prerequisite: Chemistry 248 and 254. Offered during Interim.","",2,"O",20132,"['M-F 0800-1000']","Organic Analysis and Theory","Research",2013,2
"252",89734,1,198,"['CHEM']","Students study the structure, bonding, and reactions of compounds containing metal-carbon bonds. Special topics include applications of organometallic chemistry to the synthesis of organic compounds, homogeneous catalysis, and biochemistry. Examples illustrate organometallic chemistry as a bridge between organic and inorganic chemistry. Students use bibliographic and electronic searching software to prepare research papers based on the current literature. Prerequisite: Chemistry 247. Offered during Interim.","['WRI']",NA,"","['Gary Miessler']",200,"['RNS 435']","Organometallic Chem","",252,"False","Prerequisite: Chemistry 247. Offered during Interim.","",2,"C",20132,"['M-F 0100-0300PM']","Organometallic Chemistry","Research",2013,16
"253",89735,1,771,"['MGMT']","This practical course provides information needed for informed decision making in major areas of personal finance, including budgeting, basic tax planning, insurance, investments, major purchases and retirement planning. Offered during Interim.","",NA,"","['Richard M. Hirsch']",200,"['RNS 210']","Personal Finance","Not open to first-year students.",231,"False","False","",2,"C",20132,"['M-F 0100-0300PM']","","Research",2013,59
"254",89736,1,148,"['BIO']","This course is a service/learning experience. Week one is spent on campus learning basic clinical techniques, examining emerging disease, and studying existing health care issues. Students spend three weeks in Cuzco, Peru, assessing patient needs in a public hospital, a homeless shelter, orphanages, and a small village. Week four involves discussion and writing reflective journals. Prerequisites: Biology 150 or 231, and Biology 291. Apply through the Office of International and Off-Campus Studies. Offered during Interim.","",NA,"","['Theodore Johnson']",200,"","Peruvian Medical Exp","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",284,"False","Prerequisites: Biology 150 or 231, and Biology 291. Apply through the Office of International and Off-Campus Studies. Offered during Interim.","",2,"C",20132,"","Peruvian Medical Experience","Research",2013,18
"255",89739,1,1387,"['THEAT']","Designed for the student with previous course work and production work in theater, this course studies theater performance through the full-scale mounting of a production during the month of January, followed by public performances at the beginning of spring semester. Students enroll in the course through either an acting audition or a production position interview held in late October or early November. Selected participants are notified prior to Interim registration. Details about the audition/interview are available by calling the Theater Department Office, x3240 or online at the Theater Department website in ""Resources."" Scripts are available by calling the Theater Department office, x3240. Prerequisite: Theater 133 or permission of instructor. Offered during Interim.","",NA,"","['Dona W. Freeman']",200,"['TB Haugen', 'TB Haugen', 'TB Haugen']","Prod Theater: Advanced","Admission by audition/interview.",234,"True","Prerequisite: Theater 133 or permission of instructor. Offered during Interim.","",2,"C",20132,"['M-F 0900-1000', 'M-F 1040-0500PM', 'M-F 0700-1000PM']","Producing Theater: Advanced","Research",2013,20
"256",89740,1,1380,"['THEAT']","This course studies theater performance through the full-scale mounting of a production during the month of January, followed by public performances at the beginning of spring semester. Students enroll in the class through either an acting audition or a production position interview held in late October or early November. No previous experience is necessary. Selected participants are notified prior to Interim registration. Details about the audition/interview are available by calling the Theater Department office, x3240 or online at the Theater Department website in ""Resources."" Scripts are available by calling the Theater Department office, x3240. Offered during Interim.","['ALS-A']",NA,"","['Todd F. Edwards']",100,"['TB Kelsey', 'TB Kelsey', 'TB Kelsey']","Prod Theater: Intro","Admission by audition/interview.",133,"True","False","",2,"C",20132,"['M-F 0900-1000', 'M-F 1040-0500PM', 'M-F 0700-1000PM']","Producing Theater: Introductory","Research",2013,21
"257",89746,1,19436,"['ID']","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Prerequisite: Determined by individual instructor. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course.","",NA,"","['Kevin M. Crisp']",300,"['RNS 226', 'RNS 226', 'RNS 226']","Research: Mayo Scholars","",396,"False","Prerequisite: Determined by individual instructor. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course.","",2,"C",20132,"['M-F 0800-1000', 'M-F 1040-1240PM', 'M-F 0100-0300PM']","Directed Undergraduate Research: ""Topic Description""","Research",2013,4
"258",89748,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Prerequisite: Great Conversation 113. Offered during Interim. Counts towards ancient studies major.","['BTS-B', 'WRI']",NA,"","['Douglas J. Casson']",100,"['RML 420']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: Great Conversation 113. Offered during Interim. Counts towards ancient studies major.","A",2,"C",20132,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2013,19
"259",89749,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Prerequisite: Great Conversation 113. Offered during Interim. Counts towards ancient studies major.","['BTS-B', 'WRI']",NA,"","['Jeanine Grenberg']",100,"['RML 525']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: Great Conversation 113. Offered during Interim. Counts towards ancient studies major.","B",2,"C",20132,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2013,21
"260",89750,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Prerequisite: Great Conversation 113. Offered during Interim. Counts towards ancient studies major.","['BTS-B', 'WRI']",NA,"","['Gregory A. Walter']",100,"['RML 520']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: Great Conversation 113. Offered during Interim. Counts towards ancient studies major.","C",2,"C",20132,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2013,19
"261",89751,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Prerequisite: Great Conversation 113. Offered during Interim. Counts towards ancient studies major.","['BTS-B', 'WRI']",NA,"","['Kathryn Ananda-Owens']",100,"['OM 210']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: Great Conversation 113. Offered during Interim. Counts towards ancient studies major.","D",2,"C",20132,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2013,21
"262",89752,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Prerequisite: Great Conversation 113. Offered during Interim. Counts towards ancient studies major.","['BTS-B', 'WRI']",NA,"","['Anna Kuxhausen']",100,"['OM 110']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: Great Conversation 113. Offered during Interim. Counts towards ancient studies major.","E",2,"C",20132,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2013,19
"263",89753,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Prerequisite: Great Conversation 113. Offered during Interim. Counts towards ancient studies major.","['BTS-B', 'WRI']",NA,"","['Jeanne I. Willcoxon']",100,"['OM 140']","Romans & Christians","Open to Great Conversations students only.",115,"False","Prerequisite: Great Conversation 113. Offered during Interim. Counts towards ancient studies major.","F",2,"C",20132,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2013,19
"264",89757,1,21399,"['NORW']","This interdisciplinary course explores the Sámi, an indigenous people living mainly in the northern parts of Norway, Sweden, Finland, and Russia. Students first place the Sámi in a historical-cultural context by examining the Sámi's social and economic systems, religion, customs, and values. The major portion of the course examines the Sámi primarily from within: the Sámi will present themselves through their literature, film, music, and art. Taught in English. Offered periodically.","['HBS', 'MCG', 'ORC']",NA,"","['Dorer Kari L.']",200,"['TOH 112']","Sami:Tradition/Transition","Open to first-year students.",244,"False","False","",2,"C",20132,"['M-F 0100-0300PM']","The Sámi: Traditions in Transition","Research",2013,26
"265",89758,1,762,"['MATH']","Students work intensively on a special topic in mathematics. Topics vary from year to year. May be repeated if topics are different. Offered most years.","",NA,"","['Adam H. Berliner']",300,"['RNS 206', 'RNS 206']","Sem: Graph Theory","",382,"False","False","",2,"C",20132,"['M-F 1040-1240PM', 'M-F 0100-0300PM']","Topics in Mathematics","Seminar",2013,21
"266",89762,1,22442,"['PSYCH']","This course explores children's socioemotional and self development in cultural context. Students examine larger theoretical frameworks and developmental patterns concerning socioemotional development, paying special attention to the various familial and cultural contexts that lead to the creation of individual selves and cultural beings. Some of the questions the course explores include: How do children become emotional beings? How do cultural factors shape our sense of self and identity, our motivations, and interactions with others? Prerequisite: Psychology 125. Offered during Interim.","['MCG']",NA,"","['Grace E. Cho']",200,"['RNS 131']","SocioEmot Dev/Culture","Open to first-year students who meet the prerequisite.",220,"False","Prerequisite: Psychology 125. Offered during Interim.","",2,"C",20132,"['M-F 1040-1240PM']","Socioemotional Development in Cultural Context","Research",2013,20
"267",89763,1,19738,"['PHIL']","An exploration of problems about the nature of space and time that are of common interest to philosophers and scientists: Do space and time have boundaries? Are space and time independent of minds and bodies? How are space and time conceived in classical vs. relativistic physics? What is the geometry of space? Is time travel possible? What is God's relation to space and time? Offered during Interim.","['IST']",NA,"","['Arthur Cunningham']",200,"['HH 317']","Space and Time","Not open to first-year students.",246,"False","False","",2,"C",20132,"['M-F 0100-0300PM']","","Research",2013,28
"268",89768,1,482,"['FREN']","This course provides an on-campus immersion experience for students interested in improving their oral language proficiency. Students engage in small and large group discussion, give individual and group oral presentations, and review grammar and registers of language. They also explore the notions of communicative competence and oral proficiency in order to become more effective speakers. Taught in French. Prerequisite: French 232, 235, or equivalent. Offered during Interim. Counts toward film studies concentration.","['FOL-F', 'ORC']",NA,"","['Jolene Barjasteh']",200,"['TOH 310']","Speaking of French","Open to all students who meet the prerequiistes.",250,"False","Prerequisite: French 232, 235, or equivalent. Offered during Interim. Counts toward film studies concentration.","",2,"O",20132,"['M-F 1040-0330PM']","Speaking","Research",2013,12
"269",89772,1,17675,"['EDUC']","The course includes strategies and materials for teaching English to speakers of other languages. Students learn strategies that focus on the development of listening, speaking, reading, and writing skills in English language learners. Students review materials appropriate for non-native English speakers and create their own materials and lesson plans. Fulfills Education 382: Human Relations requirement. Required field experience component. Prerequisites: Education 246 and Education 330 or Education 260. Offered annually during Interim.","",NA,"","['Jessica L. Tesdall']",300,"","Teaching ESL K-12","",347,"False","Prerequisites: Education 246 and Education 330 or Education 260. Offered annually during Interim.","",2,"O",20132,"","","Research",2013,8
"270",89777,1,803,"['MUSIC']","Designed for students with little or no background in music, this hands-on course presents the fundamental materials of music through creative keyboard experiences, music listening, music reading, and aural and visual analysis. Students gain a basic introduction to the piano and to music notation and music theory. Offered most Interims.","['ALS-A']",NA,"","['Linda Berger']",100,"['CHM 222', 'CHM 233']","The Music Spectrum","",130,"False","False","",2,"C",20132,"['M-F 1040-1130', 'M-F 1140-1240PM']","","Research",2013,24
"271",89778,1,228,"['CLASS']","Ovid was the most witty and popular Roman poet of his time, and his 12,000-line Metamorphoses has influenced more European literature and art than any other classical Latin text. By analyzing two modern English translations and studying other poems, stories, and artwork based on the Metamorphoses, students gain an understanding of the nature of Ovid's storytelling and the power that it has exerted on our cultural tradition. Offered periodically during Interim. Counts towards ancient studies major.","['ALS-L']",NA,"","['Christopher M. Brunelle']",100,"['TOH 312']","The Neverending Myth","This course has class-year limits.",129,"False","False","",2,"C",20132,"['M-F 1040-1240PM']","The Neverending Myth: Ovid's Metamorphoses","Research",2013,26
"272",89779,1,23949,"['HIST']","Norwegian folklore tells of a place east of the moon and west of the sun where dreams are realized. For hundreds of thousands of immigrants from Norway this fabled place was America. They called it, as does St. Olaf's own college hymn, Fram, Fram, ""a home in the west."" This course explores the stories of Norwegian America through its literature and other forms of popular writing created from the 19th through the 21st centuries. It considers, among other forms, novels, shorts stories, drama, children's literature, memoirs, letters, diaries, travel accounts, biographies, journalism, popular history, and film. Offered alternate years.","['HWC']",NA,"","['Todd W. Nichol']",100,"['HH 515']","The Western Home","Open to first-year students only.",169,"False","False","",2,"O",20132,"['M-F 1040-1240PM']","The Western Home: Stories of Norwegian America","Research",2013,8
"273",89780,1,705,"['ID']","A full immersion in the art of theater, students will attend approximately 22 performances at London and Stratford theaters. The course will include the reading of play texts, dramatic criticism, group discussions and backstage tours. England, a theatrical center of the English-speaking world, enables students to experience a wide variety of theatrical performances ranging from traditional to modern. Excursions to Stratford-upon-Avon, Stonehenge, Canterbury and Oxford offer additional cultural perspectives. Offered annually during Interim.","['ALS-A']",NA,"","['Karen E. Marsalek']",200,"","Theater in London","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",258,"False","False","",2,"C",20132,"","","Research",2013,21
"274",89781,1,114,"['BIO']","Why do biologists do what they do? How is biology actually done? Students investigate the reasons biological science is done the way it is today. Students have the opportunity to design and perform their own experiments while learning the process of scientific investigation. Designed primarily for non-majors. Offered during Interim.","['IST', 'SED']",114,"","['John Giannini']",100,"['RNS 150']","Thinking & Doing Bio","Students in Bio 135 must also register for lab Bio 135 L. This course has class-year limits.",135,"False","False","",2,"C",20132,"['M-F 0900-1000']","Thinking and Doing Biology","Research",2013,24
"276",89783,1,18782,"['ENVST']","Students study topics related to the environment. Topics vary from year to year at the discretion of the instructor. Recent topics offered include Ecosystem Research, Landscape Art, Imaging Environmentalism, and Landscape and Regional Change in the Arctic.","",NA,"","['Mark Allister']",300,"['RML 520']","Top:Ecocrit/Am Nat Poetry","",381,"False","False","A",2,"O",20132,"['M-F 0100-0300PM']","Advanced Research Topics in Environmental Studies","Topic",2013,9
"277",89784,1,19734,"['NORW']","Recently there has been an explosion in Nordic literature translated into English, providing unprecedented access to contemporary literary texts produced in Norway, Sweden, Denmark, Finland, and Iceland. In this course students read and analyze contemporary Nordic literary texts and examine those societies through a literary perspective. Sample topics: ""Murder Nordic Style: Contemporary Crime Fiction"" and ""Gender and Nordic Society."" Taught in English. Offered most years.","['ALS-L']",NA,"","[""Margaret H. O'Leary""]",200,"['TOH 312']","Top: Nordic Crime Fiction","Open to first-year students.",224,"False","False","",2,"C",20132,"['M-F 0100-0300PM']","Topics in Contemporary Nordic Literature: A Window on Society","Topic",2013,27
"278",89785,1,436,"['ENGL']","Students explore specific periods in American literature and examine the relationship between literary texts and movements and their particular cultural, political, and historical contexts. Each offering of this course examines a different literary era and emphasizes specific literary and historical issues. Prerequisites: English 185 plus at least two English courses at level II, or permission of the instructor. Click on course title in the class and lab for more information about the course for that term. Counts toward American studies major.","",NA,"","['Carol Holly']",300,"['RML 421']","Top: Sex,Madness&Marriage","Open to juniors and seniors who have completed English 185 and at least two level-II English courses or by permission of the instructor.",340,"False","Prerequisites: English 185 plus at least two English courses at level II, or permission of the instructor. Click on course title in the class and lab for more information about the course for that term. Counts toward American studies major.","",2,"C",20132,"['M-F 1040-1240PM']","Advanced Studies in Literary Eras: American","Topic",2013,16
"279",89794,1,339,"['EDUC']","This program provides an opportunity for students to gain direct teaching experience by serving as an intern/paraprofessional for a teacher in a Minneapolis/St. Paul public school. The Interim will heighten students' sensitivities to the complexities of multicultural, urban education and provide exposure to models used to foster educational and personal success in diverse student populations. On/off-campus orientation will be followed by four weeks of full-time work in a classroom with a host teacher and participation in weekly seminars with the college instructor. Reading assignments, journals, and guest speakers will complement the experience. Fulfills Education 382 : Human Relations Requirement. Prerequisite: Education 260 and 290 or 330 or permission of instructor. Apply through Education Department by Oct. 15. Offered during Interim. Counts toward race and ethnic studies major and concentration and American studies major.","['MCD']",NA,"","['Rosemary A. Pfarr-Baker']",300,"","Urban Sem & Practicum","Admission by application.",379,"True","Prerequisite: Education 260 and 290 or 330 or permission of instructor. Apply through Education Department by Oct. 15. Offered during Interim. Counts toward race and ethnic studies major and concentration and American studies major.","",2,"C",20132,"","Urban Education Practicum and Seminar","Research",2013,25
"280",89798,1,21601,"['SCICN']","This course engages students in scientific inquiry while investigating its broader significance. Students perform experiments from a variety of disciplines to encounter landmark ideas and to investigate the range of quantitative approaches used to proceed from raw data to conclusions. The human ability to recognize patterns and develop models is examined to understand scientific methods and to assess the power, limits, and current status of the natural and behavioral sciences. Prerequisite: Science Conversation 213. Offered during Interim.","['HWC', 'IST', 'SED']",NA,"","['Eric Cole']",200,"['RNS 240', 'RNS 240']","Well-Ordered Universe","Open to Science Conversation students only.",215,"False","Prerequisite: Science Conversation 213. Offered during Interim.","",2,"C",20132,"['M-F 1040-1210PM', 'M-Th 0130-0430PM']","The Well-Ordered Universe: Patterns and Models in Science","Research",2013,22
"281",91028,1,21444,"['REL']","This course explores the notion of sacred places and examines specific sites sacred to ancient people, to Christians, Muslims, and Jews. Students visit both natural places and constructed sites (i.e., temples, churches, mosques, and synagogues). Students attend to scholarly theory, sites' physical characteristics and history, ongoing human interaction, inter-religious dynamics, and their own responses. The interplay of religion, social life, and political power relative to sacred space provides additional thematic focus. Prerequisite: BTS-B. Offered during Interim. Counts toward ancient studies major.","['HWC']",NA,"","['L. DeAne Lagerquist']",200,"","Sacred Place: Greece/Turk","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",272,"False","Prerequisite: BTS-B. Offered during Interim. Counts toward ancient studies major.","",2,"C",20132,"","Sacred Places in Greece and Turkey","Research",2013,21
"282",91140,1,24362,"['PHIL']","Judo is an Olympic sport and martial art widely known for its dynamic throws, slick submissions, and grueling conditioning. However, the founder of judo also intended it to be a system of moral education rooted in the philosophical traditions of Japan. In this course students learn the physical aspects of judo through intensive practice and the philosophical aspects of judo through studying Zen Buddhism and the writings of judo's founder, Jigoro Kano. Offered during Interim.","['SPM']",NA,"","['Danny Munoz-Hutchinson']",100,"['SAC Wr Rm']","Zen and Art of Judo","Open to first-years students and sophomores only.",127,"False","False","",2,"C",20132,"['M-F 0100-0300PM']","Zen and the Art of Judo","Research",2013,18
"283",91196,1,18523,"['ASIAN', 'PSCI']","Currents of nationalism, regionalism and globalization organize political life around the world. What trends and policies promote regional integration? What forces frustrate integration? To answer these questions this course investigates security, economic, and cultural relations at the beginning of the 21st century within Asia and between Asia and Russia and the U.S. This course looks at the historical interaction of national, regional, and global forces for additional answers. Prerequisite: previous course in Asian studies or political science, or permission of instructor.","['HBS', 'MCG']",NA,"","['Katherine S. Tegtmeyer Pak']",200,"['HH 317']","Asian Regionalism","Open to first-year students.",245,"False","Prerequisite: previous course in Asian studies or political science, or permission of instructor.","",2,"O",20132,"['M-F 1040-1240PM']","Nationalism, Regionalism, Globalization in Asia","Research",2013,12
"284",91205,1,24140,"['PSYCH']","This course explores childhood and family life in modern India through site visits, observations, lectures, and readings, addressing questions such as: How does India's unique history and culture, population growth, and economic development affect parenting practices, children's self-concept, relationships, and education? How do adolescents in India understand and experience gender roles and the transition to adulthood? How do Indian psychologists and social workers integrate traditional and contemporary approaches in this religiously and linguistically diverse nation? Prerequisite: Psychology 125 or Asian Studies 121 or Family Studies 232 or 242 or permission of the instructor. Offered every 3-4 years during Interim. Counts toward women's and gender studies major and concentration.","['HBS', 'MCG']",NA,"","['Dana Gross']",200,"","Human Development/India","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",223,"False","Prerequisite: Psychology 125 or Asian Studies 121 or Family Studies 232 or 242 or permission of the instructor. Offered every 3-4 years during Interim. Counts toward women's and gender studies major and concentration.","",2,"C",20132,"","Exploring India: Human Development in Cross-Cultural Context","Research",2013,20
"285",91381,1,17196,"['PSCI']","The goal of this course is to introduce students to the long tradition of debate concerning the nature and legitimacy of war. The course explores the reality of war, the revulsion of violence and the possibility of just war through texts ranging from Thucydides, Aquinas, and Walzer. The course explores contemporary debates in light of moral and empirical arguments learned.","['HWC']",NA,"","['Anthony Lott']",100,"['HH 307']","The Problem of War","This course has class-year limits.",119,"False","False","",2,"C",20132,"['M-F 0100-0300PM']","","Research",2013,22
"286",91382,1,24283,"['PSCI']","This class aims to better understand the racial climate in the United States, and the implications for American politics. Differing analytical perspectives from political science are used to interpret the role of race. A central question is the degree to which ""post-racial"" is an appropriate description of the current era. Offered annually. Counts toward political science major.","['HBS', 'MCD']",NA,"","['Joshua Anderson']",200,"['HH 403']","Race and Politics","Open to first-year students. This course has class-year limits.",244,"False","False","",2,"C",20132,"['M-F 1040-1240PM']","Race and American Politics","Research",2013,28
"287",91383,1,1132,"['PSCI']","How do the peoples of Latin America participate politically? How do domestic politics interact with national and international economics? How do states treat challenges posed by migration and by desires for ""modernization"" and democracy in a context of authoritarian legacy and debt? Students examine how Latin American politics work, focusing on Mexico, parts of Central America, the Caribbean, the Andean Region, and the Southern Cone. Counts toward Latin American studies major and concentration.","['MCG']",NA,"","['Kristina Thalhammer']",200,"['TOH 214']","Latin Am Politics","Open to first-year students. This course has class-year limits.",264,"False","False","",2,"O",20132,"['M-F 1040-1240PM']","Latin American Politics","Research",2013,18
"289",91385,1,48,"['ART']","This course provides intensive exposure to career opportunities in: architecture, painting, sculpture, printmaking, ceramics, photography, illustration, video, digital media, and design of all kinds (from toys to exhibitions at the Metropolitan Museum of Art). Working five to seven hours a day, students interview over 25 artist professionals during the month, visit more than 100 galleries and museums, and write extensively about artists and artwork. This course does not count toward the minimum major in studio art or art history. Prerequisite: Art 253 (preferred) or Art 252. Offered in alternate years during Interim.","",NA,"","['John Saurer']",200,"","Manhattan Art Interim","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",246,"False","Prerequisite: Art 253 (preferred) or Art 252. Offered in alternate years during Interim.","",2,"C",20132,"","New York Art Interim","Research",2013,18
"290",91386,1,20056,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of three-dimensional art-making and the ways three-dimensional media inform the creation and understanding of art in cultural contexts. Students explore three-dimensional form and space through a wide variety of materials and media. The course emphasizes strategies for idea generation. Students engage in dynamic activity, spirited investigation, and thoughtful creative expression. Materials fee. Offered each semester. Counts toward biomedical studies concentration (for students through class of 2016).","['ALS-A']",NA,"","['Irve Dell']",100,"['DC 106', 'DC 106', 'DC 106']","Foundation 3-D Media","This course has class-year limits.",103,"False","False","",2,"C",20132,"['M-F 0900-1000', 'M-F 1040-1240PM', 'M-F 0100-0300PM']","Foundation Three-Dimensional Media","Research",2013,16
"291",91387,1,20055,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of new media art-making and the ways new media inform the creation and understanding of art in cultural contexts. Students explore the form and space of new media with an emphasis on time-based, interactive, and digital formats. The course emphasizes strategies for idea generation. Students engage in dynamic activity, spirited investigation, and thoughtful creative expression. Materials fee. Offered each semester. Counts toward film studies concentration.","['ALS-A']",NA,"","['Peter B. Nelson']",100,"['DC 100', 'DC 100', 'DC 100']","Foundation New Media","This course has class-year limits.",104,"False","False","",2,"C",20132,"['M-F 0900-1000', 'M-F 1040-1240PM', 'M-F 0100-0300PM']","","Research",2013,14
"292",91388,1,31,"['ART']","This introduction to art history examines select artistic traditions among ancient and medieval cultures of Asia and Europe. Through lectures, discussions, and presentations, students develop skills in visual analysis and interpretation, as well as a broad historical exposure to a variety of major historical periods. The course considers a variety of artistic media, including painting, sculpture, and architecture, in addition to broader issues of aesthetics, function, and patronage. Offered annually. Counts towards ancient studies and medieval studies majors.","['ALS-A', 'MCG']",NA,"","['Karil J. Kucera']",100,"['RNS 150']","Intro/Art History I","",150,"False","False","",2,"C",20132,"['M-F 0100-0300PM']","Introduction to Art History I","Research",2013,28
"293",91392,1,17674,"['BIO', 'ENVST']","Human health is affected by the biological environment, a teeming world of parasites and diseases, and the physical environment -- the water, air, and landscapes that we inhabit. Human interactions with the environment have changed rapidly, as human populations grow, travel increases, and ecosystems are altered. This course touches upon traditional environmental topics such as air and water quality, and integrates newer public health challenges such as emerging diseases and food-borne illnesses. Prerequisite: an introductory science course.","['IST']",NA,"","['Diane K. Angell']",200,"['HH 413']","Environmental Health","Open to a limited number of first-year students who meet the prerequisites.",228,"False","Prerequisite: an introductory science course.","",2,"C",20132,"['M-F 1040-1240PM']","","Research",2013,28
